YMD_ID|HH_ID|DAY_CLS|WKDAY_HLDAY_CLS|WTHR_GRP_CD|BUS_ROUTE_ID|BUS_CO_ID|BUS_STTN_ID|USR_TYPE|GETON_CNT|GETOFF_CNT|TRANSF_PSNGR_CNT|DRVN_INCOME|TRANSF_PAY|ETL_TYPE|ETL_DATE
20220528|00|1507|2802||30300128|130710001|8007292|9701|3|6|0|6000|0|0603|2022-06-08 07:31:32
20220528|00|1507|2802||30300128|130710001|8007293|9701|1|8|0|4100|0|0603|2022-06-08 07:31:30
20220528|00|1507|2802||30300128|130710001|8007293|9702|2|0|0|2200|0|0603|2022-06-08 07:31:32
20220528|00|1507|2802||30300128|130710001|8007294|9701|12|10|0|21300|0|0603|2022-06-08 07:31:31
20220528|00|1507|2802||30300128|130710001|8007294|9702|4|2|0|4700|0|0603|2022-06-08 07:31:33
20220528|00|1507|2802||30300128|130710001|8007295|9702|7|0|0|7700|0|0603|2022-06-08 07:31:31
20220528|00|1507|2802||30300128|130710001|8007296|9701|7|3|0|12200|0|0603|2022-06-08 07:31:30
20220528|00|1507|2802||30300128|130710001|8007296|9702|1|0|0|1100|0|0603|2022-06-08 07:31:33
20220528|00|1507|2802||30300128|130710001|8007297|9701|0|2|0|300|0|0603|2022-06-08 07:31:30
20220528|00|1507|2802||30300128|130710001|8007297|9702|0|2|0|0|0|0603|2022-06-08 07:31:33
20220528|00|1507|2802||30300128|130710001|8007298|9701|0|3|0|0|0|0603|2022-06-08 07:31:31
20220528|00|1507|2802||30300128|130710001|8007299|9701|1|0|0|1700|0|0603|2022-06-08 07:31:34
20220528|00|1507|2802||30300128|130710001|8007299|9702|0|1|0|300|0|0603|2022-06-08 07:31:32
20220528|00|1507|2802||30300128|130710001|8007400|9701|0|1|0|300|0|0603|2022-06-08 07:31:31
20220528|00|1507|2802||30300128|130710001|8007401|9701|3|0|0|5100|0|0603|2022-06-08 07:31:31
20220528|01|1507|2802||30300128|130710001|8001420|9701|0|6|0|1800|0|0603|2022-06-08 07:31:31
20220528|01|1507|2802||30300128|130710001|8001420|9702|0|1|0|300|0|0603|2022-06-08 07:31:32
20220528|01|1507|2802||30300128|130710001|8007268|9701|0|16|0|4800|0|0603|2022-06-08 07:31:31
20220528|01|1507|2802||30300128|130710001|8007268|9702|0|11|0|3300|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001097|9701|6|1|1|6250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001178|9701|10|0|0|12500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001200|9701|3|0|0|3750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001230|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001284|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001418|9701|10|2|5|6250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001418|9799|1|0|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001744|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001792|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8001794|9701|9|0|1|10000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001963|9701|5|0|0|6250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8001996|9701|3|0|0|3750|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300002|130010007|8002050|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8002131|9701|9|1|0|11250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8002133|9701|3|1|0|3750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300002|130010007|8002251|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8002254|9701|6|0|0|7500|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300002|130010007|8002437|9701|11|3|8|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8002611|9701|3|1|0|3750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300002|130010007|8002881|9701|4|0|0|5000|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300002|130010007|8002909|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8002980|9701|6|0|0|7500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300002|130010007|8003020|9701|3|2|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300004|130510004|8007100|9701|1|0|0|1100|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300005|130010002|8002273|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300011|130010002|8001956|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300014|130010015|8001956|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300021|130010002|8001956|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300025|130010001|8002635|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300026|130010014|8002665|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300036|130010011|8001206|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300036|130010012|8001054|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300036|130010012|8001365|9701|3|0|0|3750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300036|130010012|8001420|9701|2|1|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300036|130010012|8001527|9701|1|1|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300036|130010012|8001876|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300036|130010012|8001994|9701|5|0|0|6250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300036|130010012|8002330|9701|0|2|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300036|130010012|8002757|9701|5|0|0|6250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8001005|9701|1|1|1|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8001036|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8001096|9701|2|4|1|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8001097|9701|4|2|0|5000|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8001097|9703|0|1|0|0|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8001349|9701|4|0|0|5000|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300037|130010006|8001443|9701|8|0|0|10000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8001534|9701|7|3|3|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8001574|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8001590|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002075|9701|5|1|1|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002077|9701|13|0|0|16250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002100|9701|3|1|2|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002235|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002236|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002310|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002311|9701|5|0|2|3750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002312|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002313|9701|0|1|0|0|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002315|9701|1|1|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002316|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002340|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002340|9702|1|0|0|750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002343|9701|2|2|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002344|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002378|9701|1|1|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002402|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002411|9701|1|1|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002412|9701|1|1|1|0|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300037|130010006|8002558|9701|1|10|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002559|9701|3|0|1|2500|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002559|9703|1|0|0|350|350|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002607|9701|2|0|0|2500|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002608|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002617|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002618|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002635|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002658|9701|8|0|0|10000|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002720|9701|4|1|0|5000|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002721|9701|1|1|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002721|9702|1|0|0|750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8002898|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8002920|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8002920|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002961|9701|0|2|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8002997|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300037|130010006|8005504|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300037|130010006|8005518|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8005518|9702|1|0|0|750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300037|130010006|8005881|9703|1|0|0|350|350|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300037|130010006|8006001|9702|1|0|0|750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001033|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8001037|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001040|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001049|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001050|9701|0|1|0|0|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001051|9701|0|1|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001052|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001054|9701|1|0|0|1250|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300038|130010014|8001058|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001132|9701|4|0|0|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001133|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8001168|9701|0|1|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001348|9701|3|2|0|3750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001400|9701|5|0|0|6250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8001425|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001527|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8001596|9701|0|1|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001612|9701|4|0|0|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8001703|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8001772|9701|0|1|0|0|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300038|130010014|8001931|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8001983|9701|2|0|0|2500|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8002156|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8002330|9701|0|1|0|0|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8002358|9701|0|9|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8002392|9701|2|0|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8002589|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8002605|9701|0|1|0|0|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8002734|9701|2|0|0|2500|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300038|130010014|8002778|9701|2|0|0|2500|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300038|130010014|8002793|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8002846|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8002893|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8002913|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8002914|9701|3|2|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8002917|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8002920|9701|4|0|0|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8002920|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8002973|9701|0|5|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8002973|9702|0|1|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300038|130010014|8003003|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8003043|9701|2|0|0|2500|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300038|130010014|8003044|9701|5|0|0|6250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300038|130010014|8003130|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300038|130010014|8003131|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300039|130010005|8001074|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300039|130010005|8001077|9701|6|1|0|7500|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300039|130010005|8001077|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300039|130010005|8001569|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300039|130010005|8002494|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300039|130010005|8002920|9701|1|0|1|0|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300039|130010005|8005516|9701|1|0|1|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300039|130010005|8005594|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010007|8001054|9701|4|0|0|5000|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010007|8001063|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010007|8001085|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010007|8001085|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010007|8001193|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8001406|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8001425|9701|1|1|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010007|8002075|9701|2|2|0|2500|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010007|8002157|9701|3|0|0|3750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8002240|9701|1|1|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8002736|9701|4|0|0|5000|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010007|8002870|9701|1|2|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010007|8002954|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010007|8002960|9701|2|0|1|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8005865|9701|0|2|0|0|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010007|8007275|9701|1|2|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010007|8007275|9702|0|1|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010007|8007277|9701|2|0|0|2500|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010013|8001005|9701|1|1|1|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8001036|9701|3|0|0|3750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010013|8001040|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8001074|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010013|8001075|9701|1|0|0|1250|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010013|8001085|9701|2|1|0|2500|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300040|130010013|8001085|9702|1|1|0|750|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010013|8001096|9701|2|1|0|2500|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8001400|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8001406|9702|1|0|0|750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8001534|9701|2|5|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8001612|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300040|130010013|8001891|9701|4|0|0|5000|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8002157|9701|2|0|0|2500|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010013|8002240|9701|0|5|0|0|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8002760|9701|1|0|0|1250|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8002893|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8002898|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8002898|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8002905|9702|1|0|0|750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300040|130010013|8007275|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8007276|9701|0|1|0|0|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300040|130010013|8007277|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8007278|9701|2|0|0|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300040|130010013|8007280|9701|0|1|0|0|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001033|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001040|9701|3|0|0|3750|0|0603|2022-06-08 07:31:34
20220528|05|1507|2802||30300041|130010012|8001076|9701|7|0|0|8750|0|0603|2022-06-08 07:31:32
20220528|05|1507|2802||30300041|130010012|8001077|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001077|9702|1|0|0|750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001096|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001400|9701|4|0|0|5000|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300041|130010012|8001500|9701|3|0|0|3750|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001534|9701|4|1|2|2500|0|0603|2022-06-08 07:31:31
20220528|05|1507|2802||30300041|130010012|8001570|9701|1|0|0|1250|0|0603|2022-06-08 07:31:30
20220528|05|1507|2802||30300041|130010012|8001651|9701|1|0|0|1250|0|0603|2022-06-08 07:31:33
20220528|05|1507|2802||30300041|130010012|8001803|9701|1|0|0|1250|0|0603|2022-06-08 07:31:31
