YMD_ID|HH_ID|DAY_CLS|WKDAY_HLDAY_CLS|WTHR_GRP_CD|BUS_ROUTE_ID|BUS_CO_ID|BUS_STTN_ID|USR_TYPE|GETON_CNT|GETOFF_CNT|TRANSF_PSNGR_CNT|DRVN_INCOME|TRANSF_PAY|ETL_TYPE|ETL_DATE
20220529|00|1501|2803||30300128|130710001|8007274|9701|0|27|0|8100|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007274|9702|0|11|0|3300|0|0603|2022-06-09 07:22:28
20220529|00|1501|2803||30300128|130710001|8007276|9701|0|3|0|900|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007278|9701|0|2|0|600|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007280|9701|0|8|0|2100|0|0603|2022-06-09 07:22:25
20220529|00|1501|2803||30300128|130710001|8007280|9702|0|1|0|300|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007289|9701|3|0|0|5100|0|0603|2022-06-09 07:22:28
20220529|00|1501|2803||30300128|130710001|8007290|9701|0|5|0|1800|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007291|9701|0|2|0|600|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007292|9701|0|2|0|0|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007293|9701|1|7|0|3800|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007294|9701|3|8|0|6600|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007294|9702|4|1|0|4400|0|0603|2022-06-09 07:22:28
20220529|00|1501|2803||30300128|130710001|8007295|9701|2|2|0|4000|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007295|9702|2|0|0|2200|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007296|9701|5|3|0|8500|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007297|9701|1|0|0|1700|0|0603|2022-06-09 07:22:28
20220529|00|1501|2803||30300128|130710001|8007297|9702|0|1|0|300|0|0603|2022-06-09 07:22:26
20220529|00|1501|2803||30300128|130710001|8007298|9701|0|1|0|300|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007300|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|00|1501|2803||30300128|130710001|8007400|9702|1|0|0|1100|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007401|9701|0|4|0|300|0|0603|2022-06-09 07:22:27
20220529|00|1501|2803||30300128|130710001|8007492|9701|0|1|0|300|0|0603|2022-06-09 07:22:28
20220529|00|1501|2803||30300128|130710001|8007493|9701|1|1|0|2000|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8001097|9701|2|2|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8001178|9701|6|0|0|7500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8001200|9701|2|0|0|2500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8001230|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8001241|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8001284|9701|1|0|0|1250|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300002|130010007|8001418|9701|4|5|1|3750|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300002|130010007|8001744|9701|0|1|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8001783|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8001792|9701|4|0|0|5000|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8001794|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8001963|9701|3|0|0|3750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8002050|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8002131|9701|5|0|0|6250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8002133|9701|3|1|0|3750|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8002140|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8002251|9701|3|0|0|3750|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8002254|9701|6|0|1|6250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8002437|9701|3|2|3|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8002437|9702|1|0|1|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300002|130010007|8002611|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8002744|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300002|130010007|8002881|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8002909|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300002|130010007|8002980|9701|3|0|0|3750|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300004|130510004|8007100|9701|1|0|0|1100|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300025|130010001|8002635|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300026|130010014|8002665|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300036|130010011|8002376|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300036|130010012|8001420|9701|1|1|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300036|130010012|8001425|9701|1|1|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300036|130010012|8001596|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300036|130010012|8001994|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300036|130010012|8002230|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300036|130010012|8002734|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300036|130010012|8002757|9701|2|2|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300036|130010012|8002960|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8001005|9701|1|1|1|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8001036|9701|1|0|1|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8001096|9701|6|1|4|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8001349|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8001443|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8001534|9701|1|1|1|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002075|9701|4|1|0|5000|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8002100|9701|5|0|0|6250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002141|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002236|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002310|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002311|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002312|9701|4|0|0|5000|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002316|9701|3|0|0|3750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002340|9701|1|0|0|1250|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300037|130010006|8002343|9701|3|1|0|3750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002344|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002377|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002378|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002402|9701|4|0|0|5000|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002412|9701|1|0|1|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8002558|9701|1|4|1|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002559|9701|1|0|1|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8002608|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8002617|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002635|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002658|9701|3|0|0|3750|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300037|130010006|8002720|9701|2|1|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002721|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002973|9701|0|1|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8002984|9702|1|0|0|750|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8002997|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300037|130010006|8003006|9701|2|0|0|2500|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300037|130010006|8005517|9702|1|0|0|750|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300037|130010006|8005999|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300037|130010006|8006001|9701|2|0|0|2500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8001033|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001037|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8001040|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8001049|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001050|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001056|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8001058|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001132|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001133|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8001348|9701|1|0|0|1250|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300038|130010014|8001400|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8001500|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001710|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8001952|9701|1|3|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001982|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8001983|9701|2|0|0|2500|0|0603|2022-06-09 07:22:25
20220529|05|1501|2803||30300038|130010014|8002077|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002114|9701|0|1|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002156|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002228|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002358|9701|0|3|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002589|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002734|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002778|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002790|9701|2|2|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002893|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002914|9701|3|1|0|3750|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002917|9701|2|0|0|2500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8002920|9702|1|0|0|750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8002973|9701|0|2|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8002973|9702|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8003003|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300038|130010014|8003043|9701|2|0|0|2500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300038|130010014|8003044|9701|4|0|0|5000|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300038|130010014|8003130|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300039|130010005|8001074|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300039|130010005|8001077|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300039|130010005|8001569|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8001054|9701|2|1|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8001063|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010007|8001085|9701|3|0|0|3750|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010007|8001096|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010007|8001109|9701|1|1|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8001193|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8001596|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8002075|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010007|8002157|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010007|8002240|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8002721|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8002935|9701|2|0|2|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010007|8002941|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010007|8002960|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010013|8001005|9701|1|1|1|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8001036|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8001040|9701|3|0|0|3750|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8001074|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010013|8001096|9701|0|3|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8001400|9701|4|0|0|5000|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8001406|9702|1|0|0|750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8001534|9701|1|1|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8001612|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010013|8001891|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8002240|9701|1|1|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8002241|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8002241|9702|1|0|0|750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8002757|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8002759|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300040|130010013|8002869|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8002893|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300040|130010013|8002898|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8002905|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8007276|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300040|130010013|8007278|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8001076|9701|6|0|0|7500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8001500|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8001570|9701|2|1|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8001803|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002412|9701|1|4|1|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002538|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8002636|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002649|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300041|130010012|8002703|9701|2|1|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002720|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002851|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8002898|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8002969|9701|0|2|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002971|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8002984|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8002993|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8003008|9701|2|0|1|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8003100|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8005990|9701|2|0|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300041|130010012|8005991|9701|4|0|0|5000|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8007325|9701|0|1|0|0|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300041|130010012|8070027|9701|0|1|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300041|130010012|8070030|9701|3|0|0|3750|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300042|130010009|8001056|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300042|130010009|8001091|9701|3|1|0|3750|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8001380|9701|1|1|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300042|130010009|8001426|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300042|130010009|8001624|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300042|130010009|8001949|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8001991|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8002279|9701|1|0|0|1250|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300042|130010009|8002280|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8002403|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300042|130010009|8002410|9701|1|1|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8002974|9701|1|0|1|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300042|130010009|8003032|9701|2|2|0|2500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300042|130010009|8005104|9701|2|0|0|2500|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8005105|9701|6|0|0|7500|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300042|130010009|8005155|9701|0|1|0|50|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300042|130010009|8005272|9701|0|1|0|150|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8001243|9701|5|0|0|6250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8001249|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8001253|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8001358|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8001364|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8001628|9701|0|3|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8001790|9701|2|1|0|2500|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8001835|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8001963|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300043|130010015|8001991|9701|0|2|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8002254|9701|1|1|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300043|130010015|8002456|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8002538|9701|1|0|0|1250|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300043|130010015|8002554|9701|0|1|0|0|0|0603|2022-06-09 07:22:28
20220529|05|1501|2803||30300043|130010015|8002602|9701|1|0|0|1250|0|0603|2022-06-09 07:22:27
20220529|05|1501|2803||30300043|130010015|8002636|9701|0|1|0|0|0|0603|2022-06-09 07:22:26
20220529|05|1501|2803||30300043|130010015|8002649|9701|2|1|0|2500|0|0603|2022-06-09 07:22:26
