SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
146141|0000000400145581              |20220522|073527|006|676|1|30300088|130010002|130752370|1|20220522|072853|8002352|20220522|075801|8002402|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146143|0000000400171803              |20220522|083626|013|679|1|30300063|130010001|130759410|1|20220522|080252|8002981|20220522|083753|8002457|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146145|0000000783255994              |20220522|100228|014|680|0|30300052|130010002|130752322|1|20220522|072356|8001948|20220522|101014|8002733|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146147|0000000788958188              |20220522|175648|029|675|0|30300047|130010001|130759438|1|20220522|175151|8001193|20220522|181557|8003101|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146149|0000000792944441              |20220522|190319|009|675|0|30300067|130010001|130759481|1|20220522|184517|8005874|20220522|192929|8001991|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146151|0000000790311039              |20220522|211737|007|675|0|30300095|130010005|130759230|1|20220522|204453|8001951|20220522|213027|8001707|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146153|0000000793459316              |20220522|141717|011|675|0|30300059|130010004|130752217|1|20220522|134605|8002279|20220522|142457|8002453|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146155|0000000784522155              |20220522|143243|025|675|0|30300075|130010005|130759222|1|20220522|130015|8002296|20220522|145344|8001097|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146157|0000000783447608              |20220522|162529|015|676|0|30300131|130010008|130752708|1|20220522|161914|8001152|20220522|162936|8007281|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146564|0000000783600864              |20220522|103846|019|676|0|30300071|130010009|130759135|1|20220522|063524|8001949|20220522|104903|8001923|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146566|0000000699113317              |20220522|172514|016|676|1|30300054|130010007|130759345|1|20220522|171335|8002708|20220522|174511|8002453|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146568|0000000697562331              |20220522|192626|023|676|0|30300040|130010013|130759815|1|20220522|171037|8001612|20220522|193024|8001036|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146570|0000000789246909              |20220522|203209|025|675|1|30300055|130010014|130753205|1|20220522|194211|8002894|20220522|203756|8001553|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146572|0000000782176679              |20220522|204803|028|674|0|30300002|130010007|130759336|1|20220522|202104|8001418|20220522|205556|8001097|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146574|0000000785853097              |20220522|141553|002|676|0|30300087|130010015|130759633|1|20220522|135444|8002118|20220522|143043|8002279|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146576|0000000400162931              |20220522|155008|004|676|0|30300087|130010008|130752151|1|20220522|135611|8002544|20220522|161127|8001074|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146578|0000000785222487              |20220522|165216|007|676|0|30300087|130010008|130752160|1|20220522|164641|8002541|20220522|171406|8001074|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146580|0000000797806054              |20220522|110042|006|676|0|30300038|130010014|130753505|1|20220522|102754|8003044|20220522|110709|8001050|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
146582|0000000400182408              |20220522|130820|029|676|0|30300037|130010006|130752038|1|20220522|120154|8002403|20220522|132002|8002922|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128488|0000000487732854              |20220522|154143|027|676|2|30300072|130010001|130759749|1|20220522|132224|8001421|20220522|155213|8001236|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128490|0000000400157035              |20220522|160811|028|675|0|30300082|130010001|130759778|1|20220522|144217|8001931|20220522|161124|8002230|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128492|0000000698369577              |20220522|162926|029|676|0|30300087|130010008|130752150|1|20220522|153131|8002757|20220522|164806|8001279|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128494|0000000785816778              |20220522|120733|019|675|0|30300083|130010001|130759478|1|20220522|112955|8002032|20220522|122347|8002570|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128496|0000000400108694              |20220522|061851|018|676|0|30300051|130010008|130752106|1|20220522|060814|8001157|20220522|065623|8002437|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128498|0000000781324068              |20220522|073145|025|675|0|30300082|130010001|130759739|1|20220522|071222|8001660|20220522|073948|8001370|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128500|0000001110374436              |20220522|084358|007|675|0|30300047|130010001|130759438|1|20220522|083836|8001437|20220522|085308|8002119|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128502|0000000698973294              |20220522|094349|022|676|1|30300072|130010001|130759714|1|20220522|075639|8002453|20220522|095149|8001890|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128504|0000000691959892              |20220522|175006|003|675|1|30300047|130010001|130759705|1|20220522|173417|8001852|20220522|175805|8002545|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128506|0000000781330615              |20220522|183129|031|676|0|30300072|130010001|130759431|1|20220522|173709|8001078|20220522|183942|8001059|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128508|0000000798050668              |20220522|181438|005|675|0|30300082|130010001|130759739|1|20220522|174219|8005998|20220522|182713|8001934|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128510|0000000793977700              |20220522|192502|021|676|0|30300051|130010008|130752130|1|20220522|192243|8002678|20220522|194258|8001369|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128512|0000000400117001              |20220522|225659|022|676|0|30300070|130010004|130752603|1|20220522|221655|8001421|20220522|230703|8001383|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128514|0000000487225798              |20220522|203902|001|676|1|30300070|130010004|130752201|1|20220522|194020|8002286|20220522|205817|8002821|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128516|0000000786255125              |20220522|142527|028|675|2|30300101|130010002|130752309|1|20220522|140034|8007326|20220522|142701|8001755|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128518|0000000786598335              |20220522|145331|014|676|0|30300088|130010002|130752338|1|20220522|144921|8005859|20220522|151812|8001169|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128520|0000000694781557              |20220522|100357|005|675|0|30300147|130010001|130759419|1|20220522|094822|8007257|20220522|101840|8001854|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128522|0000000796551452              |20220522|124244|009|675|0|30300049|130010004|130752233|1|20220522|061253|8002965|20220522|125217|8001714|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128524|0000000400192901              |20220522|132922|018|675|0|30300046|130010002|130752351|1|20220522|052914|8002411|20220522|135135|8002365|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128526|0000001110400090              |20220522|053748|017|676|0|30300069|130010001|130759715|1|20220522|053421|8002381|20220522|054411|8001065|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128528|0000000400204974              |20220522|062128|016|680|0|30300052|130010002|130752322|1|20220522|053105|8001029|20220522|064536|8002995|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128530|0000000694095339              |20220522|065010|007|676|1|30300093|130010004|130752214|1|20220522|064924|8001783|20220522|065425|8001794|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128532|0000000693766599              |20220522|072911|010|683|1|30300015|130010004|130752607|1|20220522|072846|8001956|20220522|075921|8002876|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128534|0000000400198109              |20220522|081119|021|675|1|30300059|130010004|130752246|1|20220522|080649|8006006|20220522|081747|8001587|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128536|0000000789180161              |20220522|085209|020|676|0|30300070|130010004|130752201|1|20220522|082156|8001869|20220522|090320|8002638|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128538|0000000785851776              |20220522|095936|019|676|0|30300088|130010002|130752374|1|20220522|095445|8002352|20220522|102038|8001169|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128540|0000000699654073              |20220522|165256|024|675|0|30300053|130010002|130752319|1|20220522|163133|8001240|20220522|170648|8001028|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128542|0000000683620525              |20220522|165630|013|675|0|30300148|130010001|130759419|1|20220522|155351|8005625|20220522|171823|8001934|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128544|0000000400188353              |20220522|165900|014|675|0|30300053|130010002|130752328|1|20220522|164121|8001785|20220522|172154|8001237|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128546|0000000691959892              |20220522|180635|003|675|2|30300053|130010002|130752394|1|20220522|173318|8002544|20220522|181457|8001277|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128548|0000000798050668              |20220522|183405|005|674|1|30300100|130010002|130752359|1|20220522|171647|8001935|20220522|184110|8001493|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128550|0000000486438954              |20220522|185416|007|675|0|30300046|130010002|130752379|1|20220522|182657|8001013|20220522|191445|8002412|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128552|0000000788551130              |20220522|222037|027|676|0|30300071|130010009|130759149|1|20220522|214835|8002279|20220522|224052|8002084|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128554|0000000787961972              |20220522|195609|027|675|0|30300079|130010009|130759120|1|20220522|143628|8002628|20220522|200732|8002311|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128556|0000000186736806              |20220522|210545|007|676|0|30300071|130010009|130759105|1|20220522|204626|8001922|20220522|210834|8001568|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128558|0000000487732854              |20220522|152941|027|675|1|30300064|130010015|130759637|1|20220522|150519|8002628|20220522|153414|8002635|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128560|0000000400173668              |20220522|160311|018|676|0|30300043|130010015|130759613|1|20220522|151020|8001789|20220522|161639|8001834|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
128804|0000000493275108              |20220522|080545|031|676|1|30300054|130010007|130759353|1|20220522|073848|8002453|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129858|0000000744515375              |20220522|150035|015|676|1|30300051|130010008|130752100|1|20220522|141301|8002119|20220522|151436|8001371|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129860|0000000643217942              |20220522|111750|029|676|1|30300087|130010008|130752157|1|20220522|100041|8002119|20220522|112237|8007444|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129862|0000000908781398              |20220522|121544|020|676|1|30300131|130010008|130752722|1|20220522|062727|8002558|20220522|121759|8001078|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129864|0000000734106319              |20220522|101530|021|676|1|30300072|130010001|130759749|1|20220522|095649|8001412|20220522|102248|8001970|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129866|0000000649067153              |20220522|182433|007|674|1|30300104|130010002|130752333|1|20220522|173339|8002558|20220522|182821|8001078|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129868|0000000900862656              |20220522|191754|031|675|1|30300077|130010006|130752017|1|20220522|181739|8002119|20220522|192121|8001709|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129870|0000000766497954              |20220522|194936|019|676|1|30300037|130010006|130752031|1|20220522|191829|8002559|20220522|195333|8001005|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129872|0000000745935698              |20220522|204246|012|676|1|30300037|130010006|130752027|1|20220522|200654|8002608|20220522|210716|8001296|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129874|0000000724771060              |20220522|155934|009|676|1|30300089|130010011|130759574|1|20220522|152357|8002814|20220522|160415|8001923|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129876|0000000911382110              |20220522|063926|015|676|1|30300089|130010011|130759576|1|20220522|060744|8002814|20220522|064341|8001923|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129878|0000000639539229              |20220522|172805|001|676|1|30300051|130010008|130752113|1|20220522|162843|8002437|20220522|174727|8005878|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129880|0000000731304112              |20220522|144731|001|676|1|30300040|130010013|130759830|1|20220522|141112|8002760|20220522|145014|8002869|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
129882|0000000918275658              |20220522|155803|015|675|1|30300095|130010011|130759507|1|20220522|133737|8002276|20220522|160421|8001604|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130289|0000000755344184              |20220522|193054|012|675|1|30300050|130010007|130759369|1|20220522|185809|8002973|20220522|194203|8001192|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130291|0000000750089397              |20220522|212538|031|676|1|30300040|130010007|130759389|1|20220522|203623|8001097|20220522|213514|8001611|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130293|0000000779230191              |20220522|154408|028|676|1|30300093|130010004|130752215|1|20220522|140022|8001097|20220522|154915|8001038|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130295|0000000741852994              |20220522|103448|003|676|1|30300086|130010013|130759800|1|20220522|085734|8001097|20220522|104745|8002465|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130297|0000000742976948              |20220522|121737|009|676|2|30300036|130010012|130753302|1|20220522|113051|8001587|20220522|122335|8002733|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130299|0000000717358097              |20220522|141038|029|675|1|30300094|130010012|130753329|1|20220522|132321|8002076|20220522|142313|8002206|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130301|0000000907915745              |20220522|132946|003|676|1|30300089|130010011|130759521|1|20220522|105732|8001567|20220522|134520|8007102|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130303|0000000735369693              |20220522|083832|014|676|1|30300089|130010011|130759521|1|20220522|061521|8001567|20220522|085447|8002537|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130305|0000000741739426              |20220522|175329|028|674|1|30300002|130010007|130759311|1|20220522|172143|8001097|20220522|180320|8001536|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130307|0000000918181888              |20220522|212855|027|676|1|30300071|130010009|130759139|1|20220522|194530|8001567|20220522|214105|8002886|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130309|0000000768115171              |20220522|105212|026|675|1|30300050|130010007|130759302|1|20220522|045750|8002412|20220522|110458|8002206|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130311|0000000743121865              |20220522|111432|018|676|1|30300089|130010011|130759519|1|20220522|090835|8001418|20220522|114603|8002206|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130313|0000000671910672              |20220522|074447|007|675|1|30300082|130010001|130759743|1|20220522|065251|8001567|20220522|074752|8001394|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130315|0000000741770829              |20220522|165057|011|676|1|30300090|130010005|130759215|1|20220522|163337|8002412|20220522|170910|8001078|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130722|0000000131116788              |20220522|081206|022|676|1|30300087|130010015|130759614|1|20220522|070459|8002119|20220522|082145|8002548|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130724|0000000131061476              |20220522|081944|025|681|1|30300006|130010002|130752551|1|20220522|081250|8002119|20220522|082711|8001019|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130726|0000000545055975              |20220522|160146|012|675|1|30300067|130010001|130759731|1|20220522|133824|8002437|20220522|161041|8002148|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130728|0000000127603732              |20220522|162538|026|676|1|30300051|130010008|130752112|1|20220522|153804|8002119|20220522|164614|8007046|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130730|0000000545670841              |20220522|191903|021|674|1|30300002|130010007|130759321|1|20220522|185222|8002437|20220522|201123|8001782|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130732|0000000131073071              |20220522|104813|027|680|1|30300010|130010002|130752560|1|20220522|061210|8002119|20220522|110452|8007543|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130734|0000000095001773              |20220522|123109|011|674|1|30300002|130010007|130759325|1|20220522|120818|8002437|20220522|124909|8002881|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130736|0000000139741102              |20220522|121841|028|676|1|30300051|130010008|130752107|1|20220522|113733|8002119|20220522|123530|8001080|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
130738|0000000096052833              |20220522|133905|003|675|3|30300064|130010015|130759638|1|20220522|131031|8002437|20220522|134048|8001414|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
135648|0000000505175525              |20220522|145908|001|676|0|30300089|130010011|130759517|1|20220522|124432|8001418|~       |      |~      |2|2500|0|      |20220522|~       |0603|2022-06-02 07:02:05
135650|0000000513537097              |20220522|205533|011|676|0|30300054|130010007|130759346|1|20220522|202710|8001922|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135652|0000000273818222              |20220522|205703|022|676|0|30300041|130010012|130753334|1|20220522|202011|8002088|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135654|0000000539844129              |20220522|213125|002|676|0|30300041|130010012|130753304|1|20220522|205046|8002088|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135656|0000000297554151              |20220522|171440|017|676|0|30300037|130010006|130752049|1|20220522|170555|8005881|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135658|0000000316153274              |20220522|191952|017|676|0|30300037|130010006|130752005|1|20220522|190334|8002343|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135660|0000000542563775              |20220522|210820|018|676|0|30300087|130010008|130752150|1|20220522|194231|8007444|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135662|0000000316194099              |20220522|131022|016|676|0|30300037|130010006|130759012|1|20220522|120738|8002412|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135664|0000000546712992              |20220522|132202|011|676|0|30300037|130010006|130752050|1|20220522|114839|8002635|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135666|0000000271898577              |20220522|141429|002|676|0|30300037|130010006|130752002|1|20220522|134451|8002984|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
135668|0000000271341801              |20220522|154605|024|675|0|30300055|130010014|130753268|1|20220522|134925|8001667|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128919|0000000802460838              |20220522|210446|003|674|0|30300100|130010002|130752382|1|20220522|205815|8001529|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128921|0000000592558458              |20220522|085539|011|674|0|30300100|130010002|130752381|4|20220522|084034|8002330|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
128923|0000000529005810              |20220522|174206|002|676|0|30300087|130010008|130752160|1|20220522|164641|8003012|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128925|0000000545627566              |20220522|180815|005|675|0|30300055|130010014|130753229|4|20220522|175128|8002927|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
128927|0000000316673020              |20220522|121356|023|675|0|30300075|130010005|130759211|1|20220522|113936|8001994|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128929|0000000535384317              |20220522|125308|014|675|1|30300056|130010012|130753374|4|20220522|115849|8001482|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
128931|0000000544012113              |20220522|135213|005|676|0|30300041|130010012|130753332|1|20220522|133906|8001040|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128933|0000000540871771              |20220522|211450|004|676|0|30300070|130010004|130752208|1|20220522|202038|8001421|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128935|0000000543582088              |20220522|185709|018|675|1|30300127|130010004|130752245|2|20220522|171450|8001028|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
128937|0000000516329578              |20220522|194028|014|675|0|30300062|130010008|130752162|1|20220522|192123|8002431|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
128939|0000000533357905              |20220522|124937|010|673|0|30300003|130510004|130751003|4|20220522|051733|8007230|~       |      |~      |1|650|0|      |20220522|~       |0603|2022-06-02 07:02:05
128941|0000000577556808              |20220522|164241|026|676|1|30300037|130010006|130752072|1|20220522|150652|8002720|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
128943|0000000527619002              |20220522|224232|023|676|0|30300089|130010011|130759513|4|20220522|215447|8001555|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
128945|0000000530134106              |20220522|081141|003|675|0|30300091|130010013|130759816|4|20220522|063024|8001086|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
128947|0000000533994424              |20220522|071102|014|676|1|30300051|130010008|130752126|1|20220522|063752|8002545|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129399|0000000530397074              |20220522|065645|010|675|1|30300055|130010014|130753512|1|20220522|062857|8002485|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129401|0000000540088944              |20220522|164437|007|674|0|30300100|130010002|130752383|1|20220522|163354|8002330|~       |      |~      |2|2500|0|      |20220522|~       |0603|2022-06-02 07:02:05
129403|0000000171823422              |20220522|111046|030|676|1|30300071|130010009|130759144|1|20220522|102553|8002279|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129405|0000000540657609              |20220522|223540|030|675|0|30300058|130010004|130752266|4|20220522|210957|8001406|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
129407|0000000531342402              |20220522|192724|001|676|0|30300037|130010006|130752005|1|20220522|190334|8001096|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
129409|0000000801457641              |20220522|124300|015|676|0|30300040|130010013|130759873|4|20220522|110027|8001096|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
129411|0000000533995378              |20220522|135213|010|676|1|30300087|130010008|130752150|1|20220522|111339|8001005|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129413|0000000534237056              |20220522|160840|003|676|0|30300037|130010006|130752024|1|20220522|153807|8002312|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
129415|0000000171911485              |20220522|085713|014|676|0|30300087|130010015|130759636|1|20220522|083622|8002093|~       |      |~      |1|1250|0|      |20220522|~       |0603|2022-06-02 07:02:05
129417|0000000331651292              |20220522|120426|001|676|1|30300088|130010002|130752370|1|20220522|113345|8002412|~       |      |~      |1|0|0|      |20220522|~       |0603|2022-06-02 07:02:05
129419|0000000546591817              |20220522|144612|013|675|0|30300047|130010001|130759433|4|20220522|142554|8002545|~       |      |~      |1|750|0|      |20220522|~       |0603|2022-06-02 07:02:05
134320|0000000400126145              |20220522|173220|005|680|0|30300026|130010014|130753603|1|20220522|170916|8001807|20220522|173934|8002824|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134322|0000000400204991              |20220522|194125|019|676|1|30300130|130010008|130752140|1|20220522|191904|8002733|20220522|195846|8002340|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134324|0000000698865704              |20220522|145100|018|674|0|30300002|130010007|130759323|1|20220522|135620|8001994|20220522|145551|8001419|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134326|0000000784774717              |20220522|164210|027|676|0|30300043|130010015|130759632|1|20220522|153357|8002850|20220522|165228|8005588|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134328|0000000694936143              |20220522|091948|025|676|0|30300041|130010012|130753326|1|20220522|073858|8001612|20220522|093945|8002636|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134330|0000000699917312              |20220522|170939|017|676|0|30300131|130010008|130752707|1|20220522|165532|8007283|20220522|171314|8001289|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134332|0000000400204991              |20220522|190614|019|680|0|30300013|130010015|130759650|1|20220522|182945|8002561|20220522|193908|8002733|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134739|0000000788602318              |20220522|140950|018|675|0|30300081|130010011|130759533|4|20220522|133340|8002075|20220522|141800|8002969|1|750|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134741|0000000400106318              |20220522|101405|023|675|0|30300055|130010014|130753227|1|20220522|095057|8005561|20220522|101429|8001934|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134743|0000000698061749              |20220522|165338|019|675|0|30300078|130010008|130752169|4|20220522|163321|8001647|20220522|171047|8003006|1|750|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134745|0000000487081269              |20220522|165628|022|675|0|30300055|130010014|130753209|1|20220522|164600|8002764|20220522|171939|8002627|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134747|0000000400175538              |20220522|170338|025|675|0|30300055|130010014|130753225|1|20220522|165405|8001848|20220522|172747|8002627|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134749|0000001110474027              |20220522|183634|011|675|0|30300094|130010012|130753328|4|20220522|182658|8001922|20220522|184819|8002935|1|750|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134751|0000000691500842              |20220522|200608|011|676|0|30300037|130010006|130752038|1|20220522|181954|8001096|20220522|201831|8002100|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134753|0000000400199597              |20220522|140358|013|676|0|30300087|130010015|130759629|1|20220522|134713|8001491|20220522|140838|8001736|2|2500|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134755|0000000400106318              |20220522|102631|023|675|1|30300076|130010014|130753510|1|20220522|094603|8001935|20220522|103232|8002387|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134757|0000000400092922              |20220522|105730|028|675|0|30300049|130010004|130752264|1|20220522|092743|9003016|20220522|111049|8001929|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134759|0000000680683735              |20220522|132051|025|675|0|30300101|130010002|130752327|1|20220522|124206|8001261|20220522|132842|8002453|1|1250|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134761|0000000400180306              |20220522|092029|011|675|1|30300053|130010002|130752387|1|20220522|090754|8001587|20220522|094508|8001526|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
134763|0000000698865704              |20220522|175042|019|674|2|30300002|130010007|130759312|1|20220522|165716|8001096|20220522|175326|8001994|1|0|0|      |20220522|20220522|0603|2022-06-02 07:02:05
