SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
189612|0000000545759747              |20220605|093536|031|675|1|30300058|130010004|130752278|1|20220605|085613|8001418|20220605|094627|8001086|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192457|0000000757817436              |20220605|165003|004|676|0|30300041|130010012|130753316|1|20220605|150545|8001570|20220605|165959|8002088|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192459|0000000754072431              |20220605|172726|021|675|0|30300055|130010014|130753228|1|20220605|165607|8001403|20220605|173215|8002339|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192461|0000000744991224              |20220605|182039|023|675|0|30300049|130010004|130752276|1|20220605|163752|8002484|20220605|182818|8005998|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192463|0000000736091281              |20220605|064156|012|675|0|30300055|130010014|130753205|1|20220605|053743|8001499|20220605|065135|8001536|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192465|0000000743161462              |20220605|064553|021|676|0|30300041|130010012|130753313|1|20220605|061658|8001570|20220605|065329|8002088|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192467|0000000742298510              |20220605|083626|001|675|0|30300079|130010009|130759134|1|20220605|083252|8002464|20220605|084030|8002609|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192469|0000000722497996              |20220605|085118|014|675|0|30300049|130010004|130752289|1|20220605|080529|8002382|20220605|085420|8002412|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192471|0000000670907531              |20220605|091008|014|676|0|30300070|130010004|130752605|1|20220605|080205|8001617|20220605|091447|8002823|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192473|0000000907857417              |20220605|094030|017|675|0|30300108|130010007|130759305|1|20220605|093255|8070046|20220605|094855|8001273|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192475|0000000769027704              |20220605|102027|028|674|0|30300002|130010007|130759323|1|20220605|083628|8002464|20220605|102654|8002609|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192477|0000000668943233              |20220605|110921|017|675|0|30300075|130010005|130759213|1|20220605|053311|8001617|20220605|111429|8002823|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192479|0000000918049490              |20220605|123335|023|675|0|30300083|130010001|130759722|1|20220605|101907|8001617|20220605|123951|8002823|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192481|0000000723546161              |20220605|133548|014|675|0|30300108|130010007|130759317|1|20220605|132721|8070046|20220605|134839|8001273|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192483|0000000464398525              |20220605|140058|007|676|0|30300037|130010006|130752014|1|20220605|135353|8002635|20220605|140752|8002344|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192647|0000000707679111              |20220605|195918|020|676|1|30300071|130010009|130759107|1|20220605|122613|8002231|20220605|200013|8002942|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192649|0000000776998279              |20220605|155248|017|681|1|30300042|130010009|130759140|1|20220605|145446|8002231|20220605|155354|8002942|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192651|0000000716273172              |20220605|143009|017|676|0|30300130|130010008|130752146|4|20220605|140337|8002156|20220605|143536|8002454|1|750|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192653|0000000742611511              |20220605|170026|028|676|1|30300071|130010009|130759133|1|20220605|124841|8002231|20220605|170132|8002942|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192655|0000000727659562              |20220605|173627|009|676|1|30300051|130010008|130752114|1|20220605|154042|8001929|20220605|174101|8002432|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192657|0000000726027504              |20220605|065258|020|675|1|30300077|130010006|130759018|1|20220605|055814|8001929|20220605|065525|8002432|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192659|0000000908056274              |20220605|094448|007|676|1|30300051|130010008|130752130|4|20220605|091014|8001929|20220605|094959|8002432|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192661|0000000779026635              |20220605|103846|019|676|1|30300087|130010015|130759634|1|20220605|102552|8002118|20220605|104126|8001491|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192663|0000000741286115              |20220605|124333|010|680|1|30300052|130010006|130752056|1|20220605|121940|8001929|20220605|124754|8002432|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192665|0000000725154325              |20220605|135334|001|676|1|30300071|130010009|130759146|1|20220605|130201|8002231|20220605|135453|8002942|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192667|0000000749559221              |20220605|143325|001|676|1|30300087|130010015|130759636|1|20220605|142037|8002118|20220605|143433|8001491|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192669|0000000918112552              |20220605|211710|007|676|1|30300037|130010006|130752072|1|20220605|201919|8002559|20220605|212059|8001005|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192671|0000000761793167              |20220605|215928|024|676|1|30300037|130010006|130752027|1|20220605|213116|8002559|20220605|220245|8001005|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192727|0000000607661471              |20220605|085540|010|677|2|30300129|130010009|130759115|1|20220605|053912|8001677|20220605|085951|8007161|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192729|0000000741334547              |20220605|093218|002|676|2|30300089|130010011|130759536|1|20220605|090235|8001567|20220605|093432|8002556|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192731|0000000726027607              |20220605|093735|017|676|1|30300054|130010007|130759345|1|20220605|090256|8001567|20220605|093814|8002556|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192733|0000000743035615              |20220605|120850|024|675|1|30300094|130010014|130753608|1|20220605|101543|8002206|20220605|121037|8005563|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192735|0000000624506305              |20220605|123608|005|675|1|30300149|130810001|130753618|1|20220605|121855|8002206|20220605|123807|8005563|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192737|0000000762730165              |20220605|125909|026|676|1|30300051|130010008|130752115|4|20220605|122722|8002118|20220605|130157|8001714|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192739|0000000910345827              |20220605|133600|006|677|1|30300129|130010009|130759179|1|20220605|130451|8001677|20220605|133956|8007161|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192741|0000000906516602              |20220605|230047|005|674|1|30300100|130010002|130752503|1|20220605|222805|8002119|20220605|230552|8001028|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192743|0000000903100014              |20220605|191428|021|676|1|30300037|130010006|130752037|1|20220605|180847|8002411|20220605|192832|8002921|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192745|0000000764317287              |20220605|194441|018|676|1|30300037|130010006|130752050|1|20220605|172137|8002411|20220605|195756|8002921|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192747|0000000918436045              |20220605|202240|016|675|1|30300145|130010014|130753527|1|20220605|195419|8002412|20220605|203012|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192749|0000000900515947              |20220605|154440|009|675|1|30300094|130010012|130753328|1|20220605|143743|8002412|20220605|155238|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192751|0000000743091352              |20220605|164215|030|676|1|30300040|130010013|130759802|1|20220605|141313|8002412|20220605|165115|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192753|0000000740831070              |20220605|175639|014|675|1|30300145|130010014|130753509|1|20220605|171726|8002412|20220605|180755|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192782|0000000658533939              |20220605|205456|027|676|1|30300072|130010001|130759483|1|20220605|195343|8002340|20220605|205839|8001236|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192784|0000000725049110              |20220605|162807|011|676|2|30300072|130010001|130759431|1|20220605|134942|8002340|20220605|163258|8001236|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192786|0000000645334328              |20220605|165458|008|676|1|30300130|130010008|130752140|1|20220605|161511|8002340|20220605|165835|8001236|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192788|0000000774452878              |20220605|170938|018|676|1|30300040|130010013|130759822|1|20220605|142333|8002412|20220605|171758|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192790|0000000679064217              |20220605|173500|031|676|1|30300072|130010001|130759429|1|20220605|145658|8002340|20220605|173824|8001236|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192792|0000000904330928              |20220605|083845|010|676|1|30300040|130010007|130759343|1|20220605|074521|8002412|20220605|085013|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192794|0000000774252349              |20220605|113147|002|676|1|30300072|130010001|130759427|1|20220605|090512|8002340|20220605|113707|8001236|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192796|0000000910513523              |20220605|125726|010|676|1|30300072|130010001|130759431|1|20220605|115825|8002340|20220605|130244|8002304|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192798|0000000713345485              |20220605|130729|007|675|1|30300145|130010014|130753509|1|20220605|123057|8002412|20220605|131519|8002737|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192800|0000000763335265              |20220605|135054|004|676|1|30300072|130010001|130759483|1|20220605|111509|8002340|20220605|135708|8002304|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192802|0000000668624612              |20220605|215925|029|676|1|30300090|130010005|130759209|1|20220605|210447|8002411|20220605|220736|8007554|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192804|0000000707051245              |20220605|190831|022|676|2|30300090|130010005|130759266|1|20220605|150323|8002411|20220605|191740|8007554|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192806|0000000731583944              |20220605|200822|025|675|1|30300081|130010011|130759506|1|20220605|124406|8002452|20220605|201931|8001588|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192835|0000000647586772              |20220605|213428|023|676|1|30300070|130010004|130752210|1|20220605|212611|8002824|20220605|213634|8002825|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192837|0000000600594953              |20220605|223405|013|675|1|30300101|130010002|130752320|1|20220605|212549|8002558|20220605|224837|8001707|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192839|0000000742656630              |20220605|183814|027|676|1|30300087|130010015|130759621|1|20220605|173740|8002276|20220605|184431|8001604|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192841|0000000758863045              |20220605|183723|019|675|1|30300101|130010002|130752325|1|20220605|144436|8002558|20220605|185250|8001707|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192843|0000000772437777              |20220605|205825|024|675|1|30300101|130010002|130752332|1|20220605|205311|8002558|20220605|211318|8001707|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192845|0000000743096747              |20220605|144902|023|675|1|30300075|130010005|130759213|1|20220605|132459|8002824|20220605|145149|8002825|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192847|0000000739063918              |20220605|150955|004|675|3|30300095|130010005|130759202|1|20220605|142806|8002276|20220605|151406|8001604|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192849|0000000909612476              |20220605|145331|014|675|1|30300101|130010002|130752327|1|20220605|134206|8002558|20220605|151107|8001707|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192851|0000000661389307              |20220605|163504|011|675|1|30300046|130010002|130752351|1|20220605|140239|8001773|20220605|164449|8070018|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192853|0000000738520458              |20220605|170505|006|676|1|30300087|130010015|130759631|1|20220605|160911|8002276|20220605|170854|8001604|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192855|0000000904462799              |20220605|173825|003|675|2|30300101|130010002|130752327|1|20220605|162846|8002558|20220605|175136|8001707|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192857|0000000741752772              |20220605|103340|007|675|1|30300075|130010005|130759203|1|20220605|090633|8002824|20220605|103542|8002825|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192859|0000000754377149              |20220605|220124|026|675|1|30300045|130010006|130759003|1|20220605|212026|8002974|20220605|220334|8002922|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192861|0000000743207457              |20220605|215902|003|675|1|30300083|130010001|130759771|1|20220605|215417|8002824|20220605|220015|8002825|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192890|0000000743373748              |20220605|214157|021|677|1|30300129|130010009|130759184|1|20220605|151610|8007395|20220605|214451|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192892|0000000621168651              |20220605|222725|018|677|1|30300129|130010009|130759109|1|20220605|221210|8007395|20220605|223131|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192894|0000000743696126              |20220605|225159|013|677|1|30300129|130010009|130759115|1|20220605|131845|8007395|20220605|225450|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192896|0000000776855741              |20220605|192215|008|677|1|30300129|130010009|130759109|1|20220605|190439|8007395|20220605|192438|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192898|0000000744682642              |20220605|194908|006|676|2|30300068|130010006|130752008|1|20220605|181310|8002231|20220605|195324|8002994|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192900|0000000701607168              |20220605|201434|012|675|1|30300047|130010001|130759718|1|20220605|185322|8002411|20220605|202516|8003101|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192902|0000000756994792              |20220605|201440|002|675|1|30300047|130010001|130759718|1|20220605|185322|8002411|20220605|202751|8003101|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192904|0000000918228979              |20220605|210245|016|675|1|30300127|130010004|130752602|1|20220605|205611|8001028|20220605|211052|8007282|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192906|0000000648858739              |20220605|160311|020|674|1|30300100|130010002|130752348|1|20220605|145501|8001348|20220605|163630|8001028|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192908|0000000716042040              |20220605|162311|015|675|1|30300047|130010001|130759408|1|20220605|160307|8002411|20220605|163348|8003101|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192910|0000000644441748              |20220605|170551|012|676|1|30300090|130010005|130759207|1|20220605|160408|8002411|20220605|171626|8007156|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192912|0000000773031950              |20220605|165759|016|674|1|30300100|130010002|130752508|1|20220605|165426|8001348|20220605|173041|8001028|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192914|0000000700829371              |20220605|175040|002|676|1|30300071|130010009|130759150|1|20220605|173853|8002083|20220605|175402|8001113|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192970|0000000642220545              |20220605|200910|018|675|1|30300079|130010009|130759111|1|20220605|125002|8001198|20220605|201142|8007445|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192972|0000000741510478              |20220605|203838|015|675|1|30300079|130010009|130759118|1|20220605|190425|8001198|20220605|204135|8007445|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192974|0000000751731122              |20220605|210922|008|676|1|30300037|130010006|130759027|1|20220605|201535|8002899|20220605|211503|8002339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192976|0000000656599633              |20220605|200911|002|675|1|30300082|130010001|130759413|1|20220605|133241|8001396|20220605|201325|8002441|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192978|0000000762474873              |20220605|204528|030|676|1|30300037|130010006|130752045|1|20220605|194958|8002899|20220605|205134|8002339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192980|0000000757330005              |20220605|145750|002|678|1|30300074|130010014|130753226|1|20220605|061536|8001412|20220605|150533|8001796|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192982|0000000667900920              |20220605|145745|011|678|1|30300074|130010014|130753226|1|20220605|061536|8001412|20220605|150534|8001796|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192984|0000000772117558              |20220605|160631|005|680|1|30300012|130010004|130752227|1|20220605|134108|8001198|20220605|160911|8007445|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192986|0000000722366006              |20220605|171625|017|674|1|30300104|130010002|130752343|1|20220605|170427|8001078|20220605|172129|8001056|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192988|0000000905102479              |20220605|180429|009|676|1|30300072|130010001|130759749|1|20220605|125305|8001952|20220605|181023|8002453|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192990|0000000655127432              |20220605|064129|030|674|1|30300104|130010002|130752504|1|20220605|063553|8001078|20220605|064503|8001056|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192992|0000000767392077              |20220605|083946|030|675|1|30300084|130010001|130759785|1|20220605|073156|8001964|20220605|084314|8002255|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192994|0000000718257519              |20220605|103352|024|674|1|30300104|130010002|130752333|1|20220605|102209|8001078|20220605|103849|8001056|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
192996|0000000747003913              |20220605|102347|004|676|1|30300051|130010008|130752108|1|20220605|101707|8002351|20220605|103141|8007045|1|150|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166069|0000000716281638              |20220605|213815|027|674|0|30300002|130010007|130759321|1|20220605|205026|8001096|20220605|214810|8005994|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166071|0000000903360288              |20220605|222401|020|676|0|30300041|130010012|130753380|1|20220605|213305|8001097|20220605|222851|8001401|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166073|0000000759088134              |20220605|224040|028|676|0|30300040|130010013|130759813|1|20220605|213949|8001097|20220605|224711|8001401|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166075|0000000722611555              |20220605|184048|031|676|0|30300041|130010012|130753313|1|20220605|174020|8001097|20220605|184817|8001401|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166077|0000000774077660              |20220605|184906|022|676|0|30300040|130010013|130759818|1|20220605|174724|8001097|20220605|185528|8001401|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166079|0000000709521971              |20220605|185729|005|674|0|30300002|130010007|130759327|1|20220605|180731|8001096|20220605|190843|8005994|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166081|0000000673256602              |20220605|190716|019|674|0|30300002|130010007|130759308|1|20220605|181648|8001096|20220605|191837|8005994|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166083|0000000771359446              |20220605|193910|002|674|0|30300002|130010007|130759310|1|20220605|184912|8001096|20220605|195020|8005994|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166085|0000000646648053              |20220605|200032|001|674|0|30300002|130010007|130759311|1|20220605|191013|8001096|20220605|201224|8005994|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
166087|0000000900884999              |20220605|204052|014|676|0|30300040|130010007|130759343|1|20220605|194559|8001097|20220605|204459|8001401|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167378|0000000279740225              |20220605|203652|010|675|2|30300081|130010011|130759533|4|20220605|202811|8001553|20220605|205307|8002168|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167380|0000000533126665              |20220605|081644|001|674|1|30300104|130010002|130752300|4|20220605|081307|8001960|20220605|083928|8070014|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167382|0000000547780722              |20220605|115115|012|676|1|30300068|130010006|130752009|2|20220605|113455|8002971|20220605|122416|8007155|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167384|0000000519663597              |20220605|113606|020|675|1|30300064|130010015|130759637|4|20220605|112329|8001358|20220605|120825|8007514|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167386|0000000545688141              |20220605|194413|030|675|1|30300091|130010013|130759877|4|20220605|185533|8007274|20220605|195356|8001464|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167388|0000000548360293              |20220605|210159|007|675|1|30300064|130010015|130759686|4|20220605|202747|8001527|20220605|211323|8002653|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167390|0000000511943358              |20220605|220943|011|675|1|30300091|130010013|130759876|4|20220605|202349|8007273|20220605|221528|8002946|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167797|0000000757800939              |20220605|182827|023|676|0|30300036|130010011|130759503|1|20220605|143220|8002330|20220605|190026|8002722|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167799|0000000753540463              |20220605|201753|018|675|0|30300077|130010006|130752042|1|20220605|191032|8002734|20220605|201950|8001935|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167801|0000000762745295              |20220605|193736|004|675|0|30300144|130010012|130753381|1|20220605|143548|8001936|20220605|195205|8002603|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167803|0000000719754687              |20220605|200530|009|676|0|30300089|130010011|130759536|1|20220605|161049|8002839|20220605|200822|8002134|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167805|0000000757903226              |20220605|201611|021|676|0|30300043|130010015|130759632|1|20220605|192545|8001628|20220605|203416|8001296|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167807|0000000908953007              |20220605|204541|013|676|0|30300070|130010004|130752283|1|20220605|201418|8002730|20220605|205023|8002637|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167809|0000000909284723              |20220605|150853|005|676|0|30300036|130010011|130759503|1|20220605|143220|8002230|20220605|151311|8002279|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167811|0000000722676653              |20220605|153031|025|676|0|30300071|130010009|130759180|1|20220605|132641|8001587|20220605|155431|8001791|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167813|0000000754196648              |20220605|161642|002|676|0|30300051|130010008|130752142|1|20220605|152024|8002365|20220605|162124|8001290|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167815|0000000757706497              |20220605|170500|011|681|0|30300042|130010009|130759104|1|20220605|141239|8002278|20220605|171023|8002942|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167817|0000000743426547              |20220605|114605|011|674|1|30300002|130010007|130759310|1|20220605|110908|8002464|20220605|115832|8001096|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167819|0000000903552697              |20220605|123622|023|676|1|30300090|130010005|130759205|1|20220605|122115|8002464|20220605|130141|8002075|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
167821|0000000674053045              |20220605|121758|019|674|1|30300002|130010007|130759306|1|20220605|113734|8002464|20220605|123948|8001419|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168228|0000000663627383              |20220605|114841|025|676|1|30300072|130010001|130759714|1|20220605|105825|8002075|20220605|120616|8001058|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168230|0000000777116370              |20220605|131508|013|676|1|30300073|130010009|130759161|1|20220605|123827|8002075|20220605|132212|8001913|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168232|0000000774245221              |20220605|140147|018|675|2|30300081|130010011|130759514|1|20220605|132940|8002075|20220605|141341|8002159|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168234|0000000654257398              |20220605|213520|008|675|1|30300049|130010004|130752232|1|20220605|202913|8002722|20220605|214037|8002415|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168236|0000000602258965              |20220605|212934|019|676|1|30300088|130010002|130752374|1|20220605|205107|8002722|20220605|215722|8002943|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168238|0000000646200842              |20220605|223828|014|675|1|30300049|130010004|130752264|1|20220605|152734|8002722|20220605|224813|8005554|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168240|0000000738345294              |20220605|181014|025|677|2|30300129|130010009|130759179|1|20220605|180107|8002722|20220605|183120|8007164|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168242|0000000725498024              |20220605|194004|017|677|1|30300129|130010009|130759115|1|20220605|131845|8002722|20220605|195021|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168244|0000000773722428              |20220605|211440|008|676|1|30300088|130010002|130752512|1|20220605|203529|8002722|20220605|212114|8002109|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168246|0000000741258209              |20220605|145614|009|675|1|30300049|130010004|130752237|1|20220605|121028|8002722|20220605|151009|8005857|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168248|0000000911231102              |20220605|152023|017|675|1|30300046|130010002|130752321|1|20220605|142341|8002722|20220605|154424|8005857|1|150|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168250|0000000766308058              |20220605|165829|022|677|1|30300129|130010009|130759126|1|20220605|164845|8002722|20220605|170940|8007339|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168252|0000000778293652              |20220605|165623|023|676|1|30300088|130010002|130752512|1|20220605|161532|8002722|20220605|174655|8001969|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
168254|0000000647514303              |20220605|063221|001|676|1|30300088|130010002|130752372|1|20220605|055407|8002722|20220605|063552|8002739|1|0|0|      |20220605|20220605|0603|2022-06-16 07:01:55
169770|0000000601212786              |20220605|200925|009|674|0|30300104|130010002|130752507|1|20220605|200108|8001056|20220605|202714|8001014|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
169772|0000000759627730              |20220605|212531|010|676|0|30300130|130010008|130752138|1|20220605|205933|8002629|20220605|212936|8002635|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
169774|0000000911159107              |20220605|142926|001|676|0|30300130|130010008|130752148|1|20220605|141750|8005951|20220605|150510|8002340|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:01:55
80561|0000000905956460              |20220605|214113|016|676|0|30300037|130010006|130759023|1|20220605|211823|8003003|20220605|215308|8002402|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:00:16
80563|0000000774918613              |20220605|180603|017|675|0|30300049|130010004|130752287|1|20220605|173431|8001596|20220605|182012|8002753|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:00:16
80565|0000000725149161              |20220605|193005|020|675|0|30300045|130010006|130752043|1|20220605|191955|8001278|20220605|194307|8001952|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:00:16
80567|0000000717090738              |20220605|200333|004|675|0|30300062|130010008|130752705|1|20220605|194419|8006006|20220605|201936|8001939|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:00:16
80974|0000000742829475              |20220605|164453|010|675|0|30300055|130010014|130753265|1|20220605|160349|8002635|20220605|170157|8001499|1|1250|0|      |20220605|20220605|0603|2022-06-16 07:00:16
