SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
315424|0000000725776994              |20220525|075545|023|676|0|30300093|130010004|130752219|1|20220525|075248|8007003|20220525|085645|8001658|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315426|0000000774515675              |20220525|083857|021|676|0|30300071|130010009|130759107|1|20220525|075127|8002279|20220525|085759|8001431|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315428|0000000726087880              |20220525|084917|010|676|0|30300043|130010015|130759677|1|20220525|083022|8002456|20220525|091350|8001991|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315430|0000000676232697              |20220525|084705|026|676|0|30300070|130010004|130752606|1|20220525|054032|8005917|20220525|091052|8003101|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315432|0000000671867665              |20220525|111511|017|676|0|30300043|130010015|130759604|1|20220525|105101|8005918|20220525|114349|8001789|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315434|0000000900485597              |20220525|113535|027|676|0|30300043|130010015|130759607|1|20220525|113432|8005587|20220525|124037|8001357|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315841|0000000785425846              |20220525|105826|011|675|0|30300048|130010006|130752069|1|20220525|094525|8002409|20220525|111414|8002453|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315843|0000000694290171              |20220525|184954|006|676|0|30300087|130010008|130752155|1|20220525|175427|8001831|20220525|191131|8001587|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315845|0000000400099809              |20220525|151644|001|675|0|30300055|130010014|130753250|1|20220525|135737|8001663|20220525|151904|8002926|2|2500|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315847|0000000788370003              |20220525|150448|023|675|0|30300055|130010014|130753260|1|20220525|144631|8001203|20220525|152059|8001403|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315849|0000000695731871              |20220525|132452|029|676|0|30300071|130010009|130759174|1|20220525|124400|8002691|20220525|135305|8001409|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315851|0000000683535924              |20220525|080610|005|675|0|30300145|130010014|130753527|1|20220525|073537|8002955|20220525|082057|8002395|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315853|0000000794534011              |20220525|135124|028|676|1|30300036|130010012|130753311|1|20220525|063316|8002230|20220525|140636|8001056|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315855|0000000780382607              |20220525|080519|031|675|1|30300058|130010004|130752266|1|20220525|062118|8002630|20220525|081431|8001929|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315857|0000000400211215              |20220525|082715|024|675|1|30300062|130010008|130752703|1|20220525|053655|8001653|20220525|083530|8002794|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315859|0000000400164859              |20220525|130324|019|675|0|30300066|130010015|130759620|1|20220525|124340|8001934|20220525|131203|8001376|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315861|0000000186916794              |20220525|093902|019|681|0|30300042|130010009|130759125|1|20220525|090959|8001054|20220525|094634|8002758|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315863|0000000487547313              |20220525|144211|029|676|0|30300036|130010011|130759520|1|20220525|135746|8001054|20220525|145140|8002758|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
315865|0000000693437125              |20220525|165455|005|676|0|30300036|130010011|130759537|1|20220525|140140|8001054|20220525|170240|8002758|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316272|0000000761690232              |20220525|175735|027|676|0|30300068|130010006|130752015|1|20220525|175412|8002101|20220525|180337|8001096|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316274|0000000761755832              |20220525|075733|008|676|0|30300089|130010011|130759518|1|20220525|054259|8002702|20220525|081522|8001420|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316276|0000000757056241              |20220525|082453|014|676|0|30300037|130010006|130752005|1|20220525|075535|8002312|20220525|084703|8002558|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316278|0000000647740621              |20220525|145638|021|676|0|30300073|130010009|130759122|1|20220525|144302|8002109|20220525|151122|8001922|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316280|0000000760836079              |20220525|165746|014|676|0|30300130|130010008|130752140|1|20220525|163435|8002486|20220525|170205|8001348|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316282|0000000760014468              |20220525|175325|027|676|0|30300037|130010006|130759024|1|20220525|164056|8001037|20220525|180137|8001348|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316284|0000000756498405              |20220525|183151|004|676|0|30300089|130010011|130759513|1|20220525|130925|8002969|20220525|191612|8001555|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316286|0000000759040969              |20220525|060110|002|676|0|30300051|130010008|130752107|1|20220525|055021|8001157|20220525|060721|8001369|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316288|0000000722417156              |20220525|083138|012|676|0|30300051|130010008|130752161|1|20220525|075155|8002547|20220525|083334|8002544|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316290|0000000606599873              |20220525|115004|002|676|0|30300051|130010008|130752114|1|20220525|111725|8002433|20220525|122233|8001155|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316292|0000000701703474              |20220525|160552|006|676|0|30300051|130010008|130752102|1|20220525|151838|8001940|20220525|162305|8001418|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316294|0000000665652614              |20220525|182804|002|676|0|30300051|130010008|130752128|1|20220525|160930|8001028|20220525|184658|8001155|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
316296|0000000655665179              |20220525|225516|011|676|0|30300051|130010008|130752147|1|20220525|220546|8001290|20220525|225813|8001217|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306811|0000000651595091              |20220525|125400|023|676|0|30300040|130010013|130759815|1|20220525|110504|8001085|20220525|125830|8007275|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306813|0000000735749083              |20220525|152349|023|676|0|30300040|130010013|130759871|1|20220525|132803|8001085|20220525|152822|8007275|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306815|0000000661579357              |20220525|183021|013|676|0|30300040|130010007|130759359|1|20220525|175809|8001085|20220525|183438|8007275|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306817|0000000772345862              |20220525|212725|028|676|0|30300040|130010007|130759389|1|20220525|210727|8001085|20220525|213224|8007275|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306819|0000000622415118              |20220525|101602|014|676|0|30300093|130010004|130752250|1|20220525|053553|8002537|20220525|102747|8001555|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
306821|0000000769357328              |20220525|121602|018|676|0|30300089|130010011|130759574|1|20220525|092115|8002537|20220525|122811|8001555|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307228|0000000777845278              |20220525|222327|014|676|0|30300088|130010002|130752364|1|20220525|221953|8002134|20220525|224329|8001556|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307230|0000000656645937              |20220525|071456|009|676|0|30300054|130010007|130759374|1|20220525|070130|8001585|20220525|074036|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307232|0000000752385465              |20220525|164734|020|676|0|30300054|130010007|130759341|1|20220525|163537|8001585|20220525|171748|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307234|0000000773023126              |20220525|171459|030|676|0|30300054|130010007|130759345|1|20220525|170159|8001585|20220525|174613|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307236|0000000778265203              |20220525|175736|022|676|0|30300054|130010007|130759353|1|20220525|174101|8001585|20220525|183926|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307238|0000000769492130              |20220525|183456|030|676|0|30300054|130010007|130759358|1|20220525|182224|8001585|20220525|190756|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307240|0000000772555145              |20220525|184302|009|676|0|30300054|130010007|130759379|1|20220525|183004|8001585|20220525|191444|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307242|0000000737246790              |20220525|194508|010|676|0|30300054|130010007|130759377|1|20220525|193148|8001585|20220525|201222|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307244|0000000776764899              |20220525|214239|001|676|0|30300054|130010007|130759353|1|20220525|212631|8001585|20220525|221342|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307246|0000000772480103              |20220525|220721|014|676|0|30300054|130010007|130759378|1|20220525|215530|8001585|20220525|222852|8001078|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307248|0000000740871797              |20220525|125622|005|676|0|30300037|130010006|130752062|1|20220525|122121|8005517|20220525|130315|8001005|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307250|0000000725517624              |20220525|071103|024|676|0|30300037|130010006|130752011|1|20220525|060255|8005517|20220525|072116|8001005|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307252|0000000741299578              |20220525|124532|001|676|0|30300037|130010006|130759021|1|20220525|121810|8005517|20220525|125144|8001005|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307659|0000000725569699              |20220525|125557|001|676|0|30300041|130010012|130753370|1|20220525|121554|8002851|20220525|125754|8002088|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307661|0000000900077726              |20220525|204006|004|676|0|30300039|130010005|130759267|1|20220525|200951|8001182|20220525|204727|8001193|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307663|0000000674673061              |20220525|172251|023|676|0|30300093|130010004|130752273|1|20220525|161438|8001097|20220525|173136|8001228|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307665|0000000776530049              |20220525|083647|029|676|0|30300037|130010006|130752031|1|20220525|063146|8002075|20220525|085206|8001296|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307667|0000000764459132              |20220525|092429|006|676|0|30300037|130010006|130759011|1|20220525|082915|8002075|20220525|094013|8001296|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307669|0000000779817664              |20220525|094440|001|675|0|30300060|130010014|130753507|1|20220525|072049|8002793|20220525|101140|8002338|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307671|0000000722845511              |20220525|115821|006|680|0|30300052|130010006|130752056|1|20220525|104527|8001940|20220525|120754|8002629|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307673|0000000756479931              |20220525|122420|001|675|0|30300076|130010014|130753271|1|20220525|122106|9007074|20220525|122918|8001959|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307675|0000000774341054              |20220525|151643|015|675|0|30300079|130010009|130759148|1|20220525|141947|8002631|20220525|154024|8001483|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307677|0000000628961639              |20220525|155937|030|675|0|30300061|130010015|130759643|1|20220525|145426|8002040|20220525|160543|8003054|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307679|0000000742054765              |20220525|162256|026|675|0|30300079|130010009|130759111|1|20220525|150544|8002119|20220525|163013|8007445|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307681|0000000667483032              |20220525|165808|031|675|0|30300060|130010014|130753244|1|20220525|134825|8001237|20220525|172440|8001005|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307683|0000000746140476              |20220525|172226|017|675|0|30300079|130010009|130759111|1|20220525|150544|8002627|20220525|174436|8001744|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
307685|0000000903707743              |20220525|181439|009|675|0|30300048|130010006|130752068|1|20220525|180004|8002468|20220525|181907|8002452|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
308092|0000000631193935              |20220525|191829|016|675|0|30300047|130010001|130759433|1|20220525|184634|8070012|20220525|192134|8007177|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
308094|0000000743743224              |20220525|213959|027|675|0|30300055|130010014|130753225|1|20220525|205356|8001529|20220525|214439|8002888|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
308096|0000000718490329              |20220525|060029|026|674|0|30300100|130010002|130752365|1|20220525|054459|8001029|20220525|060900|8001714|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
308098|0000000734434578              |20220525|201524|016|680|0|30300052|130010002|130752337|1|20220525|192757|8001029|20220525|203413|8002733|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327922|0000000786548045              |20220525|143741|008|675|0|30300055|130010014|130753250|1|20220525|135737|8001444|20220525|145001|8001412|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327924|0000000784009036              |20220525|180854|008|675|0|30300055|130010014|130753227|1|20220525|172758|8001444|20220525|182446|8001412|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327926|0000000400194851              |20220525|142510|005|676|0|30300038|130010014|130753203|1|20220525|125407|8002974|20220525|142702|8002922|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327928|0000000400183988              |20220525|175853|025|676|0|30300051|130010008|130752115|1|20220525|165410|8002995|20220525|180800|8003022|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327930|0000000400178990              |20220525|163855|022|676|0|30300069|130010001|130759437|1|20220525|162501|8001058|20220525|165131|8002220|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327932|0000000694244421              |20220525|150626|006|676|0|30300069|130010001|130759428|1|20220525|145509|8001058|20220525|151905|8002220|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327934|0000000693856074              |20220525|164834|017|675|0|30300055|130010014|130753218|1|20220525|161322|8002893|20220525|170056|8002488|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327936|0000000488870035              |20220525|183559|012|675|0|30300049|130010004|130752206|1|20220525|173214|8001735|20220525|184723|8001948|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
327938|0000001110627523              |20220525|085405|004|675|2|30300046|130010002|130752357|1|20220525|075646|8002412|20220525|090610|8001282|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330262|0000001110522485              |20220525|071349|009|674|0|30300002|130010007|130759336|1|20220525|070305|8001178|20220525|072907|8001632|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330264|0000000695416655              |20220525|100037|025|674|0|30300104|130010002|130752313|1|20220525|093104|8005997|20220525|101058|8002453|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330266|0000000694196356              |20220525|102037|013|675|0|30300058|130010004|130752200|1|20220525|100224|8002905|20220525|103034|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330268|0000000698061868              |20220525|150701|008|675|0|30300058|130010004|130752278|4|20220525|132959|8002905|20220525|151915|8001419|1|750|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330270|0000000186539228              |20220525|145741|018|675|0|30300058|130010004|130752252|1|20220525|132004|8002905|20220525|151017|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330272|0000000186584129              |20220525|155909|002|675|0|30300058|130010004|130752292|1|20220525|141952|8002905|20220525|161018|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330274|0000000684239960              |20220525|161518|002|675|0|30300058|130010004|130752293|1|20220525|143331|8002905|20220525|162558|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330276|0000000481055763              |20220525|164311|016|675|0|30300058|130010004|130752295|1|20220525|150842|8002905|20220525|165307|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330278|0000000785440946              |20220525|222939|029|675|0|30300058|130010004|130752257|1|20220525|173054|8002905|20220525|223748|8001419|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330280|0000000784941363              |20220525|115759|008|676|0|30300051|130010008|130752101|1|20220525|110639|8002603|20220525|121705|8001039|2|2500|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330282|0000000696224454              |20220525|183835|012|676|0|30300041|130010012|130753323|1|20220525|182350|8001036|20220525|185327|8002649|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330284|0000000785559664              |20220525|130147|026|675|0|30300060|130010014|130753215|1|20220525|125816|8003011|20220525|131031|8001099|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
330286|0000000787847970              |20220525|175914|007|677|0|30300129|130010009|130759164|1|20220525|132914|8007458|20220525|181127|8007346|1|1250|150|      |20220525|20220525|0603|2022-06-05 07:04:46
328101|0000000699801719              |20220525|082540|027|676|0|30300073|130010009|130759117|1|20220525|074119|8002244|20220525|083626|8001420|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328103|0000000400112311              |20220525|131125|007|677|0|30300129|130010009|130759143|1|20220525|124717|8007019|20220525|132300|8005906|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328105|0000000487534992              |20220525|170413|024|677|0|30300129|130010009|130759164|1|20220525|132914|8007019|20220525|171631|8005906|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328107|0000000796817260              |20220525|133046|005|677|0|30300129|130010009|130759163|1|20220525|130628|8007019|20220525|134355|8005906|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328109|0000000792663689              |20220525|075521|015|675|0|30300067|130010001|130759412|1|20220525|070503|8002356|20220525|081104|8002444|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328111|0000000785708597              |20220525|143857|031|676|0|30300043|130010015|130759677|4|20220525|134952|8001789|20220525|145238|8001357|1|750|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328113|0000000793874108              |20220525|074906|010|677|0|30300129|130010009|130759179|1|20220525|072244|8007019|20220525|080255|8005906|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328115|0000000789198437              |20220525|200107|003|676|0|30300089|130010011|130759576|1|20220525|142717|8001556|20220525|201131|8002532|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328117|0000000400168032              |20220525|101545|005|675|0|30300084|130010001|130759760|1|20220525|091934|8001789|20220525|102551|8001357|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328119|0000000687426962              |20220525|202126|002|675|1|30300056|130010012|130753331|1|20220525|200331|8002402|20220525|203241|8001053|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328121|0000000400184561              |20220525|143230|014|676|1|30300040|130010013|130759872|1|20220525|140943|8001054|20220525|144552|8002953|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328123|0000000690704660              |20220525|180211|024|675|1|30300067|130010001|130759729|1|20220525|153157|8001288|20220525|182514|8001252|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328125|0000000400210678              |20220525|184457|022|676|1|30300070|130010004|130752254|1|20220525|173034|8001239|20220525|185635|8001130|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328127|0000000788808110              |20220525|140324|031|675|1|30300081|130010011|130759572|1|20220525|131358|8002452|20220525|141610|8002753|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
328156|0000000796492478              |20220525|184704|016|675|1|30300091|130010013|130759814|1|20220525|164622|8001647|20220525|190139|8002904|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317215|0000000487873290              |20220525|163729|013|681|1|30300042|130010009|130759125|1|20220525|155038|8002278|20220525|164337|8002231|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317622|0000000699608357              |20220525|102154|008|683|0|30300015|130010004|130752607|1|20220525|100029|8001623|20220525|102633|8001523|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317624|0000000789581802              |20220525|071942|003|675|0|30300078|130010008|130752165|4|20220525|071406|8003076|20220525|072350|8002227|1|750|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317626|0000000786879217              |20220525|170406|002|675|0|30300078|130010008|130752170|1|20220525|155320|8003076|20220525|170900|8002227|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317628|0000000690742163              |20220525|142524|004|676|1|30300090|130010005|130759260|1|20220525|140937|8002608|20220525|143833|8002763|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317630|0000000788642148              |20220525|090049|012|675|2|30300055|130010014|130753252|1|20220525|083314|8001927|20220525|091616|8002635|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317632|0000000400078360              |20220525|131942|013|675|1|30300083|130010001|130759789|1|20220525|123330|8002570|20220525|133050|8001617|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317634|0000000680860541              |20220525|093458|006|675|1|30300055|130010014|130753251|1|20220525|090307|8001927|20220525|094841|8002635|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317636|0000000400146116              |20220525|135044|004|675|0|30300055|130010014|130753265|8|20220525|055709|8001927|20220525|140532|8002635|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317638|0000000697571361              |20220525|141530|004|676|0|30300040|130010013|130759804|1|20220525|134504|8002757|20220525|144520|8002904|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317640|0000000794219428              |20220525|155048|002|676|0|30300038|130010014|130753506|1|20220525|153527|8001400|20220525|160210|8002156|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317642|0000000400122278              |20220525|135636|023|675|0|30300049|130010004|130752289|1|20220525|132237|8001596|20220525|140740|8001588|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317644|0000000486066972              |20220525|135042|002|675|0|30300055|130010014|130753265|1|20220525|055709|8001927|20220525|140530|8002635|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317646|0000000400215003              |20220525|163456|002|675|0|30300056|130010012|130753322|1|20220525|124944|8001596|20220525|165039|8001588|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
317648|0000000781547130              |20220525|205253|002|675|0|30300056|130010012|130753374|1|20220525|202655|8001596|20220525|210441|8001588|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318055|0000000745844424              |20220525|074947|014|675|0|30300062|130010008|130752133|1|20220525|071710|8002845|20220525|080547|8001484|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318057|0000000918414343              |20220525|181109|013|674|0|30300100|130010002|130752509|1|20220525|151422|8001927|20220525|181850|8002629|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318059|0000000631395772              |20220525|181021|018|678|0|30300074|130110001|130745026|1|20220525|064348|8002030|20220525|181836|8002824|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318061|0000000740527989              |20220525|075957|020|675|0|30300094|130010012|130753328|1|20220525|070115|8001655|20220525|081811|8002206|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318063|0000000656611622              |20220525|072750|026|678|0|30300074|130010014|130753264|1|20220525|070423|8002030|20220525|073600|8002824|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318065|0000000716883384              |20220525|193736|009|675|0|30300094|130010014|130753616|1|20220525|193038|8007549|20220525|194712|8002555|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318067|0000000764644449              |20220525|065135|014|678|0|30300074|130110001|130745012|1|20220525|060055|8002030|20220525|065955|8002824|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318069|0000000759794801              |20220525|140543|005|675|0|30300149|130810001|130753617|1|20220525|133435|8007528|20220525|141013|8002378|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318071|0000000745331158              |20220525|175704|015|678|0|30300074|130110001|130745012|1|20220525|060055|8002030|20220525|180343|8002824|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318073|0000000661784646              |20220525|094600|013|675|0|30300082|130010001|130759772|1|20220525|091711|8002278|20220525|095408|8001929|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318075|0000000743365140              |20220525|213238|006|675|0|30300082|130010001|130759743|1|20220525|210831|8002278|20220525|213918|8001929|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318077|0000000726104348              |20220525|084722|011|675|0|30300055|130010014|130753204|1|20220525|082018|8001554|20220525|090529|8002339|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318079|0000000644731559              |20220525|164443|010|675|0|30300091|130010013|130759805|1|20220525|154815|8002905|20220525|170023|8001464|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318513|0000000903150831              |20220525|082627|003|676|0|30300038|130010014|130753525|1|20220525|071641|8001132|20220525|084207|8003032|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318515|0000000745053671              |20220525|111353|007|676|0|30300038|130010014|130753246|1|20220525|105500|8002392|20220525|113542|8002914|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318517|0000000726019146              |20220525|142419|031|676|0|30300038|130010014|130753220|1|20220525|132257|8001051|20220525|144518|8002393|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318519|0000000777839662              |20220525|212201|015|676|0|30300038|130010014|130753201|1|20220525|120323|8005994|20220525|215121|8002846|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318521|0000000750851756              |20220525|223603|031|676|0|30300038|130010014|130753220|1|20220525|214654|8002913|20220525|225527|8001775|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318523|0000000655096821              |20220525|081051|024|675|0|30300053|130010002|130752384|1|20220525|060244|8001217|20220525|082741|8001579|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318525|0000000726840850              |20220525|073211|023|675|0|30300053|130010002|130752384|1|20220525|060244|8001951|20220525|080255|8002106|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318527|0000000722230620              |20220525|094736|023|675|0|30300053|130010002|130752369|1|20220525|094444|8001580|20220525|102803|8001277|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
318529|0000000741057037              |20220525|132656|017|675|0|30300053|130010002|130752368|1|20220525|120107|8001735|20220525|134553|8001083|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
309017|0000000694252375              |20220525|080647|020|676|0|30300073|130010009|130759116|1|20220525|072108|8002234|20220525|081627|8007270|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
309019|0000000786129679              |20220525|090108|016|675|0|30300083|130010001|130759789|1|20220525|081248|8001539|20220525|092052|8001262|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
309021|0000000788769981              |20220525|071808|020|675|0|30300083|130010001|130759710|1|20220525|043739|8001539|20220525|073629|8001262|1|1250|0|      |20220525|20220525|0603|2022-06-05 07:04:46
309023|0000000699984830              |20220525|163942|010|676|0|30300037|130010006|130752074|4|20220525|162835|8005881|20220525|165643|8002898|1|750|0|      |20220525|20220525|0603|2022-06-05 07:04:46
309025|0000000780704623              |20220525|062501|027|675|1|30300055|130010014|130753221|1|20220525|054448|8001663|20220525|062915|8001750|1|0|0|      |20220525|20220525|0603|2022-06-05 07:04:46
