SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
521544|0000000742830560              |20220603|060048|027|676|0|30300086|130010013|130759879|1|20220603|053841|8001479|20220603|063421|8001527|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521546|0000000704318990              |20220603|062224|015|676|0|30300088|130010002|130752338|1|20220603|054158|8001195|20220603|065512|8002943|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521548|0000000648271389              |20220603|065227|014|676|0|30300086|130010013|130759808|1|20220603|062749|8001479|20220603|065632|8001978|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521550|0000000903890872              |20220603|063906|019|676|0|30300086|130010013|130759801|1|20220603|061003|8001479|20220603|071639|8002454|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521552|0000000900979334              |20220603|063657|026|676|0|30300088|130010002|130752315|1|20220603|055613|8001195|20220603|065953|8001321|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521554|0000000646766102              |20220603|074059|024|676|0|30300086|130010013|130759807|1|20220603|071117|8001479|20220603|075529|8001455|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521556|0000000751098112              |20220603|074106|020|676|0|30300086|130010013|130759807|1|20220603|071117|8001479|20220603|075553|8001455|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521558|0000000918343031              |20220603|074506|004|676|0|30300090|130010005|130759260|1|20220603|064316|8005993|20220603|075208|8001641|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521560|0000000904221188              |20220603|072706|004|676|0|30300131|130010008|130752707|1|20220603|071623|8007396|20220603|080959|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521562|0000000776883072              |20220603|073748|019|676|0|30300089|130010011|130759517|1|20220603|064337|8002071|20220603|083028|8001990|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521564|0000000742509231              |20220603|074205|030|676|0|30300131|130010008|130752722|1|20220603|060728|8007396|20220603|082346|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521566|0000000743747936              |20220603|074210|017|676|0|30300131|130010008|130752722|1|20220603|060728|8007396|20220603|082354|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521568|0000000918461395              |20220603|082645|004|676|0|30300088|130010002|130752511|1|20220603|072451|8001195|20220603|085124|8002540|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521570|0000000770964414              |20220603|075900|029|676|0|30300088|130010002|130752374|1|20220603|071159|8001195|20220603|082907|8001555|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521815|0000000910626758              |20220603|185418|012|676|0|30300037|130010006|130759021|1|20220603|181116|8001912|20220603|191051|8002316|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521817|0000000650125957              |20220603|184723|017|676|0|30300038|130010014|130753525|1|20220603|182418|8002392|20220603|191257|8002779|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521819|0000000903408092              |20220603|181308|013|676|0|30300073|130010009|130759185|1|20220603|180257|8002110|20220603|191012|8002356|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521821|0000000776645785              |20220603|185322|012|676|0|30300071|130010009|130759102|1|20220603|183323|8002744|20220603|192455|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521823|0000000903821230              |20220603|193421|015|676|0|30300037|130010006|130752011|1|20220603|112014|8001912|20220603|195402|8001097|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521825|0000000900822846              |20220603|193714|008|676|0|30300038|130010014|130753203|1|20220603|191419|8002392|20220603|194811|8001054|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521827|0000000779393625              |20220603|201723|027|676|0|30300089|130010011|130759575|1|20220603|191056|8003048|20220603|204218|8002702|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521829|0000000709260593              |20220603|203058|031|676|0|30300071|130010009|130759146|1|20220603|201057|8002744|20220603|205252|8002280|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521831|0000000725971618              |20220603|121942|021|676|0|30300089|130010011|130759516|1|20220603|105430|8003048|20220603|124050|8002088|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521833|0000000906608058              |20220603|123407|006|676|0|30300038|130010014|130753502|1|20220603|121714|8002392|20220603|130457|8002779|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521835|0000000661845824              |20220603|130042|021|676|0|30300071|130010009|130759135|1|20220603|124130|8002744|20220603|133226|8001380|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521837|0000000656114991              |20220603|092140|007|676|0|30300086|130010013|130759879|1|20220603|085039|8001314|20220603|100730|8001527|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521839|0000000760344192              |20220603|093934|003|676|0|30300038|130010014|130753257|1|20220603|091038|8002358|20220603|101117|8001132|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522111|0000000727192754              |20220603|065936|007|676|0|30300068|130010006|130759026|1|20220603|061304|8002642|20220603|065956|8002970|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522113|0000000767473456              |20220603|073650|003|676|0|30300068|130010006|130752028|1|20220603|045904|8002642|20220603|074349|8002994|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522115|0000000903763636              |20220603|081156|016|676|0|30300088|130010006|130752023|1|20220603|070441|8001196|20220603|081356|8002721|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522117|0000000714015329              |20220603|074710|014|676|0|30300038|130010014|130753246|1|20220603|061027|8001928|20220603|082106|8001034|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522119|0000000908266475              |20220603|083113|006|676|0|30300038|130010014|130753214|1|20220603|080728|8003130|20220603|083723|8001348|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522121|0000000771481992              |20220603|080335|010|676|0|30300086|130010013|130759829|1|20220603|074107|8002889|20220603|081612|8001477|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522123|0000000768686283              |20220603|083217|010|676|0|30300071|130010009|130759139|1|20220603|062043|8002642|20220603|083810|8001464|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522125|0000000777621612              |20220603|083110|016|676|0|30300038|130010014|130753214|1|20220603|080728|8003130|20220603|090711|8001049|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522127|0000000729532179              |20220603|091357|005|676|0|30300088|130010002|130752511|1|20220603|072451|8002889|20220603|092142|8002133|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522129|0000000664938772              |20220603|083115|028|676|0|30300038|130010014|130753214|1|20220603|080728|8003130|20220603|092912|8003032|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521851|0000000612560807              |20220603|144938|013|676|0|30300038|130010014|130753501|1|20220603|141433|8002358|20220603|152105|8002913|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521853|0000000659647834              |20220603|152024|008|676|0|30300088|130010006|130752023|1|20220603|133323|8001753|20220603|153616|8001631|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521855|0000000617185557              |20220603|155658|013|676|0|30300089|130010011|130759531|1|20220603|133604|8002934|20220603|161454|8002969|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521857|0000000743159314              |20220603|155449|026|676|0|30300068|130010006|130752032|1|20220603|154444|8007178|20220603|160220|8001959|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521859|0000000776630180              |20220603|161313|016|676|0|30300089|130010011|130759536|1|20220603|160153|8002934|20220603|162917|8002756|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521861|0000000721432999              |20220603|154900|012|676|0|30300070|130010004|130752254|1|20220603|153733|8007178|20220603|163212|8002748|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521863|0000000776003028              |20220603|160233|022|676|0|30300088|130010002|130752370|1|20220603|141049|8001753|20220603|161747|8002892|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521865|0000000755678856              |20220603|164005|010|676|0|30300088|130010002|130752380|1|20220603|163943|8001753|20220603|170249|8001794|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
521867|0000000753440435              |20220603|164811|007|676|0|30300088|130010002|130752356|1|20220603|164750|8001753|20220603|172148|8001585|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522139|0000000757856259              |20220603|191214|019|676|0|30300068|130010006|130752032|1|20220603|183051|8002642|20220603|191710|8002994|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522141|0000000717010287              |20220603|200556|022|676|0|30300087|130010008|130752123|1|20220603|184622|8001494|20220603|201615|8007445|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522143|0000000767473456              |20220603|203441|005|676|0|30300068|130010006|130752008|1|20220603|184928|8002642|20220603|203921|8002994|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522145|0000000726203507              |20220603|120855|024|676|0|30300088|130010002|130752356|1|20220603|111606|8001299|20220603|123622|8002048|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522147|0000000900420278              |20220603|093518|012|676|0|30300072|130010001|130759407|1|20220603|090909|8001365|20220603|100655|8002558|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522149|0000000741918768              |20220603|094118|012|676|0|30300070|130010004|130752226|1|20220603|071435|8001868|20220603|101149|8007177|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522151|0000000908754367              |20220603|100611|028|676|0|30300130|130010008|130752719|1|20220603|100131|8001042|20220603|101005|8002823|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522153|0000000701531321              |20220603|100410|009|676|0|30300087|130010015|130759629|1|20220603|094241|8001736|20220603|102104|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522155|0000000909000622              |20220603|105401|030|676|0|30300087|130010015|130759679|1|20220603|102611|8001736|20220603|110844|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522157|0000000721555327              |20220603|110005|019|676|0|30300088|130010002|130752512|1|20220603|100205|8001196|20220603|110234|8002721|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522159|0000000736242827              |20220603|113816|004|676|0|30300130|130010008|130752149|1|20220603|112915|8001042|20220603|115011|8002305|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522161|0000000714252948              |20220603|142919|003|676|0|30300040|130010013|130759873|1|20220603|132931|8002904|20220603|143311|8002158|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
522163|0000000677513427              |20220603|144137|010|676|0|30300087|130010015|130759631|1|20220603|141922|8001736|20220603|154229|8002139|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505399|0000000774565425              |20220603|220545|031|676|1|30300073|130010009|130759183|1|20220603|210919|8001420|20220603|221321|8002148|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505401|0000000745450966              |20220603|073506|030|676|1|30300073|130010009|130759177|1|20220603|064601|8001420|20220603|073904|8002356|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505403|0000000736427551              |20220603|072150|019|680|1|30300026|130010014|130753604|1|20220603|070700|8001420|20220603|072945|8002571|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505405|0000000773730030              |20220603|065930|010|676|1|30300051|130010008|130752712|1|20220603|063618|8001420|20220603|070829|8002734|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505407|0000000726150916              |20220603|081752|025|678|1|30300074|130110001|130745026|1|20220603|064104|8001420|20220603|081928|8002634|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505409|0000000763219668              |20220603|083634|001|676|1|30300051|130010008|130752153|1|20220603|082206|8001420|20220603|085627|8001715|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505411|0000000660443276              |20220603|090832|025|675|3|30300075|130010005|130759213|1|20220603|082603|8001420|20220603|090958|8001421|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505413|0000000918050521              |20220603|095003|031|675|2|30300065|130010004|130752267|1|20220603|062917|8001420|20220603|101504|8005875|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505415|0000000744342232              |20220603|101109|002|676|1|30300051|130010008|130752712|1|20220603|095345|8001420|20220603|101844|8002605|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505417|0000000770973098              |20220603|183448|003|678|1|30300074|130010014|130753226|1|20220603|175222|8001420|20220603|184535|8002571|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505419|0000000921009832              |20220603|184814|016|676|1|30300051|130010008|130752153|1|20220603|183058|8001420|20220603|185910|8002605|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505421|0000000758942019              |20220603|182630|020|680|1|30300052|130010002|130752322|1|20220603|174014|8001420|20220603|185711|8002119|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505423|0000000764050712              |20220603|184746|018|675|1|30300075|130010005|130759226|1|20220603|175440|8001420|20220603|190231|8001382|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505425|0000000764053534              |20220603|181854|001|676|1|30300073|130010009|130759170|1|20220603|171652|8001420|20220603|183444|8002823|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505832|0000000785241845              |20220603|075316|008|676|0|30300070|130010004|130752226|1|20220603|071435|8001938|20220603|082513|8002301|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505440|0000000740955693              |20220603|122124|024|680|1|30300026|130010014|130753604|1|20220603|120714|8001420|20220603|123004|8002148|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505442|0000000758215010              |20220603|124515|015|676|1|30300051|130010008|130752126|1|20220603|122825|8001420|20220603|125313|8002605|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505444|0000000607888134              |20220603|130355|004|676|1|30300051|130010008|130752109|1|20220603|123635|8001420|20220603|131522|8001929|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505446|0000000706530574              |20220603|133308|022|678|1|30300074|130110001|130745012|1|20220603|115646|8001420|20220603|134402|8002571|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505448|0000000739752456              |20220603|102116|014|675|1|30300075|130010005|130759264|1|20220603|094109|8001420|20220603|103549|8002287|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505450|0000000751225291              |20220603|101320|012|678|1|30300074|130010014|130753219|1|20220603|093645|8001420|20220603|102449|8001670|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505452|0000000777099690              |20220603|110109|003|676|2|30300051|130010008|130752110|1|20220603|104325|8001420|20220603|110210|8001415|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505859|0000000186347875              |20220603|204222|029|675|0|30300062|130010008|130752721|1|20220603|201959|8001938|20220603|205035|8001949|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505861|0000000685963783              |20220603|200728|030|676|0|30300051|130010008|130752100|1|20220603|200601|8001535|20220603|211345|8002352|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505863|0000000698737784              |20220603|121807|021|676|0|30300070|130010004|130752238|1|20220603|105627|8001938|20220603|123121|8001413|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505865|0000000781803749              |20220603|121218|017|675|0|30300062|130010008|130752137|1|20220603|115114|8001938|20220603|124027|8001329|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505867|0000000400182820              |20220603|133918|003|676|0|30300070|130010004|130752605|1|20220603|125941|8001938|20220603|135453|8001421|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505869|0000000782655100              |20220603|130622|002|676|0|30300051|130010008|130752122|1|20220603|125732|8001535|20220603|134520|8002542|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505871|0000000796586462              |20220603|095741|025|675|0|30300060|130010014|130753522|1|20220603|085203|8001951|20220603|102101|8001754|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505873|0000000400172951              |20220603|103917|027|676|0|30300071|130010009|130759146|1|20220603|095655|8002230|20220603|104920|8001380|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505875|0000000400126942              |20220603|105848|013|676|0|30300071|130010009|130759149|1|20220603|102231|8002230|20220603|111727|8002556|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505877|0000000787850664              |20220603|113649|001|675|0|30300045|130010006|130752029|1|20220603|111201|8002973|20220603|114113|8002402|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505879|0000000695862585              |20220603|114854|026|675|0|30300082|130010001|130759411|1|20220603|105236|8002230|20220603|115627|8001074|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505881|0000000400133591              |20220603|140716|016|676|0|30300038|130010014|130753213|1|20220603|115408|8002973|20220603|143823|8002790|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
505883|0000000791914846              |20220603|141557|005|676|0|30300071|130010009|130759147|1|20220603|133318|8002230|20220603|142029|8002279|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506290|0000000788580348              |20220603|102534|011|676|0|30300087|130010015|130759629|1|20220603|094241|8001378|20220603|110919|8002134|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506292|0000000400185012              |20220603|103934|010|675|0|30300081|130010011|130759523|1|20220603|101517|8001378|20220603|110841|8001745|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506294|0000000400112080              |20220603|112222|015|675|0|30300053|130010002|130752386|1|20220603|104026|8001278|20220603|113754|8001949|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506296|0000000793117123              |20220603|105527|004|675|0|30300059|130010004|130752256|1|20220603|051344|8001356|20220603|110744|8002279|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506298|0000000695099214              |20220603|113009|030|675|0|30300059|130010004|130752204|1|20220603|110712|8001356|20220603|114846|8001380|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506300|0000000400114000              |20220603|120458|004|675|0|30300053|130010002|130752513|1|20220603|113041|8001278|20220603|121118|8001736|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506302|0000000787867701              |20220603|115036|031|675|0|30300049|130010004|130752232|1|20220603|063302|8001356|20220603|115330|8001929|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506304|0000000400139834              |20220603|134053|020|675|0|30300049|130010004|130752285|1|20220603|131737|8001356|20220603|134841|8001715|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506306|0000000699263859              |20220603|134058|005|675|0|30300049|130010004|130752285|1|20220603|131737|8001356|20220603|140435|8002754|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506308|0000000476186208              |20220603|133203|031|676|0|30300087|130010015|130759614|1|20220603|131342|8001278|20220603|135440|8002851|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506310|0000000783591152              |20220603|133801|021|675|0|30300059|130010004|130752256|1|20220603|130441|8001356|20220603|135927|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506312|0000000699763178              |20220603|142620|016|675|0|30300059|130010004|130752204|1|20220603|135140|8001356|20220603|142934|8001540|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506314|0000000400123032              |20220603|141021|015|676|0|30300087|130010015|130759621|1|20220603|132658|8001378|20220603|144239|8002259|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506316|0000000697635593              |20220603|135827|005|675|0|30300049|130010004|130752286|1|20220603|133325|8001356|20220603|142845|8001962|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506723|0000000918420687              |20220603|162426|016|675|1|30300045|130010006|130752055|1|20220603|144340|8002410|20220603|164113|8003069|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506725|0000000779239545              |20220603|162702|001|676|1|30300088|130010006|130752023|1|20220603|133323|8002410|20220603|164502|8001577|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506727|0000000738276739              |20220603|164210|005|676|1|30300088|130010002|130752338|1|20220603|153054|8002410|20220603|165506|8002864|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506318|0000000400150549              |20220603|135839|029|675|0|30300049|130010004|130752286|1|20220603|133325|8001356|20220603|142400|8001262|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506320|0000000688435453              |20220603|135654|001|676|0|30300090|130010005|130759260|1|20220603|125243|8002870|20220603|143529|8007554|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506322|0000000693548823              |20220603|143259|027|675|0|30300049|130010004|130752206|1|20220603|125043|8001356|20220603|150427|8001589|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506324|0000000695253133              |20220603|152215|012|676|0|30300041|130010012|130753313|1|20220603|144046|8001378|20220603|153301|8002650|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506326|0000000788578596              |20220603|151126|030|675|0|30300059|130010004|130752274|1|20220603|144723|8001356|20220603|152204|8002279|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506328|0000000400210821              |20220603|153041|007|675|0|30300094|130010012|130753329|1|20220603|134834|8002870|20220603|154449|8001569|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506330|0000000400196046              |20220603|145429|025|675|0|30300049|130010004|130752212|1|20220603|143834|8001356|20220603|152554|8001903|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506332|0000001110554348              |20220603|153503|004|676|0|30300087|130010015|130759636|1|20220603|151641|8001278|20220603|154417|8001950|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506334|0000000400210678              |20220603|152855|002|675|0|30300049|130010004|130752232|1|20220603|151449|8001356|20220603|155534|8001259|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506336|0000000692440562              |20220603|153534|021|676|0|30300087|130010015|130759634|1|20220603|145413|8001378|20220603|155109|8001890|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506338|0000000788712250              |20220603|155159|002|676|0|30300087|130010008|130752160|1|20220603|135422|8001278|20220603|155714|8001237|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506340|0000000788472800              |20220603|155719|009|675|0|30300059|130010004|130752246|1|20220603|151206|8001356|20220603|161728|8002453|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506342|0000000797651296              |20220603|164428|014|676|0|30300041|130010012|130753306|1|20220603|135409|8001378|20220603|164823|8001629|1|1250|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506749|0000000643967099              |20220603|060620|023|675|1|30300145|130010014|130753509|1|20220603|055504|8002410|20220603|063210|8002489|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506751|0000000906728849              |20220603|071801|022|675|1|30300145|130010014|130753601|1|20220603|070803|8002410|20220603|071927|8002401|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506753|0000000736539721              |20220603|074755|008|676|1|30300088|130010006|130752006|1|20220603|064733|8002410|20220603|080308|8001093|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506755|0000000900747413              |20220603|080309|025|676|1|30300088|130010006|130752016|1|20220603|065519|8002410|20220603|082443|8001577|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506757|0000000910548124              |20220603|084748|006|676|1|30300088|130010002|130752315|1|20220603|073825|8002410|20220603|085949|8001758|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506759|0000000748077220              |20220603|082721|008|675|1|30300108|130010007|130759301|1|20220603|074400|8002410|20220603|082850|8002401|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506761|0000000707077919              |20220603|082933|001|675|1|30300145|130010014|130753527|1|20220603|074659|8002410|20220603|085215|8001293|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506763|0000000920921687              |20220603|090623|030|675|1|30300145|130010014|130753529|1|20220603|083100|8002410|20220603|091441|8002738|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506765|0000000743325308              |20220603|092422|002|675|2|30300145|130010014|130753601|1|20220603|091120|8002410|20220603|092523|8002401|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506767|0000000765069845              |20220603|100525|013|675|2|30300145|130010014|130753606|1|20220603|095036|8002410|20220603|101311|8002738|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506769|0000000753857905              |20220603|092949|006|676|2|30300088|130010002|130752371|1|20220603|063610|8002410|20220603|095005|8001580|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506771|0000000708699959              |20220603|185518|010|674|1|30300100|130010002|130752508|1|20220603|181507|8001493|20220603|185927|8002542|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506773|0000000749253102              |20220603|185503|031|675|1|30300145|130010014|130753601|1|20220603|182646|8002410|20220603|190334|8001195|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
506775|0000000742698194              |20220603|190407|001|676|1|30300088|130010002|130752511|1|20220603|153142|8002410|20220603|192813|8002948|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507182|0000000725147738              |20220603|065229|016|676|1|30300054|130010007|130759352|1|20220603|061941|8001922|20220603|070005|8001055|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507184|0000000770103777              |20220603|081646|004|676|1|30300089|130010011|130759521|1|20220603|065930|8001922|20220603|082645|8002089|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507186|0000000720366241              |20220603|075402|017|676|1|30300071|130010009|130759135|1|20220603|060914|8001922|20220603|081331|8001542|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507188|0000000721353684              |20220603|080602|026|675|1|30300062|130010008|130752703|1|20220603|074626|8001922|20220603|082117|8001587|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507190|0000000629991516              |20220603|083049|023|676|1|30300089|130010011|130759526|1|20220603|071108|8001922|20220603|084548|8001629|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507192|0000000621183887              |20220603|082832|025|676|1|30300054|130010007|130759382|1|20220603|074339|8001922|20220603|084728|8001368|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507194|0000000740108914              |20220603|080926|028|676|1|30300054|130010007|130759381|1|20220603|072546|8001922|20220603|084716|8002707|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507196|0000000903942159              |20220603|085039|014|676|1|30300071|130010009|130759147|1|20220603|070011|8001922|20220603|090203|8001587|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507198|0000000653146432              |20220603|091354|010|676|1|30300054|130010007|130759387|1|20220603|083642|8001922|20220603|093348|8001707|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
507200|0000000743313088              |20220603|091205|025|675|3|30300062|130010008|130752133|1|20220603|075531|8001922|20220603|092742|8001587|1|0|0|      |20220603|20220603|0603|2022-06-14 07:03:10
