SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
223231|0000000529005751              |20220530|072827|031|676|0|30300089|130010011|130759526|4|20220530|063012|8007394|20220530|074444|8002468|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223233|0000000544179305              |20220530|074902|001|676|0|30300087|130010015|130759610|4|20220530|073402|8001838|20220530|081248|8002100|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223235|0000000536913697              |20220530|073812|025|675|0|30300053|130010002|130752385|4|20220530|070510|8001279|20220530|080616|8002352|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223237|0000000533649154              |20220530|132152|002|675|0|30300077|130010006|130759015|1|20220530|130924|8001495|20220530|134639|8002995|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223239|0000000539337062              |20220530|162240|005|676|0|30300054|130010007|130759384|4|20220530|155010|8001102|20220530|163151|8002468|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223241|0000000516347640              |20220530|164712|009|675|0|30300058|130010004|130752292|1|20220530|150346|8002240|20220530|165806|8002630|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223243|0000000533647771              |20220530|160816|022|676|0|30300054|130010007|130759353|4|20220530|152020|8001311|20220530|162153|8001555|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223245|0000000532600515              |20220530|090354|012|676|0|30300088|130010002|130752356|1|20220530|072351|8002670|20220530|091448|8002351|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223247|0000000305522122              |20220530|090342|014|680|0|30300018|130010004|130752239|1|20220530|083909|8001893|20220530|091345|8002351|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223249|0000000526800206              |20220530|174200|006|680|0|30300052|130010006|130752051|1|20220530|131622|8001153|20220530|175200|8002547|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223251|0000000121784980              |20220530|062118|029|676|0|30300088|130010002|130752317|1|20220530|051519|8002955|20220530|063256|8002410|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223253|0000000533800883              |20220530|071714|027|675|0|30300053|130010002|130752398|4|20220530|063009|8001217|20220530|072125|8002352|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223336|0000000530209820              |20220530|134421|025|676|0|30300037|130010006|130759004|4|20220530|125231|8002316|20220530|134752|8001533|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223338|0000000509606453              |20220530|142959|031|675|0|30300055|130010014|130753263|4|20220530|131831|8001539|20220530|143129|8001663|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223340|0000000543688795              |20220530|161100|029|675|0|30300055|130010014|130753209|4|20220530|150230|8001553|20220530|161316|8001987|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223342|0000000131063862              |20220530|150456|018|676|0|30300037|130010006|130752014|1|20220530|145445|8002973|20220530|153007|8001005|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223344|0000000508557513              |20220530|160426|017|675|0|30300055|130010014|130753229|1|20220530|155211|8002764|20220530|162504|8002000|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223346|0000000526735666              |20220530|163947|007|675|0|30300055|130010014|130753265|4|20220530|150502|8002926|20220530|164437|8001750|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223348|0000000521363409              |20220530|084533|010|676|0|30300037|130010006|130759012|1|20220530|082627|8001036|20220530|094357|8002921|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223350|0000000090069328              |20220530|130204|028|676|0|30300037|130010006|130752014|1|20220530|121613|8005999|20220530|132811|8002921|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223352|0000000110361909              |20220530|194305|004|675|0|30300055|130010014|130753249|1|20220530|184940|8002631|20220530|200236|8001663|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223354|0000000302180956              |20220530|201309|001|675|0|30300055|130010014|130753512|1|20220530|194420|8001403|20220530|203344|8002631|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223356|0000000540232220              |20220530|181841|017|676|0|30300043|130010015|130759677|4|20220530|175223|8001248|20220530|183502|8002730|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223358|0000000533649374              |20220530|184928|007|676|0|30300043|130010015|130759640|4|20220530|175407|8002729|20220530|185830|8001789|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223360|0000000548853327              |20220530|183423|015|676|0|30300043|130010015|130759608|4|20220530|174208|8001990|20220530|184351|8001429|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
223362|0000000518678055              |20220530|224000|025|676|0|30300037|130010006|130752040|4|20220530|223144|8005881|20220530|224910|8002898|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220715|0000000536247573              |20220530|170629|027|676|0|30300041|130010012|130753330|1|20220530|162125|8002969|20220530|170953|8002087|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220717|0000000281625317              |20220530|171341|026|675|0|30300055|130010014|130753205|1|20220530|161448|8002631|20220530|175029|8001828|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220719|0000000526854195              |20220530|181226|002|675|0|30300055|130010014|130753210|4|20220530|172831|8002345|20220530|182139|8002357|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220721|0000000131031446              |20220530|181149|012|675|0|30300055|130010014|130753266|4|20220530|172008|8002340|20220530|183747|8002038|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220723|0000000549907597              |20220530|193700|009|676|0|30300040|130010013|130759878|1|20220530|172517|8002240|20220530|194434|8002075|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220725|0000000540339017              |20220530|073009|004|675|0|30300055|130010014|130753259|4|20220530|071338|8001745|20220530|073543|8001554|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220727|0000000536053526              |20220530|072217|016|675|0|30300055|130010014|130753218|4|20220530|070129|8001667|20220530|074321|8002627|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220729|0000000176404231              |20220530|084718|014|675|0|30300084|130010001|130759439|1|20220530|075131|8001748|20220530|085231|8001789|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220731|0000000525157059              |20220530|131507|016|675|0|30300079|130010009|130759111|1|20220530|053240|8001855|20220530|133029|8007444|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220733|0000000294268110              |20220530|150228|029|675|0|30300055|130010014|130753227|4|20220530|134804|8005562|20220530|151052|8001354|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221113|0000000521000816              |20220530|063557|004|675|0|30300145|130010014|130753600|1|20220530|063229|8002941|20220530|064203|8002410|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221115|0000000318943394              |20220530|072739|016|675|0|30300047|130010001|130759415|4|20220530|070246|8070012|20220530|074841|8070027|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221117|0000000533539545              |20220530|091439|008|676|0|30300041|130010012|130753320|4|20220530|090028|8003100|20220530|092058|8002412|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221119|0000000545518201              |20220530|144827|008|676|0|30300041|130010012|130753377|2|20220530|143948|8003100|20220530|145445|8002412|1|350|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221121|0000000535078872              |20220530|152434|003|675|0|30300081|130010011|130759508|1|20220530|134638|8001060|20220530|153305|8002453|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221123|0000000533863236              |20220530|161926|012|675|0|30300049|130010004|130752276|4|20220530|155755|8005904|20220530|162401|8002721|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221125|0000000522473794              |20220530|162044|015|675|0|30300048|130010006|130752060|4|20220530|154553|8002376|20220530|162813|8001194|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221127|0000000530399267              |20220530|104701|020|676|0|30300041|130010012|130753310|1|20220530|080943|8001773|20220530|105522|9001641|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221129|0000000530042956              |20220530|121053|010|676|0|30300043|130010015|130759618|1|20220530|115612|8002725|20220530|125902|8002349|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221131|0000000547136854              |20220530|200149|004|676|0|30300037|130010006|130752038|1|20220530|185346|8002403|20220530|201254|8002921|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221133|0000000540000523              |20220530|204508|016|676|0|30300038|130010014|130753502|1|20220530|202618|8001774|20220530|204925|8001596|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221135|0000000139511031              |20220530|211604|020|681|0|30300042|130010009|130759131|1|20220530|204323|8002402|20220530|212947|8002757|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221137|0000000120199116              |20220530|170120|008|675|0|30300056|130010012|130753315|4|20220530|133017|8005991|20220530|171304|8001169|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221139|0000000519351415              |20220530|175022|007|676|0|30300088|130010002|130752315|1|20220530|145808|8002955|20220530|175634|8002742|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221675|0000000741285145              |20220530|092249|008|676|0|30300131|130010008|130752723|1|20220530|090720|8001055|20220530|094415|8001080|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221687|0000000774368134              |20220530|203837|006|676|0|30300036|130010012|130753333|1|20220530|201349|8001527|20220530|210007|8001091|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221689|0000000904552327              |20220530|112531|006|676|0|30300036|130010012|130753372|1|20220530|052642|8002596|20220530|115156|8001587|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221691|0000000739490437              |20220530|110331|009|676|0|30300039|130010005|130759267|1|20220530|105548|8002141|20220530|114401|8002851|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221693|0000000763702405              |20220530|170644|025|676|0|30300073|130010009|130759141|1|20220530|164131|8001417|20220530|172102|8002245|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221697|0000000747100437              |20220530|165803|025|676|0|30300036|130010012|130753301|1|20220530|163104|8001931|20220530|170525|8002280|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221699|0000000614109409              |20220530|224707|008|676|0|30300131|130010008|130752708|1|20220530|223933|8002558|20220530|232142|8001217|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221701|0000000762938226              |20220530|181806|031|676|0|30300039|130010005|130759263|1|20220530|173137|8001998|20220530|183548|8005865|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221778|0000000710549569              |20220530|152948|013|676|0|30300037|130010006|130752015|1|20220530|150353|8002997|20220530|161011|8002485|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221780|0000000918055833              |20220530|170151|009|676|0|30300037|130010006|130752073|1|20220530|161052|8002313|20220530|171747|8002345|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221782|0000000726133771              |20220530|145342|031|676|0|30300037|130010006|130752005|1|20220530|135743|8002997|20220530|145856|8006001|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221784|0000000707530619              |20220530|150013|009|676|0|30300037|130010006|130752035|1|20220530|131525|8002340|20220530|153826|8001296|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
221786|0000000615713642              |20220530|194111|001|676|0|30300051|130010008|130752110|1|20220530|191059|8002734|20220530|200112|8001079|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219703|0000000921594861              |20220530|122346|008|676|0|30300089|130010011|130759521|1|20220530|102233|8002702|20220530|123852|8001876|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219705|0000000630979474              |20220530|130732|023|676|0|30300130|130010008|130752146|1|20220530|125716|8001718|20220530|132736|8002437|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220006|0000000741579454              |20220530|192352|005|676|2|30300087|130010008|130752123|1|20220530|180439|8001587|20220530|194306|8002119|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220008|0000000726184041              |20220530|071118|030|676|2|30300036|130010011|130759510|1|20220530|063845|8001681|20220530|074357|8002757|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220010|0000000742849655              |20220530|094547|014|676|1|30300036|130010011|130759510|1|20220530|063845|8001680|20220530|094853|8002264|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220012|0000000600953105              |20220530|211423|023|676|1|30300038|130010014|130753220|1|20220530|203406|8002734|20220530|212719|8002793|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220014|0000000903145105              |20220530|113246|018|676|1|30300037|130010006|130759023|1|20220530|105817|8002920|20220530|120918|8001005|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220016|0000000757542247              |20220530|122755|001|676|1|30300037|130010006|130752073|1|20220530|122308|8002920|20220530|130746|8001005|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220018|0000000612625244              |20220530|110514|018|675|1|30300108|130010007|130759316|1|20220530|105704|8002961|20220530|110949|8002401|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220020|0000000716893570              |20220530|151644|020|675|1|30300049|130010004|130752237|1|20220530|145107|8002721|20220530|153002|8001053|1|150|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220022|0000000614852966              |20220530|155011|004|676|1|30300054|130010007|130759345|1|20220530|144120|8001793|20220530|155528|8001286|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220024|0000000769289628              |20220530|161919|029|675|1|30300050|130010007|130759368|1|20220530|155826|8002376|20220530|163946|8005516|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220026|0000000733939064              |20220530|171300|004|675|3|30300049|130010004|130752285|1|20220530|161818|8001263|20220530|171557|8002965|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220028|0000000743006398              |20220530|222253|005|676|1|30300038|130010014|130753272|1|20220530|214537|8002734|20220530|223128|8002793|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220030|0000000725389780              |20220530|135653|020|675|1|30300078|130010008|130752170|1|20220530|133048|8001417|20220530|141317|8002235|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220032|0000000709226175              |20220530|194353|008|676|1|30300036|130010012|130753301|1|20220530|183329|8002603|20220530|195439|8001365|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220358|0000000910215836              |20220530|202054|016|675|2|30300056|130010012|130753374|1|20220530|135231|8001488|20220530|203642|8001281|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220360|0000000702901373              |20220530|131655|012|675|1|30300082|130010001|130759743|1|20220530|122336|8002696|20220530|132906|8002451|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220362|0000000633173700              |20220530|101817|010|676|1|30300040|130010007|130759389|1|20220530|101806|8001891|20220530|102426|8001612|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220364|0000000741369561              |20220530|110118|003|676|1|30300040|130010013|130759834|1|20220530|102212|8001655|20220530|112006|8001086|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220366|0000000706261248              |20220530|112843|018|675|1|30300082|130010001|130759417|1|20220530|104227|8002803|20220530|114902|8002451|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220368|0000000764663572              |20220530|111733|001|675|1|30300053|130010002|130752387|1|20220530|102907|8001237|20220530|113607|8005583|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220370|0000000748350680              |20220530|160729|017|675|2|30300082|130010001|130759485|1|20220530|155713|8001041|20220530|171125|8001949|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220372|0000000746325629              |20220530|142255|027|675|1|30300082|130010001|130759772|1|20220530|132317|8001949|20220530|142548|8001572|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220374|0000000758179443              |20220530|144013|023|675|2|30300082|130010001|130759739|1|20220530|135813|8005561|20220530|150603|8002558|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220376|0000000701471947              |20220530|061001|013|676|1|30300093|130010004|130752223|1|20220530|053531|8002463|20220530|061441|8001658|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220378|0000000910187393              |20220530|131029|005|676|2|30300090|130010005|130759266|1|20220530|053855|8002378|20220530|132833|8007156|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220380|0000000721961855              |20220530|181739|003|676|1|30300093|130010004|130752207|1|20220530|180159|8001585|20220530|183155|8002532|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220382|0000000628812842              |20220530|144945|020|676|1|30300090|130010005|130759268|1|20220530|122308|8003006|20220530|150001|8001536|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220735|0000000299362431              |20220530|144651|008|676|0|30300070|130010004|130752238|1|20220530|135451|8002795|20220530|152554|8003101|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220737|0000000171894958              |20220530|161513|006|675|0|30300055|130010014|130753234|1|20220530|152936|8001414|20220530|162807|8001548|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220739|0000000547722237              |20220530|155106|013|676|0|30300072|130010001|130759711|4|20220530|154642|8002305|20220530|160635|8001412|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220741|0000000294628343              |20220530|161419|007|675|0|30300055|130010014|130753211|1|20220530|151320|8001402|20220530|163510|8001536|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220743|0000000547478515              |20220530|163520|006|675|0|30300059|130010004|130752255|4|20220530|161651|8002719|20220530|164526|8001356|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220745|0000000544074723              |20220530|165707|023|675|0|30300055|130010014|130753252|4|20220530|155935|8001548|20220530|171910|8002465|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220747|0000000534857593              |20220530|093308|014|675|0|30300049|130010004|130752285|1|20220530|083627|8001279|20220530|094132|8002434|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220749|0000000543597667              |20220530|111651|016|675|0|30300058|130010004|130752247|1|20220530|062403|8001876|20220530|112153|8001528|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219045|0000000518972694              |20220530|120614|027|676|0|30300040|130010013|130759878|1|20220530|105745|8002899|20220530|121015|8001401|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219047|0000000531286916              |20220530|121404|001|676|0|30300051|130010008|130752109|1|20220530|111315|8007046|20220530|122221|8002352|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219049|0000000507593181              |20220530|191027|016|676|0|30300087|130010008|130752150|1|20220530|185900|8002840|20220530|195944|8002757|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219051|0000000541286744              |20220530|204113|003|676|0|30300087|130010015|130759636|4|20220530|194330|8002276|20220530|204959|8001276|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219053|0000000542319367              |20220530|213810|002|676|0|30300040|130010013|130759818|4|20220530|213027|8001193|20220530|214054|8002960|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219306|0000000771919403              |20220530|150106|021|676|0|30300041|130010012|130753377|1|20220530|143948|8002720|20220530|152702|8002702|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219308|0000000771469094              |20220530|153146|005|676|0|30300041|130010012|130753320|1|20220530|142102|8002961|20220530|154119|8070029|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219310|0000000900692825              |20220530|162649|003|676|0|30300069|130010001|130759428|1|20220530|151632|8002649|20220530|163948|8001712|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219312|0000000744901973              |20220530|162349|010|676|0|30300041|130010012|130753332|1|20220530|135023|8002721|20220530|163348|8007556|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219314|0000000731766787              |20220530|222225|005|676|0|30300071|130010009|130759180|1|20220530|203535|8001989|20220530|223058|8002758|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219316|0000000905036096              |20220530|151124|027|676|0|30300071|130010009|130759174|1|20220530|143741|8001989|20220530|152207|8002758|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219318|0000000746489179              |20220530|150852|007|676|0|30300041|130010012|130753318|1|20220530|135105|8002721|20220530|151907|8007556|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219708|0000000903646969              |20220530|104744|008|676|0|30300089|130010011|130759576|1|20220530|064612|8002702|20220530|105955|8001876|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219710|0000000742191122              |20220530|111911|018|676|0|30300086|130010013|130759806|1|20220530|102037|8001096|20220530|113224|8002631|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219712|0000000777703324              |20220530|171009|014|676|0|30300071|130010009|130759150|1|20220530|154958|8002230|20220530|172151|8002453|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219714|0000000748283919              |20220530|173708|010|676|0|30300071|130010009|130759176|1|20220530|165728|8002230|20220530|174959|8002453|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219716|0000000637895416              |20220530|181207|029|676|0|30300090|130010005|130759205|1|20220530|162650|8002997|20220530|182033|8001287|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219718|0000000903441708              |20220530|175448|017|676|0|30300072|130010001|130759427|1|20220530|173051|8002357|20220530|180805|8001036|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219720|0000000777435667              |20220530|182146|003|676|0|30300070|130010004|130752235|1|20220530|154006|8001939|20220530|183317|8001239|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219722|0000000641431986              |20220530|181823|023|676|0|30300071|130010009|130759102|1|20220530|173107|8002230|20220530|183228|8002453|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219726|0000000742616169              |20220530|153253|006|676|0|30300090|130010005|130759215|1|20220530|135544|8002997|20220530|154350|8001287|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219728|0000000750790327              |20220530|161645|002|676|0|30300038|130010014|130753500|1|20220530|154447|8001054|20220530|163610|8002790|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219730|0000000776128516              |20220530|220504|009|676|0|30300089|130010011|130759512|1|20220530|191943|8002087|20220530|222658|8002537|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
219732|0000000767790102              |20220530|143026|016|676|0|30300130|130010008|130752719|1|20220530|141806|8001718|20220530|145028|8002437|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220033|0000000900825039              |20220530|190259|022|676|1|30300036|130010012|130753333|1|20220530|185553|8001681|20220530|194845|8002757|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220035|0000000700474161              |20220530|062047|016|675|1|30300050|130010007|130759368|1|20220530|054430|8001192|20220530|063422|8002374|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220037|0000000714226719              |20220530|074458|019|676|1|30300071|130010009|130759174|1|20220530|065146|8001567|20220530|081009|8002874|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220039|0000000650063103              |20220530|090244|010|675|1|30300081|130010011|130759508|1|20220530|051848|8001378|20220530|092807|8001889|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220041|0000000730651592              |20220530|214045|021|675|1|30300048|130010006|130752069|1|20220530|202404|8001596|20220530|214630|8001063|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220043|0000000715407999              |20220530|115506|006|676|1|30300037|130010006|130752044|1|20220530|113846|8001590|20220530|121511|8001005|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220045|0000000774418202              |20220530|104108|007|675|2|30300075|130010005|130759221|1|20220530|101911|8002618|20220530|104741|8001534|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220047|0000000750798961              |20220530|122956|023|675|1|30300048|130010006|130752068|1|20220530|112141|8005860|20220530|123620|8001677|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220049|0000000715829140              |20220530|155721|025|675|0|30300048|130010006|130752068|4|20220530|144717|8005860|20220530|160328|8001677|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220051|0000000749829156              |20220530|223628|017|675|1|30300094|130010014|130753608|1|20220530|212449|8002851|20220530|223738|8001378|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220053|0000000726014729              |20220530|132751|005|676|1|30300037|130010006|130752053|1|20220530|122624|8001590|20220530|134541|8001005|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220055|0000000664153606              |20220530|140344|007|676|1|30300088|130010006|130752016|1|20220530|125140|8001299|20220530|143322|8002048|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
220057|0000000643793350              |20220530|150244|006|676|1|30300040|130010013|130759813|1|20220530|145006|8001596|20220530|151103|8001063|1|0|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211925|0000000533321892              |20220530|072432|013|674|0|30300002|130010007|130759319|4|20220530|070932|8001963|20220530|073439|8002437|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211927|0000000539857369              |20220530|073825|022|674|0|30300002|130010007|130759337|1|20220530|070242|8002140|20220530|074550|8002093|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211929|0000000526173914              |20220530|072344|027|674|0|30300002|130010007|130759337|4|20220530|070242|8002131|20220530|080741|8001096|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211931|0000000503858075              |20220530|140905|002|674|0|30300002|130010007|130759324|1|20220530|135554|8001284|20220530|142121|8002133|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211933|0000000543699617              |20220530|143807|017|674|0|30300002|130010007|130759321|4|20220530|132352|8002252|20220530|144600|8002981|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211935|0000000165685438              |20220530|151948|016|674|0|30300002|130010007|130759332|1|20220530|150909|8002909|20220530|152616|8003020|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211937|0000000509797034              |20220530|163832|003|674|0|30300002|130010007|130759324|1|20220530|153054|8002132|20220530|165525|8001782|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211939|0000000281858971              |20220530|091337|020|674|0|30300002|130010007|130759315|1|20220530|085914|8001284|20220530|095137|8001721|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211941|0000000547865645              |20220530|090127|026|674|0|30300002|130010007|130759332|1|20220530|085335|8001963|20220530|091312|8002437|1|1250|0|      |20220530|20220530|0603|2022-06-10 07:02:30
211943|0000000825413727              |20220530|091913|005|674|0|30300002|130010007|130759318|4|20220530|090539|8001284|20220530|100642|8001096|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
212392|0000000544633656              |20220530|080203|001|675|0|30300067|130010001|130759473|4|20220530|075455|8005876|20220530|081225|8001467|1|750|0|      |20220530|20220530|0603|2022-06-10 07:02:30
