SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
471532|0000000905648915              |20220526|195423|006|675|0|30300047|130010001|130759723|1|20220526|193726|8005993|20220526|200057|8003101|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471534|0000000770284903              |20220526|110118|020|675|0|30300149|130810001|130753617|1|20220526|100235|8002492|20220526|111041|8007527|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471536|0000000649282784              |20220526|065823|001|674|0|30300002|130010007|130759321|1|20220526|055951|8001096|20220526|070149|8001994|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471538|0000000658991948              |20220526|080357|026|679|0|30300063|130010001|130759740|1|20220526|075226|8001096|20220526|080852|8001994|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471540|0000000749231564              |20220526|180939|029|674|0|30300002|130010007|130759320|1|20220526|170416|8001096|20220526|181641|8001994|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471542|0000000903979419              |20220526|212425|004|675|0|30300091|130010013|130759814|1|20220526|202657|8001085|20220526|213342|8001419|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471544|0000000756577399              |20220526|223923|007|674|0|30300002|130010007|130759323|1|20220526|214836|8001096|20220526|224117|8001994|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471546|0000000734134741              |20220526|113133|027|675|0|30300055|130010014|130753268|1|20220526|063517|8002893|20220526|115553|8002631|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471548|0000000609099014              |20220526|130012|031|675|0|30300049|130010004|130752240|1|20220526|122408|8001053|20220526|132051|8001494|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471955|0000000774178337              |20220526|221049|024|681|0|30300042|130010009|130759181|1|20220526|214524|8001596|20220526|222316|8001587|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471957|0000000909035708              |20220526|124101|031|681|0|30300042|130010009|130759104|1|20220526|105526|8001596|20220526|125600|8001587|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471959|0000000648696030              |20220526|201343|003|674|0|30300002|130010007|130759338|1|20220526|200410|8002909|20220526|202627|8002131|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471961|0000000645369197              |20220526|153909|018|675|0|30300076|130010014|130753270|1|20220526|144352|8002387|20220526|154247|8001869|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471963|0000000743272638              |20220526|153757|027|674|0|30300002|130010007|130759332|1|20220526|152732|8002909|20220526|155049|8002131|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471965|0000000656089982              |20220526|160621|006|680|0|30300021|130010002|130752556|1|20220526|141503|8001081|20220526|162122|8001953|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471967|0000000751962872              |20220526|160939|017|674|0|30300002|130010007|130759334|1|20220526|154246|8002131|20220526|162144|8002093|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471969|0000000669388781              |20220526|075439|010|675|0|30300062|130010008|130752703|1|20220526|055746|8001949|20220526|081145|8002202|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471971|0000000747589847              |20220526|081549|010|675|0|30300082|130010001|130759772|1|20220526|081508|8005925|20220526|082453|8001989|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471973|0000000644918718              |20220526|081624|031|675|0|30300077|130010006|130752042|1|20220526|074953|8001948|20220526|083605|8001872|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471975|0000000918479409              |20220526|085422|003|674|0|30300002|130010007|130759306|1|20220526|082903|8002131|20220526|091537|8002093|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471977|0000000741934216              |20220526|084044|004|675|0|30300060|130010014|130753504|1|20220526|080530|8001868|20220526|090758|8002453|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471979|0000000906874581              |20220526|092349|005|675|0|30300062|130010008|130752133|1|20220526|085020|8001949|20220526|093842|8002202|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
471981|0000000769856589              |20220526|223742|021|675|0|30300064|130010015|130759623|1|20220526|222647|8001405|20220526|224148|8002437|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:07
472431|0000000688457209              |20220526|185130|017|676|0|30300087|130010015|130759622|1|20220526|172956|8001587|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472433|0000000400105022              |20220526|194137|015|675|0|30300060|130010014|130753504|1|20220526|140025|8001587|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472435|0000000798058581              |20220526|062541|007|681|0|30300042|130010009|130759181|1|20220526|054827|8001587|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472437|0000000699936345              |20220526|084210|018|675|0|30300082|130010001|130759772|1|20220526|081508|8001587|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472439|0000000784422839              |20220526|200902|028|676|0|30300036|130010012|130753372|1|20220526|052436|8001587|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472441|0000000400114442              |20220526|075456|009|676|0|30300087|130010015|130759634|1|20220526|074522|8002133|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
472443|0000000400162118              |20220526|125419|007|674|0|30300002|130010007|130759306|8|20220526|122921|8002133|~       |      |~      |1|0|0|      |20220526|~       |0603|2022-06-06 07:05:07
472445|0000000400086366              |20220526|103630|020|676|0|30300088|130010006|130752006|8|20220526|083140|8002133|~       |      |~      |1|0|0|      |20220526|~       |0603|2022-06-06 07:05:07
472447|0000000400133541              |20220526|114948|030|674|0|30300002|130010007|130759332|8|20220526|112235|8002133|~       |      |~      |1|0|0|      |20220526|~       |0603|2022-06-06 07:05:07
472449|0000000400138819              |20220526|120650|028|674|0|30300002|130010007|130759333|8|20220526|114209|8002133|~       |      |~      |1|0|0|      |20220526|~       |0603|2022-06-06 07:05:07
472451|0000000400155260              |20220526|071258|014|676|0|30300088|130010002|130752364|8|20220526|054037|8002133|~       |      |~      |1|0|0|      |20220526|~       |0603|2022-06-06 07:05:07
472453|0000000796012944              |20220526|224056|008|674|0|30300002|130010007|130759326|1|20220526|221817|8002133|~       |      |~      |1|1250|0|      |20220526|~       |0603|2022-06-06 07:05:07
499087|0000000725695580              |20220526|134020|014|676|0|30300051|130010008|130752132|1|20220526|111228|8002547|20220526|134346|8002118|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499089|0000000701653973              |20220526|150710|012|674|0|30300104|130010002|130752343|1|20220526|145555|8001062|20220526|151618|8070015|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499091|0000000470335912              |20220526|153239|015|675|0|30300053|130010002|130752384|1|20220526|145831|8002547|20220526|153620|8002118|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499093|0000000742942236              |20220526|161404|007|676|0|30300130|130010008|130752138|1|20220526|155108|8002486|20220526|161910|8001348|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499095|0000000457737046              |20220526|084252|028|676|0|30300051|130010008|130752109|1|20220526|080206|8001714|20220526|085251|8002733|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499097|0000000675376351              |20220526|191629|029|676|0|30300037|130010006|130759023|1|20220526|181133|8002412|20220526|195459|8001097|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499099|0000000719685605              |20220526|054744|012|675|0|30300081|130010011|130759523|1|20220526|054202|8002075|20220526|055545|8002159|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499155|0000000918412220              |20220526|090433|005|676|0|30300040|130010013|130759802|1|20220526|070647|8001085|20220526|093457|8001380|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499157|0000000701681701              |20220526|182853|019|675|0|30300045|130010006|130752047|1|20220526|163505|8001956|20220526|185949|8002378|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499159|0000000647457066              |20220526|095645|011|675|0|30300066|130010015|130759675|1|20220526|063841|8001364|20220526|102432|8001929|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499161|0000000677404877              |20220526|105452|008|676|0|30300051|130010008|130752125|1|20220526|083727|8001028|20220526|105835|8001079|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499163|0000000705689240              |20220526|121555|021|676|0|30300051|130010008|130752134|1|20220526|112942|8001028|20220526|122059|8001079|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499165|0000000715892020              |20220526|063027|029|676|0|30300051|130010008|130752112|1|20220526|060342|8001009|20220526|063115|8002547|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499167|0000000732067285              |20220526|062246|009|676|0|30300043|130010015|130759603|1|20220526|055326|8001243|20220526|064215|8001991|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499169|0000000620795714              |20220526|073341|030|675|0|30300066|130010015|130759675|1|20220526|063841|8002329|20220526|073726|8002174|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499171|0000000767859147              |20220526|074104|003|675|0|30300053|130010002|130752386|1|20220526|073122|8002674|20220526|075946|8001029|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499173|0000000659992381              |20220526|171923|012|675|0|30300079|130010009|130759175|1|20220526|163735|8002602|20220526|174000|8002312|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499175|0000000910217852              |20220526|212244|010|676|0|30300043|130010015|130759604|1|20220526|152458|8005918|20220526|213910|8002729|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499177|0000000903949608              |20220526|221719|019|676|0|30300038|130010014|130753255|1|20220526|220318|8003003|20220526|222553|8001162|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499179|0000000725711657              |20220526|143401|026|676|0|30300071|130010009|130759180|1|20220526|125259|8002897|20220526|143925|8001183|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499235|0000000749356971              |20220526|113548|013|676|0|30300036|130010011|130759503|1|20220526|105708|8001380|20220526|114823|8002412|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499237|0000000748279853              |20220526|073430|010|676|0|30300040|130010007|130759385|1|20220526|065852|8007279|20220526|075835|8001056|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499239|0000000677268678              |20220526|170800|013|675|0|30300050|130010007|130759348|1|20220526|162050|8002399|20220526|172638|8002026|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499241|0000000664821827              |20220526|173118|014|675|0|30300080|130010009|130759137|1|20220526|162858|8001787|20220526|174905|8001876|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499243|0000000759169637              |20220526|181621|027|676|0|30300087|130010015|130759679|1|20220526|180605|8002544|20220526|183451|8002279|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499245|0000000668337633              |20220526|183657|031|676|0|30300088|130010006|130752001|1|20220526|161828|8002891|20220526|183945|8002131|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499247|0000000714743322              |20220526|212456|026|676|0|30300087|130010008|130752123|1|20220526|192254|8002544|20220526|213703|8002279|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499249|0000000778363737              |20220526|212524|012|675|0|30300049|130010004|130752216|1|20220526|203519|8001056|20220526|214346|8002415|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499251|0000000918396234              |20220526|214729|007|676|0|30300130|130010008|130752718|1|20220526|181501|8002437|20220526|220230|8001236|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499253|0000000744061415              |20220526|130038|025|674|0|30300104|130010002|130752505|1|20220526|115248|8007184|20220526|131717|8001584|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499255|0000000918161305              |20220526|131242|022|676|0|30300087|130010008|130752155|1|20220526|125818|8002544|20220526|133113|8002279|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499257|0000000774006942              |20220526|211927|010|675|0|30300050|130010007|130759368|1|20220526|203606|8002399|20220526|213756|8002026|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499259|0000000732025493              |20220526|151841|018|674|0|30300104|130010002|130752343|1|20220526|145555|8007184|20220526|153747|8001584|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499261|0000000661643355              |20220526|165020|016|676|0|30300130|130010008|130752719|1|20220526|131907|8002437|20220526|170845|8001236|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499290|0000000761845062              |20220526|162110|018|675|0|30300101|130010002|130752326|1|20220526|154612|8002978|20220526|163355|8001115|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499292|0000000707039026              |20220526|165830|024|675|0|30300056|130010012|130753325|1|20220526|163244|8002409|20220526|170328|8001425|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
499294|0000000779811426              |20220526|080151|023|675|0|30300079|130010009|130759129|1|20220526|074528|8002316|20220526|083145|8001539|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:31
495618|0000000538852244              |20220526|161955|014|675|0|30300056|130010012|130753319|1|20220526|155312|8001596|20220526|162913|8001902|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495620|0000000541917260              |20220526|163413|010|675|0|30300094|130010014|130753609|4|20220526|160437|8001570|20220526|164723|8002869|1|750|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495622|0000000506025239              |20220526|173145|021|676|0|30300041|130010012|130753312|4|20220526|164915|8001287|20220526|173929|8001076|1|750|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495624|0000000171901877              |20220526|165603|002|680|0|30300013|130010015|130759650|1|20220526|162935|8002042|20220526|173354|8002723|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495626|0000000310182611              |20220526|211522|015|675|0|30300064|130010015|130759673|1|20220526|205108|8001397|20220526|212709|8002454|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495628|0000000539056170              |20220526|074055|010|675|0|30300082|130010001|130759413|4|20220526|060326|8005950|20220526|074418|8001395|1|750|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495630|0000000544177918              |20220526|081213|008|676|0|30300039|130010005|130759262|1|20220526|072404|8001998|20220526|082236|8001378|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495632|0000000507039399              |20220526|081757|023|680|0|30300014|130010015|130759672|1|20220526|073827|8002565|20220526|083434|8001846|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495634|0000000294498306              |20220526|092035|022|676|0|30300039|130010005|130759214|1|20220526|082617|8001570|20220526|092507|8001378|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
495636|0000000097394269              |20220526|094501|021|680|0|30300013|130010015|130759639|1|20220526|083744|8002519|20220526|095731|8001609|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496043|0000000507238978              |20220526|173604|005|675|0|30300047|130010001|130759723|1|20220526|164047|8001488|20220526|174233|8001847|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496045|0000000516137764              |20220526|185952|023|675|0|30300047|130010001|130759415|2|20220526|180558|8005991|20220526|190852|8002412|1|350|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496047|0000000517260262              |20220526|212302|010|675|0|30300082|130010001|130759739|1|20220526|205922|8001660|20220526|214455|8001931|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496049|0000000292965325              |20220526|221041|003|675|0|30300047|130010001|130759415|1|20220526|215952|8002961|20220526|223909|8002118|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496051|0000000519831086              |20220526|081359|004|675|0|30300065|130010004|130752277|4|20220526|060847|8001358|20220526|081817|8001467|1|750|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496053|0000000544618042              |20220526|082234|004|676|0|30300038|130010014|130753264|1|20220526|074734|8003044|20220526|084418|8001541|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496055|0000000124961671              |20220526|084218|001|680|0|30300052|130010002|130752322|1|20220526|075416|8001029|20220526|085034|8001489|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496057|0000000527192776              |20220526|092733|011|676|0|30300072|130010001|130759422|1|20220526|092125|8001234|20220526|093105|8002486|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496059|0000000544129682              |20220526|102843|002|676|0|30300072|130010001|130759749|1|20220526|102817|8005988|20220526|104530|8001412|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496061|0000000094507572              |20220526|115807|030|676|0|30300037|130010006|130752044|1|20220526|101344|8002898|20220526|121234|8002075|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496063|0000000544348602              |20220526|125814|007|679|0|30300063|130010001|130759406|1|20220526|054911|8001659|20220526|130433|8002357|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496065|0000000093716389              |20220526|131831|018|675|0|30300047|130010001|130759408|1|20220526|124848|8001014|20220526|133403|8001847|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
496067|0000000125477850              |20220526|135617|012|675|0|30300096|130010006|130752022|1|20220526|133239|8001923|20220526|141115|8002026|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499100|0000000767273087              |20220526|171003|022|675|0|30300062|130010008|130752705|1|20220526|165409|8001989|20220526|173531|8001939|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499102|0000000778810745              |20220526|181230|012|677|0|30300129|130010009|130759126|1|20220526|172229|8001190|20220526|182721|8007362|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499104|0000000741494436              |20220526|213924|026|675|0|30300058|130010004|130752291|1|20220526|212755|8002705|20220526|214814|8001854|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499106|0000000703446980              |20220526|121223|024|677|0|30300129|130010009|130759143|1|20220526|113506|8001190|20220526|122645|8007362|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499108|0000000629908713              |20220526|115314|028|675|0|30300056|130010012|130753373|1|20220526|114833|8005991|20220526|120821|8002402|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499110|0000000773034794              |20220526|122426|011|675|0|30300055|130010014|130753249|1|20220526|115840|8002733|20220526|123344|8002627|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499112|0000000743114239              |20220526|135156|016|675|0|30300055|130010014|130753211|1|20220526|053728|8001529|20220526|141704|8002926|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499114|0000000674880762              |20220526|143525|018|675|0|30300055|130010014|130753208|1|20220526|135600|8002733|20220526|144504|8002627|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499116|0000000904971691              |20220526|195752|004|675|0|30300060|130010014|130753522|1|20220526|151428|8002075|20220526|201314|8002159|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499118|0000000773662553              |20220526|163515|017|675|0|30300058|130010004|130752200|1|20220526|161936|8002705|20220526|164929|8001854|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499120|0000000704080648              |20220526|083307|007|680|0|30300052|130010002|130752337|1|20220526|071510|8005973|20220526|084752|8005094|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499122|0000000672093745              |20220526|085555|008|676|0|30300072|130010001|130759706|1|20220526|085201|8002754|20220526|091356|8001575|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499124|0000000740939105              |20220526|094510|012|676|0|30300072|130010001|130759423|1|20220526|062224|8002754|20220526|100127|8001575|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
499126|0000000741528372              |20220526|182941|017|675|0|30300055|130010014|130753252|1|20220526|172523|8001529|20220526|185823|8002926|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492624|0000000742453288              |20220526|165218|029|675|0|30300145|130010014|130753528|1|20220526|163249|8001318|20220526|171636|8002412|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492626|0000000644895398              |20220526|165552|011|675|0|30300062|130010008|130752705|1|20220526|165409|8001318|20220526|171734|8006006|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492628|0000000677956992              |20220526|165556|020|680|0|30300052|130010006|130752003|1|20220526|164900|8001994|20220526|165857|8001876|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492630|0000000746807837              |20220526|083559|014|675|0|30300046|130010002|130752305|1|20220526|074107|8002412|20220526|083917|8002997|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492632|0000000763165670              |20220526|085607|001|675|0|30300082|130010001|130759770|1|20220526|084930|8002824|20220526|090754|8001044|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492634|0000000743172911              |20220526|093536|027|681|0|30300042|130010009|130759181|1|20220526|085052|8001587|20220526|095125|8001408|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492636|0000000612934082              |20220526|181027|022|675|0|30300084|130010001|130759439|1|20220526|173140|8001994|20220526|184557|8002255|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
492638|0000000768032724              |20220526|181244|023|675|0|30300145|130010014|130753606|1|20220526|175606|8001318|20220526|184202|8001590|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493045|0000000735666016              |20220526|163208|016|681|0|30300042|130010009|130759121|1|20220526|154627|8001587|20220526|164021|8002231|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493047|0000000761813208              |20220526|162841|029|676|0|30300071|130010009|130759149|1|20220526|120423|8002814|20220526|164408|8002084|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493049|0000000760033512              |20220526|081346|007|675|0|30300081|130010011|130759506|1|20220526|075057|8001710|20220526|082602|8001378|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493051|0000000746960664              |20220526|093247|029|675|0|30300080|130010009|130759130|1|20220526|063507|8002465|20220526|094612|8001099|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493053|0000000739356855              |20220526|184936|023|674|0|30300100|130010002|130752509|1|20220526|180525|8002542|20220526|185949|8001916|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493055|0000000903659918              |20220526|111257|016|676|0|30300071|130010009|130759106|1|20220526|101911|8002814|20220526|112903|8002084|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493057|0000000765356627              |20220526|065352|027|675|0|30300053|130010002|130752513|1|20220526|064237|8001587|20220526|072507|8001083|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493059|0000000760786287              |20220526|073101|007|675|0|30300058|130010004|130752278|1|20220526|071624|8002705|20220526|075714|8002620|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493061|0000000724747232              |20220526|172748|027|675|0|30300060|130010014|130753230|1|20220526|125639|8001787|20220526|174033|8002243|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493063|0000000742569295              |20220526|172106|009|675|0|30300053|130010002|130752319|1|20220526|170415|8001587|20220526|174950|8001083|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493065|0000000765600641              |20220526|174135|027|675|0|30300053|130010002|130752328|1|20220526|171817|8001587|20220526|181023|8001083|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493067|0000000910915565              |20220526|211205|002|675|0|30300053|130010002|130752376|1|20220526|205651|8001587|20220526|213541|8001083|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493069|0000000601427088              |20220526|220316|012|676|0|30300087|130010008|130752155|1|20220526|212614|8002088|20220526|221149|8001005|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493071|0000000733614590              |20220526|120339|021|675|0|30300058|130010004|130752259|1|20220526|063310|8002705|20220526|122530|8002620|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493478|0000000541853411              |20220526|193110|025|675|1|30300047|130010001|130759415|1|20220526|192000|8002721|20220526|193909|8005993|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493480|0000000163243052              |20220526|163825|007|676|3|30300040|130010007|130759373|1|20220526|153133|8001097|20220526|165937|8001891|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493482|0000000549913409              |20220526|170234|014|676|1|30300054|130010007|130759379|1|20220526|161403|8001567|20220526|171531|8001727|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493484|0000000304772917              |20220526|175113|028|676|1|30300090|130010005|130759206|1|20220526|161203|8002412|20220526|180741|8001652|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493486|0000000549373531              |20220526|183723|003|677|1|30300129|130010009|130759101|1|20220526|180819|8007395|20220526|184424|8007019|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493488|0000000549171688              |20220526|184840|022|676|1|30300054|130010007|130759341|1|20220526|175626|8002453|20220526|191826|8001555|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493490|0000000271189005              |20220526|075922|009|675|1|30300050|130010007|130759369|1|20220526|071632|8002412|20220526|081544|8002206|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493492|0000000525200963              |20220526|081140|018|678|1|30300074|130010014|130753217|1|20220526|070410|8001097|20220526|081658|8005878|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493494|0000000540909653              |20220526|080144|026|676|1|30300054|130010007|130759384|1|20220526|055833|8002453|20220526|083432|8001555|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493496|0000000538790013              |20220526|084226|016|677|1|30300129|130010009|130759179|1|20220526|082607|8007395|20220526|084856|8007019|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493498|0000000523214068              |20220526|075239|011|676|1|30300088|130010002|130752370|1|20220526|071300|8002412|20220526|085448|8003020|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493500|0000000307380358              |20220526|101124|017|676|1|30300068|130010006|130752052|1|20220526|091927|8001097|20220526|101556|8002102|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493502|0000000549119187              |20220526|103812|020|676|1|30300054|130010007|130759362|1|20220526|095311|8002453|20220526|104137|8002556|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493909|0000000548339031              |20220526|164109|006|676|1|30300051|130010008|130752106|1|20220526|155545|8002119|20220526|165343|8001079|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
493911|0000000548013579              |20220526|172337|003|676|1|30300093|130010004|130752215|1|20220526|142721|8002208|20220526|173742|8001555|1|0|0|      |20220526|20220526|0603|2022-06-06 07:05:32
488738|0000000538140524              |20220526|081318|002|675|0|30300055|130010014|130753238|4|20220526|080441|8001827|20220526|085743|8002340|1|750|0|      |20220526|20220526|0603|2022-06-06 07:05:32
488740|0000000282409454              |20220526|091906|003|676|0|30300040|130010007|130759385|1|20220526|091048|8002721|20220526|094650|8002759|1|1250|0|      |20220526|20220526|0603|2022-06-06 07:05:32
