SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
301511|0000000631440664              |20220521|090558|004|675|0|30300082|130010001|130759743|1|20220521|090134|8002081|20220521|091249|8002559|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301513|0000000637013898              |20220521|190345|005|675|0|30300079|130010009|130759129|1|20220521|132305|8002887|20220521|191858|8001996|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301515|0000000741933302              |20220521|164541|016|676|0|30300041|130010012|130753321|1|20220521|150830|8001287|20220521|165353|8001076|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301517|0000000655812016              |20220521|172341|002|675|0|30300050|130010007|130759368|1|20220521|164909|8002402|20220521|174555|8002206|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301519|0000000725990142              |20220521|165204|019|675|0|30300057|130010001|130759755|1|20220521|164840|8001280|20220521|173039|8002635|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301521|0000000757895022              |20220521|125636|016|675|0|30300048|130010006|130752068|1|20220521|112557|8002402|20220521|131751|8002453|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301523|0000000734305660              |20220521|104446|026|675|0|30300091|130010013|130759816|1|20220521|100057|8001516|20220521|110131|8001419|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301525|0000000759567824              |20220521|121144|003|675|0|30300057|130010001|130759758|1|20220521|105835|8001280|20220521|121732|8001857|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301527|0000000759368285              |20220521|151110|002|676|0|30300043|130010015|130759601|1|20220521|144044|8002887|20220521|152313|8002636|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301529|0000000768014389              |20220521|154152|002|676|0|30300043|130010015|130759607|1|20220521|153818|8005587|20220521|162006|8002729|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301531|0000000773579402              |20220521|102202|030|675|0|30300081|130010011|130759570|1|20220521|085348|8001952|20220521|102638|8002453|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301533|0000000707840429              |20220521|083743|023|676|0|30300041|130010012|130753326|1|20220521|080718|8001287|20220521|084453|8001076|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301535|0000000903347832              |20220521|090020|008|675|0|30300056|130010012|130753374|1|20220521|073321|8001280|20220521|091245|8001852|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301537|0000000635986701              |20220521|110346|002|675|0|30300048|130010006|130752060|1|20220521|101226|8002402|20220521|110734|8001596|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301944|0000000720748031              |20220521|134456|028|676|1|30300087|130010008|130752158|1|20220521|124309|8002235|20220521|141057|8002134|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301946|0000000727289468              |20220521|143626|030|676|2|30300093|130010004|130752282|1|20220521|120733|8001096|20220521|151106|8002943|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301948|0000000614465598              |20220521|103310|026|676|1|30300036|130010011|130759510|1|20220521|102412|8001681|20220521|110659|8001054|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301950|0000000747719096              |20220521|072202|001|674|1|30300002|130010007|130759315|1|20220521|061636|8001419|20220521|073122|8002252|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301952|0000000663836476              |20220521|095145|012|675|1|30300058|130010004|130752202|1|20220521|084707|8001934|20220521|100047|8002620|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301954|0000000716459870              |20220521|182946|003|675|1|30300082|130010001|130759739|1|20220521|182524|8002829|20220521|190400|8002925|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301956|0000000903359487              |20220521|162738|016|674|1|30300100|130010002|130752383|1|20220521|152545|8001412|20220521|170737|8001083|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301958|0000000761358260              |20220521|180633|015|675|1|30300108|130010007|130759303|1|20220521|165145|8002376|20220521|182140|8070045|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301960|0000000741751760              |20220521|183502|004|675|1|30300055|130010014|130753211|1|20220521|155933|8002635|20220521|185133|8001032|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301962|0000000760196518              |20220521|204829|018|675|2|30300045|130010006|130752047|1|20220521|200503|8002974|20220521|205130|8002142|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301964|0000000769805463              |20220521|132637|005|676|1|30300054|130010007|130759363|1|20220521|125107|8001922|20220521|133410|8001568|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301966|0000000909460253              |20220521|113553|009|676|1|30300090|130010005|130759219|1|20220521|103525|8002411|20220521|113844|8005993|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
301968|0000000773660399              |20220521|143914|007|676|1|30300090|130010005|130759260|1|20220521|131929|8002721|20220521|145012|8007554|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302375|0000000661190268              |20220521|191428|020|676|2|30300037|130010006|130752038|1|20220521|165745|8005518|20220521|191810|8005921|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302377|0000000742913390              |20220521|195625|019|674|2|30300002|130010007|130759323|1|20220521|180855|8005994|20220521|201627|8002254|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302379|0000000753688939              |20220521|170452|005|676|1|30300037|130010006|130752072|1|20220521|152708|8002559|20220521|173017|8001097|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302381|0000000903192870              |20220521|175624|009|676|1|30300070|130010004|130752283|1|20220521|145918|8002748|20220521|180203|8002638|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302383|0000000904568059              |20220521|222902|031|675|1|30300056|130010012|130753317|1|20220521|163847|8002403|20220521|223643|8007483|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302385|0000000645642406              |20220521|223916|003|676|2|30300051|130010008|130752103|1|20220521|221850|8001935|20220521|224832|8002545|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
302387|0000000736045037              |20220521|225146|017|675|1|30300081|130010011|130759582|1|20220521|142117|8001005|20220521|231546|8007022|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307605|0000000614951251              |20220521|163357|017|676|0|30300039|130010005|130759269|1|20220521|160843|8001569|20220521|163902|8001713|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307607|0000000770384308              |20220521|075842|019|676|0|30300041|130010012|130753377|1|20220521|060540|8002703|20220521|080242|8002969|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307609|0000000767033271              |20220521|071359|019|676|0|30300037|130010006|130752073|1|20220521|063602|8002075|20220521|074342|8002142|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307611|0000000662924631              |20220521|101439|012|676|0|30300040|130010007|130759367|1|20220521|095340|8001054|20220521|101954|8002425|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307613|0000000724603861              |20220521|053433|025|676|0|30300043|130010015|130759619|1|20220521|052521|8001243|20220521|055032|8001991|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307615|0000000742130335              |20220521|074358|014|676|0|30300130|130010008|130752139|1|20220521|065823|8001760|20220521|074916|8002824|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307617|0000000633148628              |20220521|085903|017|675|0|30300092|130010013|130759810|1|20220521|082228|8001478|20220521|090916|8002133|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
307619|0000000725423237              |20220521|103037|007|676|0|30300043|130010015|130759607|1|20220521|101330|8002254|20220521|103820|8001790|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308026|0000000640775774              |20220521|092448|002|675|0|30300084|130010001|130759785|1|20220521|085554|8001500|20220521|095551|8002981|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308028|0000000904910565              |20220521|093135|009|676|0|30300038|130010014|130753272|1|20220521|073242|8001612|20220521|094733|8001527|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308030|0000000742405635              |20220521|093032|011|675|0|30300059|130010004|130752270|1|20220521|091357|8001665|20220521|094702|8002280|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308032|0000000752886453              |20220521|103542|026|676|0|30300037|130010006|130752002|1|20220521|101618|8002402|20220521|110211|8005960|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308034|0000000723853918              |20220521|193040|008|675|0|30300101|130010002|130752320|1|20220521|191206|8001029|20220521|193420|8002547|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308036|0000000652717529              |20220521|194809|031|680|0|30300052|130010002|130752337|1|20220521|185721|8001492|20220521|195634|8001934|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308038|0000000918070551              |20220521|203138|009|680|0|30300052|130010002|130752322|1|20220521|194731|8001081|20220521|204148|8001948|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308040|0000000725683326              |20220521|163933|004|675|0|30300075|130010005|130759270|1|20220521|144828|8001872|20220521|165731|8002608|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308042|0000000701174708              |20220521|170849|028|675|0|30300101|130010002|130752327|1|20220521|165101|8002108|20220521|171715|8002547|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308044|0000000773266091              |20220521|171039|018|676|0|30300043|130010015|130759607|1|20220521|170042|8001358|20220521|171751|8002980|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308046|0000000764477411              |20220521|173359|007|675|0|30300059|130010004|130752218|1|20220521|172814|8001078|20220521|180320|8001664|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308048|0000000716756424              |20220521|173859|014|680|0|30300017|130010004|130752211|1|20220521|173353|8002002|20220521|181742|8001714|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308050|0000000767344415              |20220521|185321|017|676|0|30300043|130010015|130759618|1|20220521|182916|8001963|20220521|185701|8001790|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308457|0000000774336037              |20220521|163313|023|681|0|30300042|130010009|130759121|1|20220521|133204|8001587|20220521|164743|8002632|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308459|0000000734581706              |20220521|161537|004|675|0|30300055|130010014|130753249|1|20220521|152740|8002635|20220521|163603|8002064|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308461|0000000742385579              |20220521|165735|019|675|0|30300056|130010012|130753308|1|20220521|153722|8002509|20220521|172020|8001852|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308463|0000000709514423              |20220521|173242|020|675|0|30300056|130010012|130753317|1|20220521|163847|8001488|20220521|173935|8002916|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308465|0000000639714625              |20220521|182825|027|675|0|30300049|130010004|130752276|1|20220521|181130|8005998|20220521|183534|8001356|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308467|0000000903537176              |20220521|182645|009|675|0|30300108|130010007|130759305|1|20220521|175307|8007322|20220521|183152|8005860|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308469|0000000738235318              |20220521|221004|001|676|0|30300040|130010007|130759388|1|20220521|215152|8001096|20220521|223253|8002954|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308471|0000000921265733              |20220521|215005|013|675|0|30300058|130010004|130752291|1|20220521|211308|8001647|20220521|215607|8007271|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308473|0000000768483766              |20220521|115717|017|675|0|30300056|130010012|130753307|1|20220521|102523|8005915|20220521|124904|8002403|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308475|0000000668986251              |20220521|103819|015|675|0|30300056|130010012|130753373|1|20220521|102756|8002705|20220521|110656|8002754|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308477|0000000770783863              |20220521|114012|022|676|0|30300069|130010001|130759411|1|20220521|105718|8001942|20220521|114800|8001952|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308479|0000000758178354              |20220521|114502|010|676|0|30300036|130010011|130759501|1|20220521|093932|8002279|20220521|115143|8001091|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308481|0000000717591508              |20220521|150857|012|675|0|30300056|130010012|130753331|1|20220521|143410|8001425|20220521|151634|8001057|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308483|0000000724506967              |20220521|153515|024|675|0|30300055|130010014|130753249|1|20220521|152740|8001437|20220521|154003|8002764|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308890|0000000764192282              |20220521|172535|014|676|0|30300088|130010006|130752023|1|20220521|161928|8001579|20220521|174905|8001590|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308892|0000000767211046              |20220521|181717|005|675|0|30300082|130010001|130759770|1|20220521|180708|8002081|20220521|182349|8002559|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308556|0000000718276855              |20220521|104942|004|676|0|30300051|130010008|130752102|1|20220521|102849|8001372|20220521|114127|8002437|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308558|0000000777971436              |20220521|141200|005|676|0|30300051|130010008|130752108|1|20220521|140457|8002351|20220521|144535|8001489|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308560|0000000778601882              |20220521|144018|005|680|0|30300018|130010004|130752239|1|20220521|143837|8007099|20220521|151020|8001118|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308562|0000000645465677              |20220521|163915|013|676|0|30300051|130010008|130752124|1|20220521|160126|8001492|20220521|164856|8001934|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308564|0000000710329174              |20220521|080106|001|676|0|30300070|130010004|130752205|1|20220521|074505|8007183|20220521|083221|8002437|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308971|0000000900482328              |20220521|193734|004|676|0|30300037|130010006|130752002|1|20220521|191527|8001443|20220521|194401|8001096|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308973|0000000909135038              |20220521|202458|014|675|0|30300062|130010008|130752131|1|20220521|200302|8006006|20220521|204359|8002795|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308975|0000000731338102              |20220521|165946|017|676|0|30300051|130010008|130752112|1|20220521|144041|8001493|20220521|170834|8001028|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308977|0000000712001707              |20220521|171926|024|676|0|30300131|130010008|130752716|1|20220521|171620|8005856|20220521|175522|8001290|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308979|0000000674136281              |20220521|182517|008|675|0|30300058|130010004|130752251|1|20220521|164502|8002905|20220521|183838|8002630|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308981|0000000701542616              |20220521|181102|023|675|0|30300058|130010004|130752278|1|20220521|173040|8001647|20220521|183738|8001553|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308983|0000000718276855              |20220521|223716|006|675|0|30300058|130010004|130752294|1|20220521|151509|8001647|20220521|230126|8001553|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308985|0000000903422231              |20220521|212831|015|676|0|30300051|130010008|130752106|1|20220521|200318|8001418|20220521|213522|8003022|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308987|0000000628842254              |20220521|121056|023|676|0|30300070|130010004|130752265|1|20220521|105333|8002754|20220521|121947|8003101|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308989|0000000766616402              |20220521|123437|008|675|0|30300077|130010006|130752054|1|20220521|121839|8002118|20220521|131116|8001229|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308991|0000000663955519              |20220521|135327|020|675|0|30300082|130010001|130759739|1|20220521|111603|8002696|20220521|140506|8002448|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308993|0000000742388618              |20220521|142101|019|675|0|30300077|130010006|130752018|1|20220521|141237|8001258|20220521|143737|8002434|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
308995|0000000646115950              |20220521|144541|012|675|0|30300058|130010004|130752251|1|20220521|132002|8001982|20220521|151810|8002630|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310078|0000000917976053              |20220521|101502|025|674|0|30300100|130010002|130752344|1|20220521|095316|8002547|20220521|103647|8001413|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310080|0000000776749011              |20220521|191214|003|675|0|30300077|130010006|130752054|1|20220521|183509|8002995|20220521|192900|8001032|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310082|0000000778422042              |20220521|195606|008|675|0|30300077|130010006|130752042|1|20220521|194632|8001040|20220521|201324|8002605|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310084|0000000675919896              |20220521|171926|029|675|0|30300077|130010006|130759022|1|20220521|165106|8001948|20220521|174534|8001229|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310086|0000000725819601              |20220521|181102|017|676|0|30300087|130010015|130759679|1|20220521|165055|8001494|20220521|181417|8001198|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310088|0000000660940837              |20220521|175722|010|676|0|30300087|130010015|130759634|1|20220521|170703|8002159|20220521|181659|8001604|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310090|0000000606267921              |20220521|223206|007|675|0|30300064|130010015|130759623|1|20220521|222413|8001253|20220521|223550|8002832|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310092|0000000905886260              |20220521|223027|019|675|0|30300081|130010011|130759506|1|20220521|150542|8002338|20220521|225657|8001982|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310094|0000000904822915              |20220521|210356|004|675|0|30300047|130010001|130759436|1|20220521|202035|8002118|20220521|211021|8001847|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310096|0000000662216610              |20220521|213701|005|675|0|30300064|130010015|130759624|1|20220521|212025|8002437|20220521|215123|8002833|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310098|0000000644673980              |20220521|221657|019|675|0|30300064|130010015|130759673|1|20220521|215648|8001740|20220521|222630|8002357|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310100|0000000661809855              |20220521|215955|011|675|0|30300081|130010011|130759533|1|20220521|214206|8002851|20220521|221820|8002218|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310102|0000000754807575              |20220521|122454|027|675|0|30300064|130010015|130759673|1|20220521|064503|8001412|20220521|123230|8002730|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310104|0000000903410379              |20220521|121129|028|676|0|30300087|130010015|130759622|1|20220521|120407|8002131|20220521|124148|8002100|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310511|0000000770040720              |20220521|103343|027|675|0|30300055|130010014|130753221|1|20220521|054955|8001032|20220521|104315|8001987|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310513|0000000765115727              |20220521|102619|005|675|0|30300055|130010014|130753228|1|20220521|054415|8005646|20220521|103333|8001663|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310515|0000000722096627              |20220521|185950|001|675|0|30300064|130010015|130759638|1|20220521|183733|8002635|20220521|191602|8001094|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310517|0000000900242608              |20220521|201531|009|675|0|30300049|130010004|130752216|1|20220521|181046|8002432|20220521|203736|8001056|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310519|0000000743243699              |20220521|164917|022|674|0|30300100|130010002|130752360|1|20220521|140915|8001492|20220521|170919|8001413|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310172|0000000779977244              |20220521|062224|006|675|0|30300056|130010012|130753374|1|20220521|060022|8002584|20220521|064947|8002403|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310174|0000000776938230              |20220521|072026|016|675|0|30300101|130010002|130752304|1|20220521|070420|8001525|20220521|073151|8001762|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310176|0000000721639401              |20220521|071841|020|675|0|30300080|130010009|130759130|1|20220521|065442|8001039|20220521|074332|8001552|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310178|0000000759500027              |20220521|082642|012|675|0|30300056|130010012|130753308|1|20220521|080939|8007482|20220521|083017|8001169|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310180|0000000903897423              |20220521|073304|002|675|0|30300080|130010009|130759130|1|20220521|065442|8001536|20220521|073823|8002463|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310182|0000000776499081              |20220521|075226|007|675|0|30300062|130010008|130752162|1|20220521|065341|8001436|20220521|075522|8007031|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310184|0000000637613851              |20220521|084959|009|675|0|30300080|130010009|130759108|1|20220521|080103|8001745|20220521|090223|8001800|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310591|0000000766807331              |20220521|213728|029|675|0|30300079|130010009|130759148|1|20220521|212005|8002310|20220521|214835|8001529|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310593|0000000903843829              |20220521|213218|031|675|0|30300077|130010006|130752013|1|20220521|210846|8002605|20220521|215133|8001496|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310595|0000000726457138              |20220521|221125|030|675|0|30300079|130010009|130759120|1|20220521|140812|8002628|20220521|223037|8001532|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310597|0000000743407465              |20220521|115524|001|676|0|30300051|130010008|130752115|1|20220521|114026|8001291|20220521|121914|8002544|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310599|0000000732534697              |20220521|125141|004|675|0|30300077|130010006|130752070|1|20220521|123856|8001708|20220521|130557|8001927|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310601|0000000646854688              |20220521|140711|030|675|0|30300047|130010001|130759436|1|20220521|133742|8070011|20220521|143330|8005516|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310603|0000000917981566              |20220521|105021|031|676|0|30300051|130010008|130752130|1|20220521|095037|8001371|20220521|105706|8007046|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310605|0000000903151721              |20220521|111213|010|676|0|30300051|130010008|130752142|1|20220521|110433|8001534|20220521|114045|8001935|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310607|0000000776735386              |20220521|161624|024|675|0|30300077|130010006|130752013|1|20220521|152348|8001490|20220521|163741|8001059|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310609|0000000742192743              |20220521|160334|029|675|0|30300077|130010006|130752070|1|20220521|154049|8001489|20220521|163435|8001418|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310611|0000000607512774              |20220521|161214|020|674|0|30300104|130010002|130752355|1|20220521|155123|8001013|20220521|162958|8001425|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310613|0000000725413524              |20220521|055311|018|675|0|30300047|130010001|130759408|1|20220521|053224|8001773|20220521|060052|8003101|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310615|0000000903385260              |20220521|065755|031|675|0|30300079|130010009|130759173|1|20220521|062100|8001668|20220521|070849|8002887|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
310617|0000000908339616              |20220521|064445|015|675|0|30300091|130010013|130759828|1|20220521|060805|8001889|20220521|065647|8001842|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311024|0000000400094606              |20220521|172452|021|676|0|30300069|130010001|130759409|1|20220521|171241|8002917|20220521|175203|8007517|2|2500|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311026|0000000789391061              |20220521|211741|004|676|0|30300069|130010001|130759751|1|20220521|154343|8002993|20220521|213656|8001712|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311028|0000000797784767              |20220521|125441|007|676|0|30300069|130010001|130759715|1|20220521|120739|8001712|20220521|131206|8002381|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311030|0000000785941824              |20220521|132013|006|675|0|30300046|130010002|130752353|1|20220521|130818|8007209|20220521|141203|8001014|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311032|0000000400126150              |20220521|071152|025|679|0|30300063|130010001|130759487|1|20220521|070324|8001535|20220521|072556|8002634|2|2500|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311034|0000000788848849              |20220521|110712|012|679|0|30300063|130010001|130759403|1|20220521|102311|8002350|20220521|113211|8003022|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311036|0000000795865774              |20220521|161742|004|676|0|30300069|130010001|130759715|1|20220521|160156|8001133|20220521|162140|8002220|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311038|0000000400214366              |20220521|192841|004|676|1|30300086|130010013|130759809|1|20220521|183501|8002609|20220521|193148|8002987|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311040|0000000785598243              |20220521|174918|011|675|0|30300076|130010014|130753271|1|20220521|165307|8002387|20220521|175119|8002791|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311042|0000000400113304              |20220521|183806|015|674|0|30300104|130010002|130752303|1|20220521|171933|8001025|20220521|184100|8001083|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311044|0000000695664615              |20220521|121106|001|675|0|30300057|130010001|130759470|1|20220521|115356|8002358|20220521|124708|8001828|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311046|0000000400112366              |20220521|131116|026|675|0|30300076|130010014|130753510|1|20220521|130021|8001738|20220521|133411|8001936|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311048|0000000699139188              |20220521|064128|022|675|0|30300057|130010001|130759470|1|20220521|062622|8002149|20220521|064427|8002358|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311455|0000000791026671              |20220521|225932|005|675|0|30300046|130010002|130752351|1|20220521|220643|8002411|20220521|231629|8001028|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311457|0000000691083883              |20220521|125601|022|676|0|30300040|130010007|130759389|1|20220521|121618|8001005|20220521|131517|8001097|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311459|0000000789322426              |20220521|100741|009|676|1|30300089|130010011|130759573|1|20220521|094118|8002969|20220521|101411|8001567|1|0|0|      |20220521|20220521|0603|2022-06-01 07:02:43
311616|0000000694298746              |20220521|085813|006|675|0|30300079|130010009|130759110|1|20220521|054629|8001721|20220521|091247|8001529|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
304449|0000000699428766              |20220521|112956|026|676|0|30300051|130010008|130752147|1|20220521|105256|8002433|20220521|113558|8001490|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
304451|0000000400158712              |20220521|144641|018|681|0|30300042|130010009|130759125|1|20220521|143909|8001415|20220521|145852|8001991|1|1250|0|      |20220521|20220521|0603|2022-06-01 07:02:43
