SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
71185|0000000764406476              |20220604|094730|012|676|0|30300037|130010006|130752031|1|20220604|091632|8002100|20220604|095337|8002558|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71187|0000000706931777              |20220604|100333|007|676|0|30300051|130010008|130752128|1|20220604|095051|8001994|20220604|101930|8001929|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71189|0000000743632195              |20220604|102149|015|676|0|30300051|130010008|130752130|1|20220604|101234|8001994|20220604|103525|8001929|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71191|0000000761766714              |20220604|110244|007|676|0|30300051|130010008|130752134|1|20220604|105628|8001096|20220604|111508|8002454|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71220|0000000738610894              |20220604|162948|009|676|0|30300090|130010005|130759268|1|20220604|153555|8002453|20220604|164329|8002378|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71222|0000000918324332              |20220604|162857|012|676|0|30300043|130010015|130759684|1|20220604|151311|8001296|20220604|163240|8005588|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71224|0000000921812988              |20220604|122550|002|676|0|30300051|130010008|130752124|1|20220604|121734|8001096|20220604|124235|8002454|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71226|0000000903830935              |20220604|123516|020|676|0|30300070|130010004|130752228|1|20220604|115719|8002794|20220604|124813|8002437|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71228|0000000720985407              |20220604|123834|006|676|0|30300051|130010008|130752126|1|20220604|090335|8001096|20220604|125617|8002454|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71230|0000000917886544              |20220604|131331|015|676|0|30300070|130010004|130752210|1|20220604|052701|8002454|20220604|132959|8002795|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71232|0000000759861086              |20220604|134253|021|676|0|30300068|130010006|130752059|1|20220604|121646|8002779|20220604|135744|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71234|0000000918075996              |20220604|141946|016|676|0|30300051|130010008|130752112|1|20220604|141504|8001096|20220604|143738|8002454|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71236|0000000774956025              |20220604|213308|009|676|0|30300087|130010015|130759631|1|20220604|204330|8002969|20220604|215418|8001604|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71238|0000000631676184              |20220604|215032|015|676|0|30300089|130010011|130759519|1|20220604|102719|8001922|20220604|215331|8001989|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71240|0000000742682629              |20220604|231041|006|676|0|30300072|130010001|130759432|1|20220604|222726|8002558|20220604|231501|8002452|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71242|0000000904198938              |20220604|061457|021|676|0|30300040|130010013|130759822|1|20220604|055026|8001085|20220604|063300|8001091|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71244|0000000760464311              |20220604|075150|025|676|0|30300072|130010001|130759420|1|20220604|072041|8002898|20220604|081209|8002558|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71246|0000000772756687              |20220604|095924|013|676|0|30300039|130010005|130759269|1|20220604|053205|8001923|20220604|101258|8002721|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71275|0000000776383128              |20220604|162856|006|676|0|30300043|130010015|130759684|1|20220604|151311|8001296|20220604|163242|8005588|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71277|0000000669126548              |20220604|130442|001|676|0|30300040|130010013|130759813|1|20220604|111336|8001085|20220604|133700|8001091|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71279|0000000730940513              |20220604|124629|022|676|0|30300039|130010005|130759269|1|20220604|053205|8001923|20220604|125936|8002721|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71281|0000000644667481              |20220604|125108|001|676|0|30300040|130010013|130759822|1|20220604|105654|8001085|20220604|131652|8001091|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71283|0000000643454284              |20220604|131505|001|676|0|30300040|130010013|130759872|1|20220604|112407|8001085|20220604|134658|8001091|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71285|0000000727759649              |20220604|135412|013|676|0|30300039|130010005|130759271|1|20220604|121827|8001923|20220604|140802|8002721|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71287|0000000657005927              |20220604|140625|019|676|0|30300071|130010009|130759139|1|20220604|122310|8001922|20220604|140829|8001989|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71289|0000000774526622              |20220604|142701|008|676|0|30300040|130010007|130759388|1|20220604|135839|8001085|20220604|145626|8001091|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71291|0000000750018580              |20220604|134607|031|676|0|30300040|130010013|130759804|1|20220604|115938|8001096|20220604|141057|8002954|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71293|0000000662356404              |20220604|225638|016|676|0|30300089|130010011|130759518|1|20220604|151230|8002556|20220604|230959|8002537|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71295|0000000720369366              |20220604|055838|027|676|0|30300131|130010008|130752700|1|20220604|053756|8001079|20220604|062006|8002814|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71297|0000000441532952              |20220604|061410|020|676|0|30300131|130010008|130752708|1|20220604|055358|8001079|20220604|063841|8002814|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71299|0000000736959464              |20220604|064641|010|676|0|30300131|130010008|130752706|1|20220604|062423|8001079|20220604|071009|8002814|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71328|0000000903160629              |20220604|180304|015|676|0|30300041|130010012|130753313|1|20220604|175903|8070030|20220604|182209|8002720|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71330|0000000676153779              |20220604|180908|005|676|0|30300071|130010009|130759147|1|20220604|173617|8001922|20220604|182155|8002758|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
71332|0000000903149515              |20220604|183824|021|676|0|30300071|130010009|130759149|1|20220604|180528|8001587|20220604|190111|8001791|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55664|0000000531111352              |20220604|082104|006|675|0|30300081|130010011|130759505|1|20220604|080634|8001710|20220604|082912|8002088|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55666|0000000097210772              |20220604|082747|014|676|0|30300131|130010008|130752700|1|20220604|075235|8002160|20220604|083224|8002453|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55668|0000000098442241              |20220604|144503|030|675|0|30300055|130010014|130753260|1|20220604|142921|8002686|20220604|145157|8001927|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55670|0000000523132697              |20220604|170428|010|676|0|30300093|130010004|130752262|1|20220604|152139|8001097|20220604|172918|8001386|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55672|0000000543688028              |20220604|212841|029|676|0|30300068|130010006|130752008|1|20220604|211738|8001096|20220604|214244|8002778|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55674|0000000547791060              |20220604|094600|012|676|0|30300070|130010004|130752238|1|20220604|080721|8002638|20220604|094927|8002437|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55676|0000000518990234              |20220604|193719|015|674|0|30300002|130010007|130759337|1|20220604|192231|8001792|20220604|194703|8001418|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
55678|0000000545510991              |20220604|124652|013|676|0|30300037|130010006|130752038|1|20220604|114412|8002310|20220604|125955|8002339|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56085|0000000129156206              |20220604|132244|014|675|0|30300064|130010015|130759613|1|20220604|125038|8001412|20220604|133115|8001404|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56087|0000000096469080              |20220604|151840|007|675|0|30300064|130010015|130759625|1|20220604|144738|8002482|20220604|152653|8002454|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56089|0000000279274396              |20220604|124016|015|676|0|30300089|130010011|130759522|1|20220604|122547|8002133|20220604|130440|8007490|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56091|0000000131117363              |20220604|160709|024|679|0|30300063|130010001|130759774|1|20220604|153117|8001472|20220604|163633|8001872|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56093|0000000131083818              |20220604|201847|012|674|0|30300100|130010002|130752362|1|20220604|191501|8007042|20220604|204647|8002352|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56095|0000000131832795              |20220604|084333|008|675|0|30300083|130010001|130759771|1|20220604|055515|8001959|20220604|091327|8001791|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56097|0000000131079251              |20220604|112417|019|675|0|30300049|130010004|130752216|1|20220604|101103|8001057|20220604|113829|8001494|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56099|0000000176327903              |20220604|154857|018|675|0|30300083|130010001|130759426|1|20220604|133514|8001494|20220604|155809|8001666|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56101|0000000171770107              |20220604|191409|018|676|0|30300088|130010006|130752016|1|20220604|190428|8001968|20220604|200731|8002960|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56103|0000000171904544              |20220604|085858|015|680|0|30300099|130010009|130759162|1|20220604|082551|8002131|20220604|091344|8002078|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56105|0000000171912567              |20220604|174618|022|675|0|30300127|130010004|130752280|1|20220604|173449|8001027|20220604|181329|8002352|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56107|0000000535948625              |20220604|115425|007|675|0|30300058|130010004|130752202|1|20220604|113541|8001516|20220604|120659|8001419|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56109|0000000518990532              |20220604|091459|031|674|0|30300002|130010007|130759310|1|20220604|091013|8002980|20220604|092948|8001418|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56111|0000000508439428              |20220604|090651|019|676|0|30300088|130010002|130752315|1|20220604|083215|8001590|20220604|091629|8002741|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56635|0000000755157065              |20220604|090850|028|676|0|30300041|130010012|130753327|1|20220604|072935|8001400|20220604|091632|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56637|0000000757923029              |20220604|092852|008|676|0|30300037|130010006|130752031|1|20220604|091632|8002340|20220604|093736|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56639|0000000703205890              |20220604|083759|013|676|0|30300051|130010008|130752128|1|20220604|082526|8001291|20220604|093932|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56641|0000000666026614              |20220604|084448|009|676|0|30300093|130010004|130752262|1|20220604|052707|8002207|20220604|091123|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56643|0000000667071252              |20220604|095850|017|676|0|30300037|130010006|130752002|1|20220604|094348|8002340|20220604|100947|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56645|0000000649330382              |20220604|093757|025|676|0|30300040|130010007|130759373|1|20220604|090505|8002953|20220604|100915|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56647|0000000761151560              |20220604|102848|008|676|0|30300037|130010006|130759027|1|20220604|093809|8002906|20220604|103700|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56649|0000000717823222              |20220604|103658|022|676|0|30300040|130010007|130759373|1|20220604|102948|8001400|20220604|104546|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56651|0000000759389279              |20220604|095117|027|676|0|30300093|130010004|130752282|1|20220604|092357|8002207|20220604|101618|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56653|0000000714312237              |20220604|104052|028|676|0|30300041|130010012|130753305|1|20220604|085750|8001400|20220604|104813|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56655|0000000644921572              |20220604|100927|012|676|0|30300037|130010006|130752044|1|20220604|095724|8002340|20220604|102233|8001096|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56657|0000000759540637              |20220604|102207|014|676|0|30300037|130010006|130752049|1|20220604|095205|8006001|20220604|105106|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
56659|0000000720598452              |20220604|110253|023|676|0|30300068|130010006|130752059|1|20220604|093458|8002231|20220604|111205|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
57066|0000000720461044              |20220604|070904|001|676|0|30300051|130010008|130752119|1|20220604|064739|8001373|20220604|072442|8001714|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
57068|0000000908944420              |20220604|081038|009|676|0|30300051|130010008|130752161|1|20220604|074412|8001525|20220604|084219|8001418|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65314|0000000682908716              |20220604|150434|003|675|0|30300050|130010007|130759350|1|20220604|142628|8002412|20220604|150859|8001192|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65316|0000000400169105              |20220604|160726|030|676|0|30300051|130010008|130752125|1|20220604|150343|8002995|20220604|161420|8001090|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65318|0000000785004181              |20220604|160055|002|675|1|30300055|130010014|130753228|1|20220604|153732|8001934|20220604|160952|8002887|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65320|0000000789500060              |20220604|163259|029|675|1|30300047|130010001|130759433|1|20220604|154246|8002412|20220604|163825|8001192|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65322|0000000795551632              |20220604|162854|014|676|0|30300051|130010008|130752103|1|20220604|152721|8002995|20220604|163402|8001090|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65324|0000000694651347              |20220604|164223|022|676|0|30300070|130010004|130752605|1|20220604|160513|8001874|20220604|165319|8002784|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65326|0000000400145963              |20220604|120531|023|675|1|30300077|130010006|130752010|1|20220604|112546|8002995|20220604|121027|8001090|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
65328|0000000792680052              |20220604|114452|003|832|1|30300128|130710001|130759921|1|20220604|052823|8007412|20220604|123446|3056003|1|450|300|      |20220604|20220604|0603|2022-06-15 07:00:21
65330|0000001118555369              |20220604|122742|002|676|1|30300069|130010001|130759405|1|20220604|114141|8001134|20220604|123158|8002846|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
69319|0000000762679866              |20220604|160420|004|676|0|30300070|130010004|130752603|2|20220604|152433|8002454|~       |      |~      |2|700|0|      |20220604|~       |0603|2022-06-15 07:00:21
69321|0000000762550608              |20220604|162029|019|675|0|30300064|130010015|130759644|1|20220604|060017|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69323|0000000740931259              |20220604|171857|023|676|0|30300130|130010008|130752718|1|20220604|121816|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69325|0000000741801256              |20220604|173522|001|676|0|30300051|130010008|130752130|1|20220604|170615|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69327|0000000903833924              |20220604|172707|023|675|0|30300064|130010015|130759602|1|20220604|091327|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69329|0000000715636306              |20220604|122124|007|676|0|30300051|130010008|130752121|1|20220604|115038|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69331|0000000756266832              |20220604|134816|008|676|1|30300070|130010004|130752226|1|20220604|060556|8002454|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69333|0000000754407011              |20220604|140538|031|675|0|30300079|130010009|130759129|1|20220604|131405|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69335|0000000745755306              |20220604|141740|017|675|0|30300064|130010015|130759673|1|20220604|134507|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69337|0000000754798874              |20220604|141223|001|676|3|30300070|130010004|130752228|1|20220604|133219|8002454|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69339|0000000653943856              |20220604|144426|025|675|0|30300064|130010015|130759602|1|20220604|091327|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69341|0000000921940912              |20220604|214357|017|676|0|30300037|130010006|130752011|1|20220604|122853|8002340|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69343|0000000759467329              |20220604|215210|004|676|0|30300051|130010008|130752153|1|20220604|213804|8002454|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69345|0000000607108511              |20220604|225601|021|676|1|30300130|130010008|130752720|1|20220604|222002|8002340|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69347|0000000773942767              |20220604|072155|030|676|1|30300051|130010008|130752132|1|20220604|070439|8002454|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69409|0000000742494337              |20220604|090750|029|676|1|30300037|130010006|130752037|1|20220604|053144|8002340|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69411|0000000767590554              |20220604|092851|016|675|0|30300059|130010004|130752256|1|20220604|085134|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69413|0000000908659565              |20220604|103435|003|675|2|30300062|130010008|130752705|1|20220604|093153|8002279|~       |      |~      |1|0|0|      |20220604|~       |0603|2022-06-15 07:00:21
69415|0000000701823324              |20220604|113139|028|676|0|30300071|130010009|130759186|1|20220604|104416|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69417|0000000903787342              |20220604|115611|005|676|0|30300071|130010009|130759105|1|20220604|052036|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69419|0000000771542288              |20220604|194824|004|675|0|30300060|130010014|130753523|1|20220604|190609|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69421|0000000766377984              |20220604|205538|022|676|0|30300036|130010012|130753311|1|20220604|190153|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69423|0000000716886649              |20220604|213039|021|676|0|30300037|130010006|130752005|1|20220604|212127|8002340|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69425|0000000669158087              |20220604|180725|019|676|0|30300071|130010009|130759180|1|20220604|135723|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69427|0000000661824045              |20220604|184941|020|675|0|30300062|130010008|130752131|1|20220604|181950|8002279|~       |      |~      |1|1250|0|      |20220604|~       |0603|2022-06-15 07:00:21
69429|0000000544341493              |20220604|143844|026|674|0|30300002|130010007|130759320|1|20220604|143000|8001792|20220604|145158|8001418|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
69431|0000000545160966              |20220604|085435|016|676|0|30300038|130010014|130753214|1|20220604|062316|8002141|20220604|085843|8002973|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
69433|0000000171826998              |20220604|054457|005|676|0|30300073|130010009|130759161|1|20220604|053624|8002824|20220604|055601|8001417|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48094|0000000666790454              |20220604|164227|028|675|0|30300108|130010007|130759303|1|20220604|150821|8002849|20220604|165036|8002348|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48096|0000000746785159              |20220604|123344|014|676|0|30300041|130010012|130753309|1|20220604|122522|8007555|20220604|123940|8070027|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48098|0000000725854435              |20220604|132350|011|675|0|30300064|130010015|130759624|1|20220604|132202|8002651|20220604|133713|8002437|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48100|0000000635036954              |20220604|135614|002|675|0|30300064|130010015|130759670|1|20220604|132201|8002454|20220604|140457|8001979|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48102|0000000724993033              |20220604|212859|012|676|1|30300051|130010008|130752124|1|20220604|210036|8002118|20220604|213520|8001940|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48104|0000000630169006              |20220604|061050|002|674|1|30300100|130010002|130752397|1|20220604|054752|8002118|20220604|062256|8002603|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48106|0000000766122269              |20220604|071138|011|675|1|30300077|130010006|130752017|1|20220604|055054|8002118|20220604|074447|8001611|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48108|0000000918281413              |20220604|082036|007|676|1|30300051|130010008|130752161|1|20220604|074412|8002118|20220604|085314|8001097|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48110|0000000742490148              |20220604|084626|023|674|1|30300100|130010002|130752360|1|20220604|082334|8002118|20220604|090426|8002629|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48517|0000000653137974              |20220604|165049|022|675|1|30300076|130010014|130753239|1|20220604|144342|8002733|20220604|170701|8003017|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48519|0000000741205859              |20220604|121256|013|675|1|30300078|130010008|130752168|1|20220604|115830|8002733|20220604|122802|8007273|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48521|0000000779619848              |20220604|122542|025|676|2|30300130|130010008|130752148|1|20220604|115339|8002733|20220604|123359|8001413|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48523|0000000677649683              |20220604|112010|027|676|1|30300037|130010006|130752045|1|20220604|091719|8002100|20220604|120802|9002077|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48525|0000000607495377              |20220604|140032|001|675|1|30300066|130010015|130759605|1|20220604|063647|8002733|20220604|141204|8001964|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48527|0000000740851266              |20220604|215919|009|675|1|30300081|130010011|130759570|1|20220604|125801|8002100|20220604|222444|8001057|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48529|0000000778745660              |20220604|062032|004|675|1|30300078|130010008|130752170|1|20220604|060715|8002100|20220604|063358|8001419|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48531|0000000740957619              |20220604|071655|014|676|1|30300073|130010009|130759185|1|20220604|064454|8002100|20220604|074614|8002111|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48533|0000000725863836              |20220604|070955|027|676|1|30300037|130010006|130752005|1|20220604|062155|8002100|20220604|073353|8002403|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48535|0000000735657722              |20220604|080559|009|676|1|30300037|130010006|130752050|1|20220604|062053|8002100|20220604|083624|8001163|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48537|0000000726955567              |20220604|065641|011|676|1|30300073|130010009|130759178|1|20220604|062224|8002100|20220604|071301|8002202|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48539|0000000918110537              |20220604|084437|011|676|1|30300073|130010009|130759122|1|20220604|062253|8002100|20220604|090143|8002202|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48541|0000000715644072              |20220604|084322|022|676|1|30300037|130010006|130752074|1|20220604|080713|8002100|20220604|092327|8002142|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48543|0000000742450811              |20220604|092033|016|676|1|30300037|130010006|130752027|1|20220604|072455|8002100|20220604|094313|8002403|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48950|0000000625642589              |20220604|125959|008|676|1|30300087|130010008|130752123|1|20220604|121449|8002088|20220604|132031|8001374|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48952|0000000903735237              |20220604|144354|013|676|1|30300087|130010015|130759633|1|20220604|140324|8002088|20220604|144729|8001575|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48954|0000000908039543              |20220604|213857|025|676|0|30300089|130010011|130759518|4|20220604|151230|8002088|20220604|215253|8001876|1|750|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48956|0000000636923578              |20220604|215531|014|676|1|30300087|130010008|130752158|1|20220604|211935|8002088|20220604|222127|8001474|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48958|0000000741861522              |20220604|231524|021|676|1|30300089|130010011|130759522|1|20220604|220321|8002088|20220604|232621|8001990|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48960|0000000708576348              |20220604|060426|027|675|1|30300060|130010014|130753504|1|20220604|053610|8002088|20220604|062837|8002577|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48962|0000000757371453              |20220604|072624|009|676|1|30300041|130010012|130753324|1|20220604|064919|8002088|20220604|073221|8001743|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48964|0000000918086495              |20220604|062048|008|675|1|30300081|130010011|130759511|1|20220604|054527|8002088|20220604|064804|8002063|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48966|0000000904526284              |20220604|101856|029|674|1|30300100|130010002|130752362|1|20220604|101224|8002351|20220604|103245|8002118|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48968|0000000900885158              |20220604|105721|002|675|1|30300060|130010014|130753507|1|20220604|053716|8002088|20220604|110331|8001005|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48970|0000000909252319              |20220604|112506|003|675|1|30300053|130010002|130752328|1|20220604|111449|8002351|20220604|113727|8001081|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48972|0000000619403185              |20220604|191036|027|675|1|30300096|130010006|130752066|1|20220604|185551|8002088|20220604|194235|8002208|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
48974|0000000921605926              |20220604|195603|021|676|1|30300087|130010015|130759641|4|20220604|192118|8002088|20220604|195829|8001723|1|0|0|      |20220604|20220604|0603|2022-06-15 07:00:21
50154|0000000906239739              |20220604|230407|004|676|0|30300054|130010007|130759383|1|20220604|222721|8001078|20220604|232533|8001847|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
58405|0000000631947527              |20220604|130349|006|676|0|30300090|130010005|130759266|1|20220604|053805|8001988|20220604|132033|8005993|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
58407|0000000666821086              |20220604|130353|024|676|0|30300090|130010005|130759266|1|20220604|053805|8001988|20220604|131506|8002721|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
58409|0000000738077324              |20220604|130902|002|676|0|30300051|130010008|130752107|1|20220604|121701|8001927|20220604|133409|8001097|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
58411|0000000910510628              |20220604|133502|002|676|0|30300090|130010005|130759260|1|20220604|123202|8001988|20220604|134926|8002961|1|1250|0|      |20220604|20220604|0603|2022-06-15 07:00:21
