SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
442056|0000000903049223              |20220523|104030|013|675|0|30300058|130010004|130752259|1|20220523|090106|8001086|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442058|0000000720327818              |20220523|104809|029|675|0|30300058|130010004|130752292|4|20220523|061521|8001983|~       |      |~      |1|750|0|      |20220523|~       |0603|2022-06-03 07:03:18
442060|0000000625029953              |20220523|112819|005|675|0|30300058|130010004|130752255|1|20220523|104634|8002620|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442062|0000000770332006              |20220523|091524|022|675|0|30300058|130010004|130752255|1|20220523|084602|8001406|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442064|0000000910248744              |20220523|093050|023|676|0|30300070|130010004|130752208|4|20220523|084708|8007183|~       |      |~      |1|750|0|      |20220523|~       |0603|2022-06-03 07:03:18
442066|0000000757806934              |20220523|094004|026|675|1|30300058|130010004|130752257|1|20220523|090651|8001940|~       |      |~      |1|0|0|      |20220523|~       |0603|2022-06-03 07:03:18
442518|0000000735554008              |20220523|202916|013|675|0|30300062|130010008|130752721|1|20220523|195609|8002278|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442520|0000000749251363              |20220523|211627|019|675|0|30300062|130010008|130752137|1|20220523|205829|8002428|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442522|0000000903457870              |20220523|150602|014|675|0|30300077|130010006|130752064|1|20220523|145656|8001197|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442524|0000000736966150              |20220523|160142|006|675|0|30300077|130010006|130752054|1|20220523|151502|8001493|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442526|0000000610831913              |20220523|170552|018|675|0|30300077|130010006|130752054|1|20220523|163041|8002603|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442528|0000000648005383              |20220523|172624|022|673|0|30300001|130510004|130751102|1|20220523|054949|8002531|~       |      |~      |1|1100|0|      |20220523|~       |0603|2022-06-03 07:03:18
442530|0000000721294239              |20220523|175059|022|675|0|30300101|130010002|130752311|1|20220523|162834|8001055|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442532|0000000906017745              |20220523|175431|004|676|0|30300130|130010008|130752146|1|20220523|171038|8002605|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442534|0000000678616897              |20220523|175540|008|675|0|30300062|130010008|130752135|1|20220523|171744|8001393|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442536|0000000700936796              |20220523|121915|011|676|0|30300130|130010008|130752139|1|20220523|112951|8003051|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442538|0000000441862982              |20220523|121256|007|675|0|30300077|130010006|130752017|1|20220523|094329|8001490|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442540|0000000677299973              |20220523|130253|021|676|0|30300130|130010008|130752718|1|20220523|121343|8001236|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442542|0000000739596025              |20220523|214254|029|675|0|30300062|130010008|130752133|4|20220523|202119|8001989|~       |      |~      |1|750|0|      |20220523|~       |0603|2022-06-03 07:03:18
442544|0000000739516757              |20220523|223954|022|675|0|30300101|130010002|130752396|1|20220523|221146|8002978|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442546|0000000910345598              |20220523|104310|018|676|0|30300130|130010008|130752149|1|20220523|102358|8007360|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
442999|0000001110624838              |20220523|071804|001|676|0|30300073|130010009|130759178|1|20220523|070656|8002573|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
443001|0000000789019833              |20220523|135944|001|676|0|30300068|130010006|130752030|1|20220523|134928|8003101|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
443003|0000000698964542              |20220523|145824|001|676|0|30300088|130010006|130752006|1|20220523|143111|8001310|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
443005|0000000660965789              |20220523|190129|017|674|0|30300002|130010007|130759324|1|20220523|183220|8002140|20220523|191253|8002464|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443007|0000000742430462              |20220523|190241|025|675|0|30300055|130010014|130753267|1|20220523|180455|8001548|20220523|191525|8001553|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443009|0000000642946524              |20220523|192352|019|674|0|30300002|130010007|130759318|1|20220523|190325|8001792|20220523|194934|8002611|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443011|0000000722388191              |20220523|063850|001|675|0|30300053|130010002|130752376|1|20220523|062325|8001156|20220523|064407|8001081|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443013|0000000748327049              |20220523|071044|005|675|0|30300047|130010001|130759718|1|20220523|065823|8001827|20220523|075428|8005516|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443015|0000000651234134              |20220523|064635|013|675|0|30300047|130010001|130759705|1|20220523|062903|8070029|20220523|070844|8001851|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443017|0000000719999151              |20220523|074005|007|675|0|30300047|130010001|130759433|1|20220523|073057|8001827|20220523|075525|8003053|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443019|0000000726457138              |20220523|064324|031|675|0|30300079|130010009|130759173|1|20220523|053047|8001430|20220523|070326|8002454|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443021|0000000743407465              |20220523|072247|002|675|0|30300079|130010009|130759173|1|20220523|053047|8001855|20220523|073058|8002119|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443023|0000000903941667              |20220523|081646|011|675|0|30300079|130010009|130759123|1|20220523|075924|8002310|20220523|082039|8002309|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
443025|0000000751749871              |20220523|080606|005|675|0|30300079|130010009|130759175|1|20220523|075543|8007446|20220523|081538|8002544|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:18
444362|0000000741995230              |20220523|195327|003|676|0|30300054|130010007|130759355|1|20220523|191703|8002556|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444817|0000000637566259              |20220523|072728|029|675|1|30300055|130010014|130753251|1|20220523|064907|8002635|~       |      |~      |1|0|0|      |20220523|~       |0603|2022-06-03 07:03:18
444819|0000000911367218              |20220523|144928|009|675|0|30300055|130010014|130753249|1|20220523|135926|8002340|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444821|0000000716892338              |20220523|202537|020|676|0|30300054|130010007|130759378|1|20220523|200234|8001645|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444823|0000000918182042              |20220523|210923|011|676|0|30300054|130010007|130759358|1|20220523|201042|8001586|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444825|0000000728880532              |20220523|163005|009|675|0|30300055|130010014|130753211|1|20220523|143614|8002764|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444827|0000000759138232              |20220523|170709|009|675|0|30300055|130010014|130753268|1|20220523|125555|8002346|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444829|0000000743047176              |20220523|174346|014|675|0|30300055|130010014|130753252|1|20220523|151401|8002627|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444831|0000000908219339              |20220523|174713|001|675|0|30300055|130010014|130753229|1|20220523|164738|8002340|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444833|0000000717119136              |20220523|181432|031|676|0|30300054|130010007|130759360|1|20220523|165851|8001555|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444835|0000000903411406              |20220523|224500|001|675|1|30300055|130010014|130753261|1|20220523|222730|8001538|~       |      |~      |1|0|0|      |20220523|~       |0603|2022-06-03 07:03:18
444837|0000000666122779              |20220523|221812|030|675|0|30300055|130010014|130753238|1|20220523|212754|8001499|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444839|0000000740654254              |20220523|090803|031|675|0|30300055|130010014|130753205|1|20220523|060403|8001499|~       |      |~      |2|2500|0|      |20220523|~       |0603|2022-06-03 07:03:18
444841|0000000655919964              |20220523|093431|009|675|0|30300055|130010014|130753211|1|20220523|070820|8002635|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444843|0000000627171491              |20220523|193017|010|675|0|30300055|130010014|130753269|1|20220523|182329|8001499|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
444845|0000000760799069              |20220523|202835|003|676|0|30300037|130010006|130752050|1|20220523|145951|8002343|~       |      |~      |1|1250|0|      |20220523|~       |0603|2022-06-03 07:03:18
445300|0000000739658784              |20220523|081037|026|832|1|30300128|130710001|130759912|1|20220523|041932|8007289|20220523|083356|3054003|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445302|0000000741321013              |20220523|081046|002|832|1|30300128|130710001|130759912|1|20220523|041932|8007289|20220523|083605|3062006|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445304|0000000740948420              |20220523|074826|014|832|1|30300128|130710001|130759912|1|20220523|041932|8007412|20220523|083439|3054003|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445306|0000000627823539              |20220523|074833|030|832|0|30300128|130710001|130759912|1|20220523|041932|8007412|20220523|083652|3062006|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445308|0000000603998975              |20220523|074836|008|832|0|30300128|130710001|130759912|1|20220523|041932|8007412|20220523|083700|3062006|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445310|0000000900725059              |20220523|081047|005|832|2|30300128|130710001|130759912|1|20220523|041932|8007289|20220523|083244|3053005|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445312|0000000904424583              |20220523|074857|022|832|0|30300128|130710001|130759912|1|20220523|041932|8007412|20220523|083136|8007052|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445314|0000000629399355              |20220523|075244|001|832|0|30300128|130710001|130759912|1|20220523|041932|8007271|20220523|083825|8007053|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445316|0000000905485909              |20220523|075351|010|832|0|30300128|130710001|130759912|1|20220523|041932|8007273|20220523|083442|3054003|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445318|0000000773873136              |20220523|075516|014|832|1|30300128|130710001|130759912|1|20220523|041932|8007275|20220523|083312|3053005|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445320|0000000763791701              |20220523|074406|014|832|0|30300128|130710001|130759912|1|20220523|041932|8007268|20220523|082540|8007295|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445322|0000000749954909              |20220523|075833|011|832|0|30300128|130710001|130759912|1|20220523|041932|8007279|20220523|082546|8007295|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445324|0000000700893246              |20220523|074450|005|832|0|30300128|130710001|130759912|1|20220523|041932|8007268|20220523|081825|8007291|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445326|0000000657861431              |20220523|082404|027|832|0|30300128|130710001|130759917|1|20220523|055427|8007268|20220523|091601|3054003|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445760|0000000770899693              |20220523|164006|009|832|0|30300128|130710001|130759918|1|20220523|061643|8007289|20220523|170427|3054003|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445762|0000000740829693              |20220523|161755|003|832|0|30300128|130710001|130759918|1|20220523|061643|8007412|20220523|170643|3062006|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445764|0000000637970111              |20220523|164010|019|832|1|30300128|130710001|130759918|1|20220523|061643|8007289|20220523|171059|3056003|1|450|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445766|0000000739437637              |20220523|170701|021|832|0|30300128|130710001|130759918|1|20220523|061643|3062006|20220523|172927|8007055|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445768|0000000702651342              |20220523|171113|014|832|0|30300128|130710001|130759918|1|20220523|061643|3056003|20220523|173003|8007055|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445770|0000000757763009              |20220523|173553|018|832|0|30300128|130710001|130759918|1|20220523|061643|9007055|20220523|175455|3056002|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
445772|0000000752857377              |20220523|173535|009|832|0|30300128|130710001|130759918|1|20220523|061643|9007055|20220523|180237|8007057|1|1700|300|      |20220523|20220523|0603|2022-06-03 07:03:18
473300|0000000678429132              |20220523|075259|010|676|0|30300072|130010001|130759706|1|20220523|071038|8002617|20220523|080458|8001232|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
473302|0000000653337302              |20220523|061121|012|675|0|30300062|130010008|130752133|1|20220523|055618|8002428|20220523|063608|8001923|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
473304|0000000663039368              |20220523|070601|012|675|0|30300062|130010008|130752705|1|20220523|064548|8002794|20220523|073646|8002883|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
473306|0000000741033143              |20220523|142557|017|675|0|30300065|130010004|130752269|1|20220523|140530|8007270|20220523|143240|8001421|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474576|0000000745482619              |20220523|102528|030|676|0|30300051|130010008|130752128|1|20220523|100133|8001117|20220523|104111|8001489|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474578|0000000734405273              |20220523|100242|012|676|0|30300054|130010007|130759340|1|20220523|095300|8002050|20220523|103302|8001568|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474985|0000000741443285              |20220523|195103|029|676|0|30300041|130010012|130753303|1|20220523|132544|8002411|20220523|200100|8070029|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474987|0000000729008522              |20220523|141025|029|676|0|30300041|130010012|130753310|1|20220523|140105|8003100|20220523|150741|8001034|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474989|0000000727257195              |20220523|164825|018|676|0|30300041|130010012|130753309|1|20220523|141305|8002538|20220523|171119|8002702|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474991|0000000675912160              |20220523|173547|021|676|0|30300041|130010012|130753303|1|20220523|132544|8001061|20220523|174637|8001629|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474993|0000000661337617              |20220523|131543|009|676|0|30300041|130010012|130753370|1|20220523|124930|8001287|20220523|134055|8002648|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474995|0000000617613156              |20220523|225622|021|676|0|30300041|130010012|130753318|1|20220523|210929|8002636|20220523|230225|8002703|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474997|0000000742268083              |20220523|095426|022|676|0|30300041|130010012|130753309|1|20220523|083001|8002650|20220523|101139|8001034|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
474999|0000000775990364              |20220523|090047|008|676|0|30300041|130010012|130753332|1|20220523|082017|8001570|20220523|091006|8002088|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475001|0000000730393692              |20220523|084720|015|676|0|30300041|130010012|130753313|1|20220523|084208|8001033|20220523|085202|8001040|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475003|0000000741752888              |20220523|180908|021|676|0|30300041|130010012|130753304|1|20220523|152630|8002411|20220523|181510|8003099|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475005|0000000706885580              |20220523|150013|031|676|0|30300041|130010012|130753324|1|20220523|144623|8003100|20220523|150313|8070027|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475007|0000000918261372              |20220523|182540|009|676|0|30300054|130010007|130759386|1|20220523|174000|8002556|20220523|183335|8001311|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475009|0000000903885298              |20220523|221052|021|676|0|30300054|130010007|130759341|1|20220523|214757|8002160|20220523|221306|8001089|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475416|0000000770845512              |20220523|070535|012|676|0|30300093|130010004|130752262|1|20220523|054608|8001398|20220523|071703|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475418|0000000749257871              |20220523|200451|014|676|0|30300093|130010004|130752207|1|20220523|192951|8007394|20220523|202640|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475420|0000000778539107              |20220523|152433|009|676|0|30300051|130010008|130752142|1|20220523|150419|8001372|20220523|161148|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475422|0000000778298074              |20220523|103658|010|676|0|30300040|130010007|130759389|1|20220523|100528|8002869|20220523|110221|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475424|0000000762988962              |20220523|124036|022|676|0|30300051|130010008|130752142|1|20220523|114242|8002995|20220523|125208|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475426|0000000771785800              |20220523|084007|019|676|0|30300037|130010006|130752007|1|20220523|074817|8002906|20220523|084800|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475428|0000000634619516              |20220523|092453|028|676|0|30300093|130010004|130752230|1|20220523|090339|8005511|20220523|095836|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475430|0000000739520840              |20220523|183132|023|676|0|30300051|130010008|130752124|1|20220523|180008|8002547|20220523|191101|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475432|0000000631461843              |20220523|141733|029|676|0|30300090|130010005|130759219|1|20220523|124557|8007553|20220523|144649|8002468|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475434|0000000088299529              |20220523|145435|024|676|0|30300088|130010002|130752315|1|20220523|135504|8002963|20220523|150425|8002721|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475436|0000000906610106              |20220523|152341|005|676|0|30300039|130010005|130759263|1|20220523|133955|8002940|20220523|152813|8002721|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475438|0000000767841878              |20220523|171250|001|676|0|30300090|130010005|130759268|1|20220523|161915|8002609|20220523|174211|8002453|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475440|0000000725791333              |20220523|182153|028|676|0|30300088|130010002|130752338|1|20220523|171909|8002740|20220523|183000|8002721|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475442|0000000774411028              |20220523|214213|005|676|0|30300090|130010005|130759268|1|20220523|194500|8001641|20220523|215350|8002412|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475849|0000000534139049              |20220523|161026|002|675|0|30300058|130010004|130752251|4|20220523|155438|8001516|20220523|161256|8001085|1|750|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475851|0000000171766069              |20220523|163220|015|675|0|30300055|130010014|130753259|1|20220523|153854|8001529|20220523|164906|8005646|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475853|0000000526759587              |20220523|161111|015|675|0|30300059|130010004|130752217|1|20220523|144542|8001355|20220523|162704|8001828|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
475855|0000000545902634              |20220523|174903|022|675|0|30300064|130010015|130759625|4|20220523|172930|8002832|20220523|181228|8001874|1|750|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465625|0000000677949353              |20220523|092713|010|675|0|30300055|130010014|130753211|1|20220523|070820|8002602|20220523|094225|8002340|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465627|0000000903587749              |20220523|181313|002|675|0|30300055|130010014|130753260|1|20220523|155811|8002733|20220523|185753|8002038|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465629|0000000637482862              |20220523|182306|023|675|0|30300062|130010008|130752131|1|20220523|180919|8002203|20220523|191330|8001851|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465631|0000000634175500              |20220523|191851|002|675|0|30300055|130010014|130753263|1|20220523|180708|8005646|20220523|192927|8001354|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465633|0000000776392525              |20220523|192312|014|674|0|30300002|130010007|130759325|1|20220523|182222|8001994|20220523|192725|8001419|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465635|0000000771044520              |20220523|063633|026|675|0|30300101|130010002|130752304|1|20220523|060938|8002978|20220523|064208|8002542|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
465637|0000000746489575              |20220523|061651|017|675|0|30300049|130010004|130752286|1|20220523|052005|8001060|20220523|062650|8002412|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466044|0000000742306335              |20220523|203618|004|675|0|30300077|130010006|130752017|1|20220523|202429|8001040|20220523|204331|8001876|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466046|0000000900560191              |20220523|211031|022|675|0|30300055|130010014|130753265|1|20220523|130658|8002345|20220523|211159|8002488|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466048|0000000720970319              |20220523|143749|001|675|0|30300058|130010004|130752200|1|20220523|135620|8001647|20220523|150420|8001515|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466050|0000000719880743              |20220523|152743|010|675|0|30300064|130010015|130759626|1|20220523|151628|8001253|20220523|155210|8001412|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466052|0000000776702966              |20220523|154731|007|674|0|30300104|130010002|130752333|1|20220523|152225|8005997|20220523|160223|8002453|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466054|0000000740705774              |20220523|161040|004|675|0|30300082|130010001|130759739|1|20220523|143407|8002081|20220523|163834|8001928|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466056|0000000662204866              |20220523|164515|010|675|0|30300053|130010002|130752387|1|20220523|150321|8001587|20220523|170856|8001028|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466058|0000000701174708              |20220523|173031|001|675|0|30300053|130010002|130752328|1|20220523|154452|8001276|20220523|173439|8002119|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466060|0000000776615230              |20220523|180221|021|675|0|30300065|130010004|130752269|1|20220523|172127|8002572|20220523|180842|8002690|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466062|0000000717955544              |20220523|180645|010|675|0|30300053|130010002|130752394|1|20220523|172714|8001491|20220523|181118|8001731|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466064|0000000634816703              |20220523|175953|024|675|0|30300084|130010001|130759418|1|20220523|172903|8001612|20220523|181257|8001994|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466066|0000000749268785              |20220523|175301|018|675|0|30300046|130010002|130752342|1|20220523|174156|8001291|20220523|182256|8005997|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466068|0000000630744256              |20220523|180121|025|675|0|30300045|130010006|130752055|1|20220523|174052|8001132|20220523|181539|8005999|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466070|0000000624239607              |20220523|115635|031|675|0|30300053|130010002|130752384|1|20220523|103112|8001587|20220523|122422|8001028|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466477|0000000776259462              |20220523|111322|030|675|0|30300055|130010014|130753225|1|20220523|105424|8001554|20220523|113202|8002339|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466479|0000000908385927              |20220523|114642|031|675|0|30300058|130010004|130752200|1|20220523|101049|8002905|20220523|115449|8007270|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466481|0000000660474583              |20220523|081107|017|675|0|30300056|130010012|130753325|1|20220523|060107|8001596|20220523|083625|8001707|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466483|0000000725415963              |20220523|083240|022|675|0|30300077|130010006|130752041|1|20220523|081809|8002581|20220523|084626|8001927|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466485|0000000742872328              |20220523|075946|015|675|0|30300049|130010004|130752276|1|20220523|071225|8001204|20220523|082829|8001934|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466487|0000000739782431              |20220523|090737|017|675|0|30300049|130010004|130752289|1|20220523|080022|8001204|20220523|092323|8001494|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466489|0000000760588946              |20220523|092025|012|675|0|30300062|130010008|130752133|1|20220523|083011|8002453|20220523|093926|8001318|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466491|0000000921443411              |20220523|184109|025|674|0|30300002|130010007|130759325|1|20220523|182222|8001230|20220523|185107|8002133|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466493|0000000779788380              |20220523|184803|027|675|0|30300062|130010008|130752131|1|20220523|180919|8001587|20220523|190700|8001669|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466495|0000000707929919              |20220523|193524|018|678|0|30300074|130010014|130753236|1|20220523|183541|8005855|20220523|194443|8001097|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466497|0000000740410536              |20220523|061118|019|675|0|30300045|130010006|130752012|1|20220523|052946|8002141|20220523|061344|8002973|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466499|0000000665080285              |20220523|055154|011|675|0|30300108|130010007|130759305|1|20220523|054721|8003070|20220523|060018|8002375|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466501|0000000903812441              |20220523|140529|016|675|0|30300047|130010001|130759732|1|20220523|125124|8002941|20220523|141143|8002411|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466908|0000000131049194              |20220523|091211|031|674|0|30300002|130010007|130759311|1|20220523|083252|8002131|20220523|093802|8001430|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466910|0000000546429106              |20220523|114912|002|675|0|30300058|130010004|130752294|1|20220523|110132|8001935|20220523|115512|8001855|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
466912|0000000298102284              |20220523|123540|017|675|0|30300055|130010014|130753252|1|20220523|115718|8002485|20220523|125131|8002888|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
458395|0000000733020286              |20220523|152051|001|675|0|30300095|130010005|130759230|1|20220523|145245|8001726|20220523|153429|8001571|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
458397|0000000903882684              |20220523|153721|004|675|0|30300049|130010004|130752240|1|20220523|150635|8002433|20220523|160503|8005909|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
458399|0000000744216579              |20220523|163415|011|674|0|30300002|130010007|130759334|1|20220523|161125|8002131|20220523|171038|8001096|1|1250|0|      |20220523|20220523|0603|2022-06-03 07:03:19
