SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
510670|0000000716301282              |20220520|220238|028|675|0|30300064|130010015|130759642|1|20220520|054714|8002652|20220520|221201|8002437|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
510672|0000000908323991              |20220520|201055|011|675|0|30300083|130010001|130759780|1|20220520|192001|8001654|20220520|202208|8005910|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511079|0000000277685880              |20220520|194807|010|674|0|30300002|130010007|130759326|1|20220520|185315|8001096|20220520|200157|8005994|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511081|0000000317080189              |20220520|201049|018|674|0|30300104|130010002|130752314|1|20220520|195651|8001078|20220520|203821|8001028|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511083|0000000271565031              |20220520|164345|006|676|0|30300069|130010001|130759409|1|20220520|163142|8001096|20220520|165432|8007518|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511085|0000000543624416              |20220520|174143|027|675|0|30300094|130010014|130753609|1|20220520|172115|8001596|20220520|174611|8005520|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511087|0000000541642575              |20220520|171007|005|674|0|30300104|130010002|130752313|1|20220520|170504|8001078|20220520|174343|8001028|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511089|0000000544272991              |20220520|180448|023|676|0|30300093|130010004|130752213|1|20220520|114105|8001096|20220520|183658|8002537|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511091|0000000825270847              |20220520|224328|002|676|0|30300054|130010007|130759358|1|20220520|222835|8001556|20220520|224457|8001304|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511093|0000000542641249              |20220520|072703|008|676|0|30300071|130010009|130759176|1|20220520|064123|8002814|20220520|074140|8003007|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511095|0000000313615908              |20220520|084551|024|676|0|30300071|130010009|130759186|1|20220520|064239|8001922|20220520|084838|8001989|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511097|0000000317288249              |20220520|112451|010|674|0|30300002|130010007|130759322|1|20220520|102952|8001096|20220520|113255|8001419|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511099|0000000319069146              |20220520|115022|017|674|0|30300002|130010007|130759324|1|20220520|105823|8001096|20220520|120051|8001419|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511101|0000000514446596              |20220520|141245|002|676|0|30300071|130010009|130759147|1|20220520|121727|8001922|20220520|141803|8002468|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511103|0000000316707329              |20220520|152531|028|676|0|30300054|130010007|130759376|1|20220520|145154|8001922|20220520|153727|8002452|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511105|0000000539921362              |20220520|204134|020|676|0|30300072|130010001|130759734|1|20220520|202329|8002814|20220520|205657|8003006|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511512|0000000909706223              |20220520|144148|006|675|0|30300083|130010001|130759722|1|20220520|141954|8002727|20220520|145143|8002697|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511514|0000000652501015              |20220520|152047|030|679|0|30300063|130010001|130759787|1|20220520|140623|8001996|20220520|152818|8001039|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511516|0000000903447035              |20220520|080720|021|675|0|30300049|130010004|130752237|1|20220520|071613|8001053|20220520|082902|8001494|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511518|0000000635858442              |20220520|084059|022|674|0|30300002|130010007|130759325|1|20220520|083144|8001792|20220520|090126|8001097|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511520|0000000708092424              |20220520|085926|023|679|0|30300063|130010001|130759748|1|20220520|075614|8001412|20220520|090716|8003022|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511522|0000000749369528              |20220520|091556|022|674|0|30300002|130010007|130759329|1|20220520|090314|8001792|20220520|093537|8001097|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511524|0000000921625864              |20220520|170803|011|675|0|30300145|130010014|130753529|1|20220520|163630|8001196|20220520|171938|8002412|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511526|0000000730815286              |20220520|180329|002|679|0|30300063|130010001|130759774|1|20220520|165623|8001412|20220520|181329|8003022|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511528|0000000918031694              |20220520|181933|002|675|0|30300145|130010014|130753606|1|20220520|173911|8001196|20220520|183145|8002412|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511530|0000000765565716              |20220520|180939|001|674|0|30300002|130010007|130759308|1|20220520|175712|8001792|20220520|183653|8001097|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511532|0000000747854038              |20220520|181946|023|679|0|30300063|130010001|130759773|1|20220520|171414|8001412|20220520|183200|8003022|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511534|0000000745641658              |20220520|124407|026|678|0|30300074|130110001|130745028|1|20220517|143234|8001412|20220520|130219|8002994|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511536|0000000722543051              |20220520|213103|010|675|0|30300082|130010001|130759770|1|20220520|204940|8005922|20220520|214507|8001047|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511943|0000000674280487              |20220520|115940|029|675|0|30300081|130010011|130759506|1|20220520|053247|8002453|20220520|123405|8001986|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511945|0000000920864761              |20220520|122123|006|675|0|30300067|130010001|130759735|1|20220520|113104|8002357|20220520|122551|8002630|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511947|0000000918027501              |20220520|131550|002|675|0|30300060|130010014|130753223|1|20220520|125828|8001460|20220520|132035|8001398|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511949|0000000750766184              |20220520|132901|024|675|0|30300082|130010001|130759776|1|20220520|125655|8001928|20220520|134038|8005922|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511951|0000000750927069              |20220520|215255|024|675|0|30300079|130010009|130759171|1|20220520|205407|8003022|20220520|215744|8002312|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511953|0000000744875111              |20220520|215248|018|675|0|30300048|130010006|130752060|1|20220520|211110|8002409|20220520|215748|8001425|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
511955|0000000743329685              |20220520|195512|003|678|0|30300074|130010014|130753222|1|20220520|174240|8002934|20220520|201447|8001039|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513246|0000000516898879              |20220520|143030|004|674|1|30300100|130010002|130752348|1|20220520|142458|8001412|20220520|145813|8002542|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513248|0000000100901186              |20220520|143111|001|676|1|30300086|130010013|130759808|1|20220520|130119|8002437|20220520|144159|8001097|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513250|0000000546599262              |20220520|150751|002|675|1|30300049|130010004|130752206|1|20220520|145737|8005998|20220520|151650|8001935|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513252|0000000520027882              |20220520|152648|009|674|1|30300002|130010007|130759325|1|20220520|144155|8002464|20220520|154012|8001096|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513254|0000000300703776              |20220520|192820|015|675|1|30300108|130010007|130759316|1|20220520|191142|8002721|20220520|194118|8007320|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513256|0000000540003151              |20220520|203829|004|675|2|30300053|130010002|130752513|1|20220520|200410|8002118|20220520|204718|8001237|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513258|0000000527875612              |20220520|163617|021|675|1|30300047|130010001|130759718|1|20220520|150945|8002411|20220520|164749|8003101|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513260|0000000547699340              |20220520|170442|015|675|1|30300083|130010001|130759710|1|20220520|162633|8002829|20220520|171257|8002296|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513262|0000000127295120              |20220520|172129|030|678|1|30300074|130010014|130753217|1|20220520|170358|8001096|20220520|172655|8002993|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513264|0000000535073696              |20220520|172212|008|676|2|30300051|130010008|130752125|1|20220520|162451|8001028|20220520|173841|8001292|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513671|0000000543978946              |20220520|201544|010|675|1|30300082|130010001|130759770|1|20220520|190929|8002558|20220520|202334|8005563|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513673|0000000508274215              |20220520|161422|017|676|1|30300051|130010008|130752102|1|20220520|152730|8001493|20220520|162443|8001028|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513675|0000000520349880              |20220520|163320|028|679|2|30300063|130010001|130759787|1|20220520|153602|8002634|20220520|164025|8001660|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513677|0000000528275487              |20220520|171910|029|675|1|30300076|130010014|130753233|1|20220520|155731|8001262|20220520|173457|8005948|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513679|0000000547773056              |20220520|180003|008|676|1|30300041|130010012|130753303|1|20220520|175930|8070030|20220520|181220|8002412|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513681|0000000534040056              |20220520|175207|011|675|1|30300053|130010002|130752376|1|20220520|174648|8002468|20220520|175442|8006006|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513683|0000000534040056              |20220520|180549|011|675|2|30300101|130010002|130752332|1|20220520|140543|8002452|20220520|184632|8001083|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513685|0000000537968666              |20220520|070525|017|676|1|30300071|130010009|130759174|1|20220520|060511|8002279|20220520|072310|8001114|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513687|0000000544013863              |20220520|074527|026|676|1|30300090|130010005|130759225|1|20220520|063425|8003006|20220520|075844|8003108|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513689|0000000509472246              |20220520|083937|020|675|1|30300055|130010014|130753227|1|20220520|075251|8002635|20220520|085606|8002347|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513691|0000000302180900              |20220520|093458|015|675|2|30300049|130010004|130752276|1|20220520|081801|8001940|20220520|094230|8002803|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513693|0000000544012652              |20220520|093744|024|676|1|30300037|130010006|130752031|1|20220520|085043|8003006|20220520|094519|8002310|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513695|0000000544013369              |20220520|093411|006|676|1|30300051|130010008|130752125|1|20220520|092742|8001096|20220520|100339|8002433|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
513697|0000000302173451              |20220520|101133|013|676|1|30300070|130010004|130752235|1|20220520|095256|8002824|20220520|102310|8001381|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514104|0000000544631729              |20220520|085743|022|676|1|30300089|130010011|130759519|1|20220520|064303|8001418|20220520|093501|8002556|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514106|0000000521627771              |20220520|093743|001|676|1|30300072|130010001|130759427|1|20220520|063446|8002558|20220520|094312|8001078|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514108|0000000099683531              |20220520|101351|013|680|1|30300010|130010002|130752557|1|20220520|095010|8001011|20220520|102134|8007543|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514110|0000000513779485              |20220520|111510|015|675|1|30300055|130010014|130753221|1|20220520|103405|8002635|20220520|112120|8002340|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514112|0000000540002736              |20220520|112346|007|675|1|30300075|130010005|130759222|1|20220520|104647|8001096|20220520|113743|8001421|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514114|0000000547791111              |20220520|114155|027|676|1|30300054|130010007|130759352|1|20220520|104749|8001646|20220520|114840|8001763|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514116|0000000536245979              |20220520|123650|005|676|1|30300131|130010008|130752700|1|20220520|115110|8001080|20220520|124026|8007284|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514118|0000000534966888              |20220520|135332|020|676|1|30300040|130010013|130759872|1|20220520|113349|8001091|20220520|140825|8002997|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514120|0000000522436395              |20220520|145606|029|675|1|30300066|130010015|130759687|1|20220520|143511|8001538|20220520|152433|8001834|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514122|0000000531282373              |20220520|150320|003|675|1|30300091|130010013|130759814|1|20220520|131214|8007273|20220520|151853|8002426|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514124|0000000523807724              |20220520|221633|020|675|1|30300053|130010002|130752394|1|20220520|210426|8006006|20220520|223248|8001730|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514126|0000000542463864              |20220520|184300|002|676|1|30300037|130010006|130752040|1|20220520|140540|8001097|20220520|184907|8001035|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
514128|0000000534791909              |20220520|190618|031|675|1|30300075|130010005|130759208|1|20220520|165450|8002881|20220520|191145|8002658|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516708|0000000772255844              |20220520|211009|004|676|1|30300051|130010008|130752124|1|20220520|205326|8001415|20220520|214733|8001371|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516710|0000000741207418              |20220520|193440|016|675|1|30300079|130010009|130759123|1|20220520|152156|8001483|20220520|194223|8001198|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516712|0000000658266100              |20220520|201627|026|676|1|30300130|130010008|130752113|1|20220520|193419|8001929|20220520|202438|8007361|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516714|0000000903324442              |20220520|193421|028|676|2|30300137|130010004|130752600|1|20220520|192748|8002114|20220520|203215|8002524|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516716|0000000675311611              |20220520|205516|022|676|1|30300071|130010009|130759135|1|20220520|125110|8002570|20220520|205751|8001670|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516718|0000000743665501              |20220520|211522|001|676|1|30300068|130010006|130759025|1|20220520|210501|8001262|20220520|213054|8007553|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
516720|0000000725000198              |20220520|104507|003|676|1|30300051|130010008|130752101|1|20220520|101542|8001029|20220520|104620|8001009|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517127|0000000921528482              |20220520|075547|003|676|0|30300054|130010007|130759352|4|20220520|071016|8001568|20220520|084303|8007031|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517129|0000000756880692              |20220520|083111|030|675|0|30300062|130010008|130752705|4|20220520|075015|8002795|20220520|085801|8007031|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517131|0000000743771565              |20220520|172454|011|675|0|30300083|130010001|130759789|4|20220520|153321|8001730|20220520|175648|8002696|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517133|0000000908818036              |20220520|184853|006|675|0|30300058|130010004|130752295|4|20220520|144845|8001852|20220520|190629|8002620|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517135|0000000719255542              |20220520|210358|016|676|0|30300054|130010007|130759347|4|20220520|205030|8001556|20220520|212654|8001989|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517137|0000000757104710              |20220520|154858|014|676|0|30300093|130010004|130752272|4|20220520|121558|8001464|20220520|155908|8007002|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517139|0000000921171134              |20220520|162413|011|675|0|30300053|130010002|130752384|4|20220520|161525|8002948|20220520|164031|8001081|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517141|0000000709657061              |20220520|163723|007|675|0|30300055|130010014|130753229|4|20220520|135759|8001349|20220520|170609|8001536|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517143|0000000736284804              |20220520|223046|026|676|0|30300070|130010004|130752265|4|20220520|140813|8002454|20220520|230608|8007177|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517145|0000000775969715              |20220520|122814|031|675|1|30300046|130010002|130752321|1|20220520|064803|8002376|20220520|131758|8001217|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517147|0000000753573893              |20220520|134008|022|676|0|30300089|130010011|130759575|4|20220520|105916|8002556|20220520|143609|8001479|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517149|0000000715763952              |20220520|141308|001|675|0|30300096|130010006|130752063|4|20220520|135737|8001306|20220520|142347|8001331|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517151|0000000778884582              |20220520|144028|003|676|1|30300069|130010001|130759411|1|20220520|140621|8001571|20220520|144250|8002279|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517153|0000000634817047              |20220520|074218|024|679|1|30300063|130010001|130759740|1|20220520|073408|8001800|20220520|082740|8002349|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517560|0000000903191016              |20220520|121606|015|676|1|30300051|130010008|130752125|1|20220520|113605|8001489|20220520|123606|8002629|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517562|0000000711330035              |20220520|130340|008|675|1|30300050|130010007|130759309|1|20220520|123835|8007549|20220520|131532|8002721|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517564|0000000743145272              |20220520|131636|010|676|1|30300054|130010007|130759375|1|20220520|123408|8002202|20220520|134216|8001793|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517566|0000000911166356              |20220520|212216|006|676|1|30300041|130010012|130753312|1|20220520|203648|8001077|20220520|214915|8070029|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517568|0000000773262050              |20220520|213815|011|675|2|30300081|130010011|130759502|1|20220520|200404|8001259|20220520|215511|8002088|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517570|0000000734446140              |20220520|194914|015|675|1|30300081|130010011|130759570|1|20220520|060730|8001005|20220520|195734|8001583|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517572|0000000725385287              |20220520|203534|003|678|1|30300074|130010014|130753237|1|20220520|195110|8002823|20220520|204403|8003009|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517574|0000000678189174              |20220520|202507|006|676|1|30300043|130010015|130759613|1|20220520|192630|8001789|20220520|204418|8001834|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517576|0000000765719246              |20220520|212107|014|675|1|30300045|130010006|130752043|1|20220520|143648|8002721|20220520|213544|8002922|1|150|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517578|0000000751113347              |20220520|104315|028|674|1|30300002|130010007|130759311|1|20220520|103914|8002980|20220520|110900|8001097|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517580|0000000662358571              |20220520|113228|027|681|2|30300042|130010009|130759127|1|20220520|105850|8001091|20220520|115658|8001163|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517582|0000000744865955              |20220520|151843|029|675|1|30300053|130010002|130752387|1|20220520|144156|8002543|20220520|152132|8001491|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517584|0000000743172964              |20220520|150544|008|675|1|30300094|130010014|130753610|1|20220520|144114|8001287|20220520|151220|8001076|1|0|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517991|0000000534861308              |20220520|120207|024|676|0|30300070|130010004|130752605|1|20220520|095908|8001412|20220520|123731|8001134|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517993|0000000544707007              |20220520|132953|024|675|0|30300057|130010001|130759470|2|20220520|125023|8001539|20220520|134111|8001856|1|350|0|      |20220520|20220520|0603|2022-05-31 16:06:16
517995|0000000544166377              |20220520|155804|003|675|0|30300058|130010004|130752293|1|20220520|142407|8002947|20220520|160702|8007272|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
518881|0000000540657170              |20220520|091946|007|674|0|30300002|130010007|130759323|1|20220520|081916|8002134|20220520|093520|8001283|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520061|0000000400214117              |20220520|071201|004|676|0|30300040|130010007|130759359|8|20220520|070505|8002843|~       |      |~      |1|0|0|      |20220520|~       |0603|2022-05-31 16:06:16
520063|0000000784929492              |20220520|185922|018|832|0|30300128|130710001|130759932|4|20220520|073254|8007289|~       |      |~      |1|1100|0|      |20220520|~       |0603|2022-05-31 16:06:16
520065|0000000486350818              |20220520|131509|003|832|0|30300128|130710001|130759932|1|20220520|073254|8007292|~       |      |~      |1|1700|0|      |20220520|~       |0603|2022-05-31 16:06:16
520067|0000000785681718              |20220520|134417|025|832|0|30300128|130710001|130759912|1|20220520|062954|8007298|~       |      |~      |1|1700|0|      |20220520|~       |0603|2022-05-31 16:06:16
520069|0000000488285741              |20220520|135715|013|832|0|30300128|130710001|130759913|1|20220520|062545|8007298|~       |      |~      |1|1700|0|      |20220520|~       |0603|2022-05-31 16:06:16
520071|0000000692595274              |20220520|144919|018|832|0|30300128|130710001|130759927|1|20220520|052204|8007279|~       |      |~      |1|1700|0|      |20220520|~       |0603|2022-05-31 16:06:16
520073|0000000792710760              |20220520|175544|008|832|1|30300128|130710001|130759925|1|20220520|140644|8007271|~       |      |~      |1|450|0|      |20220520|~       |0603|2022-05-31 16:06:16
520075|0000000729330726              |20220520|160824|029|832|0|30300128|130710001|130759911|1|20220520|062233|8007291|20220520|162917|3056003|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520077|0000000765187050              |20220520|225110|025|832|0|30300128|130710001|130759910|1|20220520|061113|8007291|20220520|230927|3056003|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520079|0000000746274099              |20220520|072549|025|832|0|30300128|130710001|130759925|1|20220520|064347|8007297|20220520|073646|8007053|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520081|0000000905678824              |20220520|073622|025|832|0|30300128|130710001|130759926|1|20220520|064943|8007297|20220520|074712|8007053|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520083|0000000610716101              |20220520|141352|007|673|0|30300003|130510004|130751002|1|20220520|060415|8002352|20220520|141925|8001579|1|1100|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520085|0000000724345658              |20220520|150302|023|832|0|30300128|130710001|130759926|1|20220520|064943|8007295|20220520|152115|3014014|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520087|0000000736903005              |20220520|082954|006|832|0|30300128|130710001|130759926|1|20220520|064943|3014017|20220520|084945|8007296|1|1700|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520494|0000000523452726              |20220520|144850|014|675|0|30300053|130010002|130752384|1|20220520|130352|8001494|20220520|145904|8001115|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520496|0000000505683000              |20220520|150402|014|675|0|30300053|130010002|130752377|1|20220520|134204|8002757|20220520|151600|8001604|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520498|0000000547589635              |20220520|160304|005|674|0|30300002|130010007|130759315|4|20220520|151312|8001744|20220520|160510|8002465|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520500|0000000546591851              |20220520|153637|020|676|0|30300054|130010007|130759379|2|20220520|152943|8002050|20220520|154333|8001556|1|350|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520502|0000000544946568              |20220520|210717|008|676|0|30300043|130010015|130759603|1|20220520|203751|8001747|20220520|212109|8002649|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520504|0000000507271313              |20220520|191432|006|676|0|30300090|130010005|130759209|2|20220520|170118|8002953|20220520|192033|8002338|1|350|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520506|0000000313702529              |20220520|205304|003|676|0|30300041|130010012|130753312|1|20220520|203648|8001096|20220520|210524|8001249|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520508|0000000545521991              |20220520|160500|010|675|0|30300081|130010011|130759533|2|20220520|152030|8002969|20220520|161055|8002159|1|350|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520510|0000000529985698              |20220520|164014|006|676|0|30300089|130010011|130759574|1|20220520|145823|8001250|20220520|165535|8001420|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520512|0000000541680836              |20220520|164158|011|675|0|30300045|130010006|130752043|1|20220520|143648|8002984|20220520|165455|8002917|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520514|0000000281625488              |20220520|181826|025|675|0|30300046|130010002|130752353|4|20220520|180138|8001369|20220520|182549|8001525|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520516|0000000530501566              |20220520|214652|014|676|0|30300093|130010004|130752230|1|20220520|213243|8001556|20220520|224532|8002481|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520518|0000000292306596              |20220520|071206|019|675|0|30300084|130010001|130759760|1|20220520|062645|8001401|20220520|072656|8002038|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520520|0000000312435315              |20220520|071919|021|675|0|30300127|130010004|130752209|4|20220520|062837|8007286|20220520|072448|8007405|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520927|0000000536693283              |20220520|175401|011|675|0|30300080|130010009|130759130|4|20220520|134607|8001097|20220520|181004|8002064|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520929|0000000518670572              |20220520|072740|008|676|0|30300090|130010005|130759219|4|20220520|063556|8003006|20220520|073044|8005960|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520931|0000000536031883              |20220520|072438|010|676|0|30300043|130010015|130759613|4|20220520|052306|8001364|20220520|073729|8001246|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520933|0000000536644523              |20220520|073427|021|676|0|30300038|130010014|130753505|4|20220520|072843|8001983|20220520|074154|8001612|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520935|0000000540074761              |20220520|074237|029|676|0|30300071|130010009|130759150|4|20220520|051841|8002083|20220520|075103|8001183|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520937|0000000533469915              |20220520|075020|007|675|0|30300077|130010006|130752013|4|20220520|071415|8002433|20220520|080312|8002579|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520939|0000000525157402              |20220520|075946|008|675|0|30300064|130010015|130759625|2|20220520|053941|8001253|20220520|080847|8001467|1|350|0|      |20220520|20220520|0603|2022-05-31 16:06:16
520941|0000000276151639              |20220520|091414|009|675|0|30300058|130010004|130752293|4|20220520|072520|8001085|20220520|095032|8001855|1|750|0|      |20220520|20220520|0603|2022-05-31 16:06:16
522232|0000000903581835              |20220520|091753|021|676|0|30300090|130010005|130759216|1|20220520|074304|8007553|20220520|093017|8002720|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
522234|0000000745967535              |20220520|182110|001|676|0|30300040|130010013|130759830|1|20220520|173705|8001075|20220520|183555|8007276|1|1250|0|      |20220520|20220520|0603|2022-05-31 16:06:16
