SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
526361|0000000298672774              |20220527|214927|029|675|0|30300056|130010012|130753307|4|20220527|202654|8002706|20220527|215704|8001811|1|750|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526363|0000000524842253              |20220527|211910|030|676|0|30300041|130010012|130753303|2|20220527|185949|8001033|20220527|212657|8002898|1|350|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526365|0000000124331138              |20220527|115040|010|676|0|30300089|130010011|130759527|1|20220527|102536|8002088|20220527|115724|8001250|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526367|0000000110475754              |20220527|124208|028|675|0|30300067|130010001|130759717|1|20220527|105520|8002952|20220527|132108|8002635|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526369|0000000525921483              |20220527|144920|017|676|0|30300041|130010012|130753303|1|20220527|133934|8005921|20220527|150526|8005992|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526371|0000000517256862              |20220527|150042|029|676|0|30300041|130010012|130753309|4|20220527|143658|8001400|20220527|153050|8002087|1|750|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526373|0000000533128378              |20220527|222101|013|676|0|30300041|130010012|130753306|4|20220527|201534|8002756|20220527|225431|8007556|1|750|0|      |20220527|20220527|0603|2022-06-07 07:02:55
526780|0000000540003995              |20220527|163520|031|675|0|30300059|130010004|130752217|4|20220527|161735|8002719|20220527|170611|8002453|1|750|0|      |20220527|20220527|0603|2022-06-07 07:02:55
466174|0000000728746001              |20220527|213750|027|676|1|30300069|130010001|130759751|1|20220527|212416|8001058|20220527|214702|8002220|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466176|0000000647045079              |20220527|101034|019|675|1|30300101|130010002|130752309|1|20220527|091515|8002814|20220527|101221|8002559|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466178|0000000664995934              |20220527|120010|012|675|1|30300082|130010001|130759778|1|20220527|092543|8001659|20220527|120042|8001396|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466180|0000000908406002              |20220527|122510|028|675|1|30300046|130010002|130752366|1|20220527|094331|8001025|20220527|122730|8001014|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466182|0000000660775857              |20220527|120331|010|679|1|30300063|130010001|130759486|1|20220527|060242|8001412|20220527|121504|8001039|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466184|0000000770228069              |20220527|154128|003|675|1|30300082|130010001|130759485|1|20220527|151014|8002278|20220527|155016|8005646|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466186|0000000655959999              |20220527|154316|016|675|1|30300047|130010001|130759705|1|20220527|151431|8070011|20220527|161155|8001192|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
466621|0000000668562533              |20220527|183359|030|676|0|30300093|130010004|130752219|4|20220527|172113|8002537|~       |      |~      |1|750|0|      |20220527|~       |0603|2022-06-07 07:02:46
466623|0000000768558068              |20220527|071307|030|676|0|30300089|130010011|130759513|1|20220527|062938|8002537|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466625|0000000636444588              |20220527|090438|029|673|0|30300001|130510004|130751102|1|20220527|072751|8002537|~       |      |~      |1|1100|0|      |20220527|~       |0603|2022-06-07 07:02:46
466627|0000000768924186              |20220527|112746|021|673|0|30300001|130510004|130751010|1|20220527|110605|8002537|~       |      |~      |1|1100|0|      |20220527|~       |0603|2022-06-07 07:02:46
466629|0000000770379411              |20220527|131952|029|676|0|30300072|130010001|130759434|1|20220527|053043|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466631|0000000760395991              |20220527|203440|011|676|0|30300072|130010001|130759434|1|20220527|194959|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466633|0000000725966804              |20220527|190603|024|676|0|30300089|130010011|130759573|1|20220527|180340|8002537|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466635|0000000908409134              |20220527|172536|027|676|0|30300037|130010006|130759016|1|20220527|162037|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466637|0000000741966841              |20220527|182813|015|676|0|30300072|130010001|130759435|1|20220527|174216|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466639|0000000921765436              |20220527|080045|025|676|2|30300037|130010006|130759027|4|20220527|061804|8002899|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
466641|0000000905057759              |20220527|082416|010|676|0|30300093|130010004|130752214|1|20220527|071528|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466643|0000000749838958              |20220527|084949|023|676|1|30300037|130010006|130752072|1|20220527|074109|8002899|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
466645|0000000729718197              |20220527|072350|016|676|0|30300089|130010011|130759518|1|20220527|060814|8002537|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466647|0000000742438304              |20220527|092736|024|676|0|30300072|130010001|130759711|1|20220527|083910|8002899|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
466649|0000000645369721              |20220527|095216|006|676|1|30300037|130010006|130752031|1|20220527|085100|8002899|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
467086|0000000773326098              |20220527|140425|003|675|0|30300066|130010015|130759605|1|20220527|123831|8005561|20220527|140440|8001934|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467088|0000000644524815              |20220527|142725|012|675|0|30300062|130010008|130752133|1|20220527|140704|8002431|20220527|145027|8002453|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467090|0000000747617411              |20220527|210439|013|676|0|30300040|130010007|130759380|1|20220527|200733|8002412|20220527|211232|8002737|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467092|0000000904576193              |20220527|182007|025|676|0|30300037|130010006|130752045|1|20220527|174504|8005517|20220527|184633|8002316|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467094|0000000766934852              |20220527|185408|028|675|0|30300060|130010014|130753230|1|20220527|162503|8001954|20220527|191924|8002851|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467096|0000000441802346              |20220527|171053|010|675|0|30300055|130010014|130753208|1|20220527|170145|8001827|20220527|174610|8001414|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467098|0000000772429771              |20220527|175339|012|675|0|30300079|130010009|130759128|1|20220527|172813|8002316|20220527|180629|8001529|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467100|0000000673172532              |20220527|180225|028|676|0|30300054|130010007|130759341|1|20220527|174947|8002916|20220527|183416|8001567|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467102|0000000776304553              |20220527|083306|028|679|0|30300063|130010001|130759486|1|20220527|060242|8003016|20220527|084028|8001412|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467104|0000000909369967              |20220527|073929|031|675|0|30300059|130010004|130752270|1|20220527|072602|8001849|20220527|081218|8002453|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467106|0000000917972280              |20220527|074714|019|674|0|30300104|130010002|130752341|1|20220527|073659|8001081|20220527|082737|8001567|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467108|0000000779940343              |20220527|080638|031|675|0|30300059|130010004|130752246|1|20220527|053823|8001587|20220527|081344|8002227|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467110|0000000719972475              |20220527|082205|006|675|0|30300092|130010013|130759831|1|20220527|065820|8001633|20220527|082639|8002137|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467517|0000000667285320              |20220527|102447|014|675|0|30300077|130010006|130759022|1|20220527|101729|8001400|20220527|104911|8001929|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
467519|0000000677386047              |20220527|093953|030|675|0|30300046|130010002|130752312|1|20220527|083450|8002211|20220527|095337|8001676|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458324|0000000785191735              |20220527|170306|017|676|0|30300130|130010008|130752718|1|20220527|161723|8002340|20220527|170405|8002487|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458326|0000000699510828              |20220527|170249|001|673|1|30300003|130510004|130751014|1|20220527|045531|8001580|20220527|171505|8005652|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458328|0000000790855750              |20220527|182332|023|675|1|30300047|130010001|130759438|1|20220527|175130|8002119|20220527|184651|8003100|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458330|0000000782268661              |20220527|074617|010|678|0|30300074|130110001|130745026|1|20220527|062112|8007372|20220527|080748|8002356|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458332|0000000400116663              |20220527|073804|008|680|0|30300027|130010006|130752075|1|20220527|072703|8002823|20220527|075933|8001591|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458739|0000000400110823              |20220527|083341|003|676|0|30300071|130010009|130759150|8|20220527|073413|8001660|20220527|090811|8002453|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458741|0000000400161923              |20220527|080236|002|675|0|30300062|130010008|130752162|8|20220527|073157|8002278|20220527|083454|8007041|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458743|0000000400195787              |20220527|093830|022|675|0|30300062|130010008|130752133|8|20220527|090433|8002278|20220527|095559|8001851|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458745|0000000400208286              |20220527|092951|009|675|0|30300079|130010009|130759148|8|20220527|091450|8001430|20220527|094350|8001993|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458747|0000000400102359              |20220527|090837|021|675|0|30300079|130010009|130759171|8|20220527|055931|8002313|20220527|094052|8002724|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458749|0000000400129294              |20220527|094505|025|675|0|30300079|130010009|130759138|8|20220527|063237|8001482|20220527|100037|8002801|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458751|0000000400182047              |20220527|103417|016|676|0|30300051|130010008|130752128|8|20220527|100649|8002734|20220527|105839|8001079|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458753|0000000400134290              |20220527|105027|028|675|0|30300067|130010001|130759777|8|20220527|095838|8001414|20220527|111411|8005875|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458755|0000000400125314              |20220527|120047|004|675|0|30300046|130010002|130752353|8|20220527|120040|8007019|20220527|122554|8002376|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458757|0000000400123589              |20220527|113249|004|676|0|30300073|130010009|130759183|8|20220527|103512|8002634|20220527|113813|8002480|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458759|0000000400134290              |20220527|123637|029|675|0|30300067|130010001|130759777|8|20220527|121737|8005580|20220527|130152|8001529|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458761|0000000400088613              |20220527|134036|013|675|0|30300091|130010013|130759812|8|20220527|125310|8001516|20220527|134129|8002947|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
458763|0000000400137538              |20220527|130229|014|676|0|30300038|130010014|130753200|8|20220527|123706|8003132|20220527|141520|8003002|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459170|0000000699965885              |20220527|085658|029|675|0|30300076|130010014|130753232|1|20220527|083746|8001718|20220527|091921|8002000|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459172|0000000697543761              |20220527|092421|031|676|0|30300070|130010004|130752603|1|20220527|064827|8005917|20220527|095247|8003101|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459174|0000000785419458              |20220527|220835|012|674|0|30300002|130010007|130759311|1|20220527|213327|8002881|20220527|222622|8001242|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459176|0000000698159129              |20220527|090346|017|676|0|30300054|130010007|130759357|1|20220527|085342|8002916|20220527|100640|8001586|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459178|0000000781655736              |20220527|115151|031|676|0|30300037|130010006|130752072|1|20220527|114429|8002141|20220527|121948|8001912|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459180|0000000699496070              |20220527|110154|030|680|0|30300052|130010006|130752019|1|20220527|091203|8005159|20220527|120609|8001418|1|1250|250|      |20220527|20220527|0603|2022-06-07 07:02:46
459182|0000000400127914              |20220527|124047|008|676|1|30300087|130010015|130759641|1|20220527|122007|8002093|20220527|130506|8002969|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459184|0000000694291432              |20220527|132813|004|680|0|30300026|130010014|130753603|1|20220527|130936|8002588|20220527|135106|8002357|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459186|0000000486709612              |20220527|140201|018|676|0|30300051|130010008|130752153|1|20220527|134205|8001372|20220527|144130|8002995|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459188|0000000696126175              |20220527|145020|004|675|0|30300077|130010006|130752018|1|20220527|105013|8002734|20220527|151216|8001257|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459190|0000000790138705              |20220527|152335|025|676|0|30300051|130010008|130752153|1|20220527|151120|8001876|20220527|152714|8001415|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459192|0000000487767356              |20220527|155356|005|680|0|30300027|130010006|130752075|1|20220527|154019|8001449|20220527|161136|8002816|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459194|0000001110528896              |20220527|200623|027|676|0|30300087|130010008|130752160|1|20220527|195716|8002543|20220527|202036|8001239|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459196|0000000795223376              |20220527|180640|030|675|0|30300062|130010008|130752135|1|20220527|144856|8002387|20220527|182832|8002814|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459713|0000000728107968              |20220527|203552|004|676|1|30300040|130010007|130759380|1|20220527|200733|8007279|20220527|203650|8002075|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459715|0000000705571538              |20220527|201713|014|676|1|30300040|130010013|130759813|1|20220527|181225|8007279|20220527|201903|8002075|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459717|0000000764813916              |20220527|183553|013|675|1|30300060|130010014|130753245|1|20220527|123147|8007279|20220527|183658|8002075|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459719|0000000720956218              |20220527|185142|014|675|1|30300060|130010014|130753216|1|20220527|182139|8007279|20220527|185335|8002075|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
459721|0000000908181061              |20220527|191831|014|676|1|30300040|130010013|130759804|1|20220527|170814|8007279|20220527|192001|8002075|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:46
450520|0000000697730814              |20220527|134601|001|675|0|30300077|130010006|130752054|4|20220527|132622|8001714|20220527|142025|8002894|3|2250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
450522|0000000788455939              |20220527|172530|001|673|0|30300003|130510004|130751003|1|20220527|063051|8005967|20220527|174742|8005966|1|1100|0|      |20220527|20220527|0603|2022-06-07 07:02:46
450999|0000000400207593              |20220527|072606|029|674|1|30300100|130010002|130752506|1|20220527|063201|8001412|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451001|0000000400203286              |20220527|095832|022|675|1|30300076|130010014|130753207|1|20220527|093333|8001412|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451003|0000000400188648              |20220527|215759|010|675|0|30300055|130010014|130753249|1|20220527|210218|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451005|0000000186626037              |20220527|221538|019|675|0|30300058|130010004|130752200|1|20220527|202126|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451007|0000000400209111              |20220527|101131|028|675|0|30300055|130010014|130753229|1|20220527|090919|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451009|0000000788286739              |20220527|123234|003|680|1|30300052|130010006|130752056|1|20220527|120834|8001929|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451011|0000000400136506              |20220527|132645|002|675|0|30300049|130010004|130752206|1|20220527|131236|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451013|0000000400163922              |20220527|131527|023|675|0|30300066|130010015|130759605|1|20220527|123831|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451015|0000000797777374              |20220527|140906|006|676|1|30300051|130010008|130752110|1|20220527|133808|8001929|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451017|0000000400204140              |20220527|161205|004|675|2|30300058|130010004|130752222|1|20220527|135609|8001929|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451019|0000001110090860              |20220527|171320|003|674|1|30300100|130010002|130752397|1|20220527|165346|8001929|~       |      |~      |1|0|0|      |20220527|~       |0603|2022-06-07 07:02:46
451021|0000000784932437              |20220527|195303|002|675|0|30300058|130010004|130752263|1|20220527|191451|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451023|0000000698538756              |20220527|200543|017|674|0|30300100|130010002|130752345|1|20220527|185621|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451025|0000000694897153              |20220527|204217|009|675|0|30300082|130010001|130759743|1|20220527|201432|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451027|0000000788942315              |20220527|204220|001|675|0|30300082|130010001|130759743|1|20220527|201432|8001929|~       |      |~      |1|1250|0|      |20220527|~       |0603|2022-06-07 07:02:46
451435|0000000755237154              |20220527|195422|001|674|0|30300002|130010007|130759322|1|20220527|190916|8002465|20220527|201958|8001283|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451437|0000000724376060              |20220527|193457|001|674|0|30300002|130010007|130759319|1|20220527|184722|8001536|20220527|193942|8002259|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451439|0000000727301485              |20220527|174546|013|680|0|30300052|130010006|130752003|1|20220527|153404|8005048|20220527|175248|8005115|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451441|0000000910886403              |20220527|090224|001|675|0|30300080|130010009|130759103|1|20220527|082828|8001985|20220527|091057|8001536|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451443|0000000718860976              |20220527|094756|031|674|0|30300002|130010007|130759331|1|20220527|083715|8001242|20220527|100332|8002911|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451445|0000000921044899              |20220527|072858|002|675|0|30300080|130010009|130759160|1|20220527|072719|8007268|20220527|075531|8002064|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451447|0000000772720181              |20220527|083159|001|675|0|30300080|130010009|130759172|1|20220527|060021|8002038|20220527|084854|8002385|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451449|0000000735039105              |20220527|090826|026|674|0|30300002|130010007|130759314|1|20220527|084932|8001230|20220527|091516|8002131|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451451|0000000749838516              |20220527|093520|001|676|0|30300069|130010001|130759411|1|20220527|092630|8001065|20220527|101315|8007517|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451453|0000000441479378              |20220527|140304|018|677|0|30300129|130010009|130759115|1|20220527|133028|8007164|20220527|140713|8005906|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451455|0000000918452414              |20220527|150356|001|675|0|30300076|130010014|130753511|1|20220527|140643|8002634|20220527|151223|8003017|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451457|0000000673897329              |20220527|162013|014|675|0|30300076|130010014|130753510|1|20220527|153243|8002001|20220527|163003|8001937|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451459|0000000669862676              |20220527|154406|011|675|0|30300076|130010014|130753510|1|20220527|153243|8002822|20220527|163036|8001937|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451461|0000000727565385              |20220527|171125|024|676|0|30300069|130010001|130759405|1|20220527|165238|8007370|20220527|172108|8002636|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451868|0000000677994853              |20220527|115254|009|676|0|30300043|130010015|130759608|1|20220527|112322|8001252|20220527|120514|8002888|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451870|0000000910779113              |20220527|133454|002|675|0|30300066|130010015|130759606|1|20220527|130630|8002743|20220527|135255|8005877|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451872|0000000660727355              |20220527|141044|028|675|0|30300076|130010014|130753270|1|20220527|132516|8001139|20220527|143606|8002825|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451874|0000000638496704              |20220527|145917|011|675|0|30300061|130010015|130759645|1|20220527|145813|8001410|20220527|151115|8001716|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451876|0000000768313232              |20220527|150030|014|675|0|30300066|130010015|130759687|1|20220527|145416|8002937|20220527|151918|8001927|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
451878|0000000650340161              |20220527|153207|016|675|0|30300061|130010015|130759645|1|20220527|145813|8002621|20220527|153911|8001366|1|1250|0|      |20220527|20220527|0603|2022-06-07 07:02:46
533126|0000000741384597              |20220527|191435|021|675|1|30300062|130010008|130752137|1|20220527|190318|8001922|20220527|191918|8001568|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533128|0000000917891751              |20220527|175134|003|674|1|30300002|130010007|130759307|1|20220527|162726|8005994|20220527|175823|8002252|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533130|0000000755191869              |20220527|181034|011|675|2|30300081|130010011|130759572|1|20220527|172403|8002969|20220527|183046|8002452|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533132|0000000716304052              |20220527|093557|028|675|1|30300081|130010011|130759582|1|20220527|084746|8002969|20220527|094425|8002452|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533134|0000000741408638              |20220527|073206|025|674|1|30300002|130010007|130759324|1|20220527|062447|8005994|20220527|073916|8002252|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533136|0000000617602152              |20220527|084050|010|674|1|30300100|130010002|130752345|1|20220527|073850|8001412|20220527|084438|8002330|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533138|0000000742488762              |20220527|065501|023|674|1|30300002|130010007|130759319|1|20220527|045251|8005994|20220527|065953|8002252|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533140|0000000776182526              |20220527|075341|030|674|1|30300002|130010007|130759335|1|20220527|064342|8005994|20220527|075926|8002252|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533142|0000000907998388              |20220527|081425|007|676|0|30300054|130010007|130759358|4|20220527|073427|8001922|20220527|081826|8001568|1|750|0|      |20220527|20220527|0603|2022-06-07 07:02:55
533144|0000000764668590              |20220527|075157|019|676|1|30300054|130010007|130759376|1|20220527|071233|8001922|20220527|075615|8001568|1|0|0|      |20220527|20220527|0603|2022-06-07 07:02:55
