SERIAL_NO|CARD_NO|GETON_YMD|GETON_TM|TRANSACTION_ID|TR_MEANS_TYPE|TRANSF_CNT|BUS_ROUTE_ID|BUS_CO_ID|BUS_CAR_ID|USR_TYPE|DRVN_START_YMD|DRVN_START_TM|GETON_BUS_STTN_ID|GETOFF_YMD|GETOFF_TM|GETOFF_BUS_STTN_ID|YSR_CNT|GETON_PAY|GETOFF_PAY|DRVR_ID|GETON_CALC_YMD|GETOFF_CALC_YMD|ETL_TYPE|ETL_DATE
188425|0000000538013274              |20220529|171600|011|675|0|30300047|130010001|130759433|4|20220529|165237|8003101|20220529|172146|8001025|1|750|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188832|0000000280028799              |20220529|132128|001|675|0|30300145|130010014|130753527|4|20220529|125627|8002742|20220529|133915|8005516|1|750|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188834|0000000530284720              |20220529|144021|014|675|0|30300145|130010014|130753606|4|20220529|143520|8002103|20220529|151314|8002412|1|750|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188836|0000000536098159              |20220529|151037|011|676|0|30300040|130010013|130759815|4|20220529|143914|8001075|20220529|152732|8001005|1|750|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187626|0000000903855801              |20220529|192652|025|676|0|30300051|130010008|130752122|1|20220529|190811|8001415|20220529|200224|8001371|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187628|0000000631663576              |20220529|210758|030|676|0|30300051|130010008|130752103|1|20220529|204055|8001929|20220529|213940|8001155|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187630|0000000730875083              |20220529|103906|004|676|0|30300051|130010008|130752106|1|20220529|095923|8002434|20220529|104247|8001927|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187632|0000000728656907              |20220529|125728|019|676|0|30300037|130010006|130752074|1|20220529|123827|8002343|20220529|130145|8002898|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187634|0000000736860930              |20220529|143524|021|676|0|30300037|130010006|130752039|1|20220529|143438|8003003|20220529|154254|8002485|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187636|0000000779413928              |20220529|172635|012|676|0|30300051|130010008|130752126|1|20220529|143134|8002437|20220529|172735|8002995|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187638|0000000900674957              |20220529|175730|011|676|0|30300037|130010006|130752049|1|20220529|162200|8005881|20220529|181911|8002312|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187640|0000000625333181              |20220529|062533|001|676|0|30300037|130010006|130752031|1|20220529|055201|8002100|20220529|064430|8002411|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
187642|0000000742149847              |20220529|093753|016|676|0|30300087|130010015|130759629|1|20220529|084001|8002965|20220529|094259|8001494|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188049|0000000746796432              |20220529|202645|027|676|0|30300087|130010015|130759679|1|20220529|193420|8001399|20220529|204727|8002132|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188051|0000000713021830              |20220529|174706|003|676|0|30300087|130010015|130759622|1|20220529|164823|8002757|20220529|180938|8001494|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188053|0000000740185509              |20220529|183009|010|676|0|30300089|130010011|130759576|1|20220529|153740|8002206|20220529|185552|8005508|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188055|0000000671834222              |20220529|071731|020|676|0|30300087|130010008|130752156|1|20220529|070728|8002543|20220529|074400|8001723|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188057|0000000677175666              |20220529|145516|009|676|0|30300087|130010008|130752157|1|20220529|141205|8001831|20220529|153214|8002551|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188059|0000000614657597              |20220529|200737|008|676|0|30300088|130010002|130752374|1|20220529|193822|8001169|20220529|201843|8001195|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188061|0000000739086821              |20220529|172228|001|676|0|30300089|130010011|130759577|1|20220529|144615|8002969|20220529|174114|8003047|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188063|0000000705537913              |20220529|174136|023|676|0|30300088|130010006|130752023|1|20220529|170356|8002722|20220529|181249|8002943|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188065|0000000724577526              |20220529|173046|022|676|0|30300088|130010002|130752512|1|20220529|153951|8001631|20220529|184320|8005584|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188067|0000000918229759              |20220529|121203|007|676|0|30300088|130010002|130752380|1|20220529|120934|8002134|20220529|130450|8002721|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188069|0000000772156260              |20220529|140108|007|676|0|30300089|130010011|130759504|1|20220529|132253|8001556|20220529|143824|8001565|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188071|0000000741487385              |20220529|181945|003|676|0|30300054|130010007|130759351|1|20220529|174308|8002814|20220529|182005|8001567|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188073|0000000903555426              |20220529|183849|011|676|0|30300088|130010002|130752315|1|20220529|183256|8002132|20220529|192537|8002960|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188075|0000000904824974              |20220529|064509|031|676|0|30300054|130010007|130759387|1|20220529|063229|8001100|20220529|065905|8001567|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188509|0000000101118205              |20220529|155415|025|676|0|30300037|130010006|130752046|1|20220529|144353|8002485|20220529|155955|8001348|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188511|0000000125040548              |20220529|084342|003|675|0|30300084|130010001|130759756|1|20220529|075204|8001789|20220529|085329|8002349|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188513|0000000525175163              |20220529|103218|013|675|0|30300062|130010008|130752129|1|20220529|095124|8001654|20220529|103824|8001828|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188515|0000000163065495              |20220529|164639|030|675|0|30300065|130010004|130752268|1|20220529|124221|8005869|20220529|165419|8005875|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188517|0000000301528333              |20220529|181142|006|675|0|30300045|130010006|130752043|1|20220529|153232|8002984|20220529|181710|8001065|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188519|0000000279290522              |20220529|200441|028|675|0|30300058|130010004|130752257|1|20220529|194015|8001940|20220529|200642|8001934|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188521|0000000544584357              |20220529|102314|013|676|0|30300093|130010004|130752262|1|20220529|081623|8001036|20220529|102524|8001096|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188523|0000000171817977              |20220529|113125|026|676|0|30300137|130010004|130752600|1|20220529|112508|8001860|20220529|115100|8001489|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188525|0000000317722946              |20220529|150809|011|680|0|30300007|130010002|130752390|1|20220529|144850|8002521|20220529|154350|8001492|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188527|0000000544634067              |20220529|163304|015|676|0|30300037|130010006|130759023|1|20220529|145854|8002997|20220529|170338|8001097|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188529|0000000503116696              |20220529|095954|018|676|0|30300137|130010004|130752279|4|20220529|094730|8002808|20220529|101145|8001027|1|750|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188531|0000000099683531              |20220529|173239|020|676|0|30300137|130010004|130752279|1|20220529|172755|8002523|20220529|175143|8001012|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188533|0000000171823448              |20220529|200652|009|680|0|30300011|130010002|130752557|1|20220529|195853|8003035|20220529|201852|8002543|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
188940|0000000505360684              |20220529|144601|009|680|0|30300012|130010004|130752227|1|20220529|135516|8003035|20220529|145829|8002541|1|1250|0|      |20220529|20220529|0603|2022-06-09 07:01:48
269067|0000000400213291              |20220529|124731|011|675|0|30300075|130010005|130759213|1|20220529|120112|8001351|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269069|0000000693246157              |20220529|140733|001|675|0|30300061|130010015|130759648|1|20220529|131605|8001411|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269071|0000000788076976              |20220529|151914|001|675|0|30300064|130010015|130759686|1|20220529|151203|8001980|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269073|0000000695279116              |20220529|150528|015|676|0|30300071|130010009|130759147|1|20220529|133057|8002083|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269075|0000000400161270              |20220529|154321|006|675|0|30300075|130010005|130759208|1|20220529|153337|8005884|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269077|0000000400191593              |20220529|162948|005|675|0|30300065|130010004|130752242|1|20220529|155729|8005870|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269079|0000000400213467              |20220529|181030|005|675|0|30300094|130010014|130753608|8|20220529|165238|8001655|~       |      |~      |1|0|0|      |20220529|~       |0603|2022-06-09 07:02:12
269081|0000000695748387              |20220529|194008|001|674|0|30300002|130010007|130759336|1|20220529|184453|8002139|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269083|0000000692700278              |20220529|092442|001|680|0|30300052|130010002|130752337|1|20220529|090036|8005051|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269085|0000000400144145              |20220529|102241|014|675|0|30300060|130010014|130753504|8|20220529|053521|8005640|~       |      |~      |1|0|0|      |20220529|~       |0603|2022-06-09 07:02:12
269087|0000000786882828              |20220529|102413|001|675|0|30300144|130010012|130753314|1|20220529|093928|8001936|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269089|0000000790655632              |20220529|111511|001|675|0|30300062|130010008|130752137|1|20220529|110016|8002882|~       |      |~      |1|1250|0|      |20220529|~       |0603|2022-06-09 07:02:12
269518|0000000617812608              |20220529|214255|001|674|1|30300100|130010002|130752382|1|20220529|204218|8001929|20220529|214513|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269520|0000000735747927              |20220529|220106|028|675|1|30300049|130010004|130752289|1|20220529|214652|8001929|20220529|220440|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269522|0000000650962600              |20220529|221033|010|676|1|30300130|130010008|130752718|1|20220529|110056|8001929|20220529|221217|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269524|0000000723096690              |20220529|083816|020|674|1|30300100|130010002|130752509|1|20220529|081944|8001929|20220529|084011|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269526|0000000900602480              |20220529|093403|003|674|1|30300100|130010002|130752393|1|20220529|082639|8001929|20220529|093639|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269528|0000000741992925              |20220529|141649|004|674|1|30300100|130010002|130752503|1|20220529|135826|8001929|20220529|141935|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269530|0000000726195549              |20220529|161430|021|675|1|30300077|130010006|130752010|1|20220529|154030|8001929|20220529|161705|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269532|0000000776109633              |20220529|212310|011|675|2|30300077|130010006|130759022|1|20220529|193048|8001929|20220529|212631|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269534|0000000764458138              |20220529|184310|017|680|1|30300052|130010002|130752329|1|20220529|182024|8001929|20220529|184517|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269536|0000000743259218              |20220529|103546|027|676|1|30300051|130010008|130752147|1|20220529|101031|8001929|20220529|103931|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269538|0000000767196618              |20220529|124323|013|680|1|30300052|130010006|130752056|1|20220529|122023|8001929|20220529|124617|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269540|0000000710499606              |20220529|151814|019|676|1|30300051|130010008|130752106|1|20220529|144516|8001929|20220529|152316|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269542|0000000744945729              |20220529|160838|013|674|1|30300100|130010002|130752348|1|20220529|155001|8001929|20220529|161155|8002433|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269544|0000000774146042              |20220529|220048|002|676|1|30300043|130010015|130759602|1|20220529|204635|8001296|20220529|220456|8005588|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269951|0000000760835835              |20220529|155405|023|675|1|30300055|130010014|130753205|1|20220529|133802|8001349|20220529|160047|8001402|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269953|0000000777746379              |20220529|212125|031|676|1|30300041|130010012|130753304|1|20220529|184425|8002411|20220529|213142|9001641|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269955|0000000617612722              |20220529|214204|001|675|2|30300055|130010014|130753259|1|20220529|191114|8001349|20220529|214914|8001402|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269957|0000000773441105              |20220529|222329|018|676|1|30300041|130010012|130753312|1|20220529|134148|8002411|20220529|223415|9001641|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269959|0000000756218322              |20220529|225406|008|675|1|30300055|130010014|130753265|1|20220529|221827|8001349|20220529|230248|8001402|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269961|0000000761721230              |20220529|185543|026|676|1|30300089|130010011|130759517|1|20220529|133557|8002814|20220529|190519|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269963|0000000904561493              |20220529|073053|003|676|1|30300089|130010011|130759536|1|20220529|054242|8002814|20220529|073855|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269965|0000000759087159              |20220529|081901|024|676|1|30300089|130010011|130759575|1|20220529|060012|8002814|20220529|082704|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269967|0000000903090661              |20220529|091136|023|676|1|30300089|130010011|130759517|1|20220529|064827|8002814|20220529|092029|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269969|0000000771021226              |20220529|113754|029|676|1|30300089|130010011|130759527|1|20220529|090023|8002814|20220529|114732|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
269971|0000000903364082              |20220529|115903|030|676|2|30300089|130010011|130759529|1|20220529|061945|8002814|20220529|120659|8002206|1|0|0|      |20220529|20220529|0603|2022-06-09 07:02:12
